time_sec,ecgi,score,threshold,status,is_fake_gt
54.0,001-01-0000023,0.554128,0.657241,LEGIT,0
54.0,001-01-0000024,0.583765,0.657241,LEGIT,0
54.0,001-01-0000025,0.551557,0.657241,LEGIT,0
58.0,001-01-0000001,0.873253,0.693969,FAKE,1
58.0,001-01-0000002,0.538142,0.693969,LEGIT,0
58.0,001-01-0000003,0.533475,0.693969,LEGIT,0
58.0,001-01-0000004,0.583685,0.693969,LEGIT,0
58.0,001-01-0000005,0.530588,0.693969,LEGIT,0
58.0,001-01-0000006,0.565069,0.693969,LEGIT,0
58.0,001-01-0000007,0.548785,0.693969,LEGIT,0
58.0,001-01-0000008,0.551699,0.693969,LEGIT,0
58.0,001-01-0000009,0.589599,0.693969,LEGIT,0
58.0,001-01-0000010,0.52678,0.693969,LEGIT,0
58.0,001-01-0000011,0.57023,0.693969,LEGIT,0
58.0,001-01-0000012,0.572555,0.693969,LEGIT,0
58.0,001-01-0000013,0.628757,0.693969,LEGIT,0
58.0,001-01-0000014,0.627681,0.693969,LEGIT,0
58.0,001-01-0000015,0.51399,0.693969,LEGIT,0
58.0,001-01-0000016,0.520118,0.693969,LEGIT,0
58.0,001-01-0000017,0.637863,0.693969,LEGIT,0
58.0,001-01-0000018,0.559224,0.693969,LEGIT,0
58.0,001-01-0000019,0.689202,0.693969,LEGIT,0
58.0,001-01-0000020,0.51204,0.693969,LEGIT,0
58.0,001-01-0000021,0.514142,0.693969,LEGIT,0
58.0,001-01-0000022,0.487773,0.693969,LEGIT,0
58.0,001-01-0000023,0.516601,0.693969,LEGIT,0
58.0,001-01-0000024,0.559535,0.693969,LEGIT,0
58.0,001-01-0000025,0.496445,0.693969,LEGIT,0
59.0,001-01-0000001,0.920233,0.713971,FAKE,1
59.0,001-01-0000002,0.507437,0.713971,LEGIT,0
59.0,001-01-0000003,0.555159,0.713971,LEGIT,0
59.0,001-01-0000004,0.579573,0.713971,LEGIT,0
59.0,001-01-0000005,0.522549,0.713971,LEGIT,0
59.0,001-01-0000006,0.505593,0.713971,LEGIT,0
59.0,001-01-0000007,0.59815,0.713971,LEGIT,0
59.0,001-01-0000008,0.62224,0.713971,LEGIT,0
59.0,001-01-0000009,0.560725,0.713971,LEGIT,0
59.0,001-01-0000010,0.614648,0.713971,LEGIT,0
59.0,001-01-0000011,0.547351,0.713971,LEGIT,0
59.0,001-01-0000012,0.578124,0.713971,LEGIT,0
59.0,001-01-0000013,0.646413,0.713971,LEGIT,0
59.0,001-01-0000014,0.601461,0.713971,LEGIT,0
59.0,001-01-0000015,0.576522,0.713971,LEGIT,0
59.0,001-01-0000016,0.538346,0.713971,LEGIT,0
59.0,001-01-0000017,0.662826,0.713971,LEGIT,0
59.0,001-01-0000018,0.621087,0.713971,LEGIT,0
59.0,001-01-0000019,0.560841,0.713971,LEGIT,0
59.0,001-01-0000020,0.587475,0.713971,LEGIT,0
59.0,001-01-0000021,0.47941,0.713971,LEGIT,0
59.0,001-01-0000022,0.568829,0.713971,LEGIT,0
59.0,001-01-0000023,0.514933,0.713971,LEGIT,0
59.0,001-01-0000024,0.561993,0.713971,LEGIT,0
59.0,001-01-0000025,0.51482,0.713971,LEGIT,0
57.0,001-01-0000001,0.891907,0.664915,FAKE,1
57.0,001-01-0000002,0.564883,0.664915,LEGIT,0
57.0,001-01-0000003,0.538456,0.664915,LEGIT,0
57.0,001-01-0000004,0.562447,0.664915,LEGIT,0
57.0,001-01-0000005,0.571575,0.664915,LEGIT,0
57.0,001-01-0000006,0.497351,0.664915,LEGIT,0
57.0,001-01-0000007,0.575054,0.664915,LEGIT,0
57.0,001-01-0000008,0.558778,0.664915,LEGIT,0
57.0,001-01-0000009,0.553546,0.664915,LEGIT,0
57.0,001-01-0000010,0.539409,0.664915,LEGIT,0
57.0,001-01-0000011,0.558098,0.664915,LEGIT,0
57.0,001-01-0000012,0.657905,0.664915,LEGIT,0
57.0,001-01-0000013,0.5807,0.664915,LEGIT,0
57.0,001-01-0000014,0.677759,0.664915,FAKE,0
57.0,001-01-0000015,0.51201,0.664915,LEGIT,0
57.0,001-01-0000016,0.556506,0.664915,LEGIT,0
57.0,001-01-0000017,0.672455,0.664915,FAKE,0
57.0,001-01-0000018,0.596679,0.664915,LEGIT,0
57.0,001-01-0000019,0.561134,0.664915,LEGIT,0
57.0,001-01-0000020,0.491438,0.664915,LEGIT,0
57.0,001-01-0000021,0.509709,0.664915,LEGIT,0
57.0,001-01-0000022,0.584111,0.664915,LEGIT,0
57.0,001-01-0000023,0.532256,0.664915,LEGIT,0
57.0,001-01-0000024,0.589758,0.664915,LEGIT,0
57.0,001-01-0000025,0.583215,0.664915,LEGIT,0
