time_sec,imsi,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,ecgi,cell_role,rsrp_dbm,timing_advance
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000005,N,-98.262,29
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000006,N,-80.611,33
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000007,N,-99.734,28
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000008,N,-92.241,25
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000009,N,-79.815,23
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000010,N,-79.63,22
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000011,N,-95.279,29
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000012,N,-84.29,24
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000013,N,-90.719,19
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000014,N,-90.167,17
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000015,N,-95.223,16
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000016,N,-87.862,26
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000017,N,-82.859,20
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000018,N,-88.967,15
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000019,N,-76.875,11
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000020,S,-55.894,9
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000021,N,-83.471,24
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000022,N,-94.95,18
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000023,N,-72.771,12
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000024,N,-76.436,6
1.0,75,1894.76,1669.61,2.0,1893.59,2228.22,2.0,001-01-0000025,N,-82.81,3
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000001,N,-75.729,26
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000002,N,-80.444,24
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000003,N,-86.102,24
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000004,N,-108.728,25
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000005,N,-90.124,28
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000006,N,-92.136,20
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000007,N,-95.188,18
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000008,N,-90.021,17
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000009,N,-95.831,19
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000010,N,-87.65,23
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000011,N,-71.695,15
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000012,N,-73.754,12
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000013,N,-57.699,11
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000014,N,-96.022,14
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000015,N,-92.386,19
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000016,N,-87.47,11
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000017,N,-59.617,6
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000018,N,-68.831,5
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000019,N,-76.478,10
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000020,N,-80.614,16
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000021,N,-90.474,10
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000022,N,-69.525,4
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000023,S,-51.521,3
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000024,N,-80.97,9
1.0,76,850.04,1975.24,2.0,803.82,1845.83,2.0,001-01-0000025,N,-98.872,15
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000001,N,-84.41,20
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000002,N,-82.074,14
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000003,N,-63.929,8
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000004,S,-47.881,2
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000005,N,-74.045,5
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000006,N,-105.751,22
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000007,N,-73.38,16
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000008,N,-70.517,10
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000009,N,-69.996,7
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000010,N,-63.551,8
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000011,N,-90.978,25
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000012,N,-93.247,20
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000013,N,-80.756,15
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000014,N,-89.478,13
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000015,N,-91.745,14
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000016,N,-89.041,29
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000017,N,-85.752,24
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000018,N,-100.552,21
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000019,N,-99.089,20
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000020,N,-93.2,20
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000021,N,-103.41,33
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000022,N,-92.068,30
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000023,N,-94.069,27
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000024,N,-84.447,26
1.0,77,1556.22,-106.96,2.0,1616.48,-39.61,2.0,001-01-0000025,N,-91.486,27
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000001,N,-83.115,30
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000002,N,-98.935,28
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000003,N,-83.015,25
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000004,N,-95.057,25
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000005,N,-92.881,26
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000006,N,-83.973,26
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000007,N,-93.116,22
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000008,N,-76.738,19
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000009,N,-83.372,18
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000010,N,-85.405,20
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000011,N,-96.224,22
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000012,N,-82.743,17
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000013,N,-86.123,13
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000014,N,-77.191,12
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000015,N,-84.137,14
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000016,N,-81.195,19
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000017,N,-83.142,13
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000018,N,-58.203,8
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000019,N,-70.647,6
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000020,N,-80.4,9
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000021,N,-85.495,19
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000022,N,-72.803,12
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000023,N,-60.952,6
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000024,S,-40.511,1
1.0,78,1451.86,1942.65,2.0,1456.79,1930.51,2.0,001-01-0000025,N,-69.569,7
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000001,N,-71.2,7
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000002,N,-84.439,11
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000003,N,-77.964,17
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000004,N,-94.794,23
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000005,N,-96.785,29
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000006,S,-67.536,3
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000007,N,-81.378,9
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000008,N,-85.555,16
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000009,N,-87.111,22
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000010,N,-98.866,29
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000011,N,-76.162,7
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000012,N,-73.205,11
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000013,N,-84.056,17
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000014,N,-88.077,23
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000015,N,-83.346,29
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000016,N,-86.32,13
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000017,N,-85.814,16
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000018,N,-85.113,20
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000019,N,-100.312,25
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000020,N,-94.817,31
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000021,N,-88.567,19
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000022,N,-68.1,21
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000023,N,-92.019,25
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000024,N,-86.299,29
1.0,79,109.09,1078.22,2.0,-229.86,515.72,2.0,001-01-0000025,N,-91.551,34
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000001,N,-89.471,28
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000002,N,-93.081,21
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000003,N,-85.616,15
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000004,N,-67.169,9
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000005,N,-66.961,5
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000006,N,-97.314,27
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000007,N,-94.971,21
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000008,N,-81.705,14
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000009,N,-81.119,8
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000010,S,-40.825,2
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000011,N,-103.236,28
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000012,N,-79.119,22
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000013,N,-88.182,16
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000014,N,-88.16,11
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000015,N,-72.471,8
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000016,N,-103.882,30
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000017,N,-92.728,25
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000018,N,-94.004,20
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000019,N,-78.269,16
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000020,N,-82.614,14
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000021,N,-107.508,34
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000022,N,-100.257,29
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000023,N,-87.334,25
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000024,N,-80.571,22
1.0,80,2069.33,467.73,2.0,2111.31,402.37,2.0,001-01-0000025,N,-90.154,21
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000001,N,-77.097,20
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000002,N,-89.26,18
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000003,N,-91.521,16
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000004,N,-102.01,17
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000005,N,-84.782,20
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000006,N,-99.548,17
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000007,N,-87.685,12
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000008,N,-74.506,10
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000009,N,-84.232,11
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000010,N,-84.082,16
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000011,N,-93.264,14
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000012,N,-77.136,8
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000013,N,-60.064,4
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000014,N,-79.05,7
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000015,N,-68.301,13
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000016,N,-88.488,14
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000017,N,-62.798,8
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000018,S,-59.758,3
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000019,N,-83.23,6
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000020,N,-90.681,12
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000021,N,-84.765,16
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000022,N,-72.404,12
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000023,N,-62.774,9
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000024,N,-78.426,11
1.0,81,1137.05,1709.58,2.0,1057.99,1273.98,2.0,001-01-0000025,N,-94.352,15
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000001,N,-91.883,21
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000002,N,-76.442,18
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000003,N,-96.314,17
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000004,N,-78.63,18
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000005,N,-90.092,21
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000006,N,-99.273,16
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000007,N,-84.878,12
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000008,N,-73.899,10
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000009,N,-67.156,12
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000010,N,-97.094,17
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000011,N,-105.107,13
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000012,N,-83.494,7
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000013,S,-54.287,4
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000014,N,-88.376,8
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000015,N,-71.218,14
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000016,N,-72.315,13
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000017,N,-69.683,7
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000018,N,-59.77,2
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000019,N,-72.009,7
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000020,N,-77.827,13
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000021,N,-81.333,15
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000022,N,-65.25,11
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000023,N,-78.014,9
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000024,N,-90.065,11
1.0,82,857.35,1288.79,2.0,978.38,1315.24,2.0,001-01-0000025,N,-97.3,16
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000001,N,-101.957,33
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000002,N,-88.674,28
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000003,N,-90.953,24
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000004,N,-94.089,22
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000005,N,-82.242,21
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000006,N,-96.008,29
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000007,N,-92.755,24
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000008,N,-86.91,19
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000009,N,-99.29,16
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000010,N,-96.621,14
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000011,N,-85.523,27
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000012,N,-95.482,21
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000013,N,-85.88,15
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000014,N,-65.513,10
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000015,N,-74.867,8
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000016,N,-95.194,26
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000017,N,-81.691,19
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000018,N,-87.129,13
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000019,N,-61.845,7
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000020,S,-40.082,1
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000021,N,-79.14,26
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000022,N,-94.851,20
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000023,N,-72.415,14
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000024,N,-70.335,8
1.0,83,1984.78,1571.14,2.0,2008.24,1614.59,2.0,001-01-0000025,N,-77.166,5
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000001,N,-64.716,25
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000002,N,-88.439,23
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000003,N,-97.779,22
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000004,N,-99.299,22
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000005,N,-84.453,25
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000006,N,-82.822,21
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000007,N,-95.087,17
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000008,N,-95.521,15
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000009,N,-91.04,16
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000010,N,-89.779,19
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000011,N,-89.699,17
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000012,N,-79.446,12
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000013,N,-68.98,9
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000014,N,-74.75,10
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000015,N,-79.866,15
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000016,N,-103.567,14
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000017,N,-87.568,8
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000018,S,-63.797,3
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000019,N,-73.827,6
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000020,N,-73.981,12
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000021,N,-91.344,15
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000022,N,-70.391,9
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000023,N,-69.977,4
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000024,N,-80.448,6
1.0,84,819.03,1228.14,2.0,1103.15,1693.73,2.0,001-01-0000025,N,-90.463,12
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000001,N,-84.322,30
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000002,N,-114.77,28
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000003,N,-85.12,27
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000004,N,-96.413,27
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000005,N,-101.308,29
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000006,N,-98.995,25
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000007,N,-101.054,22
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000008,N,-94.446,20
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000009,N,-98.599,21
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000010,N,-90.289,23
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000011,N,-84.513,20
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000012,N,-87.621,16
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000013,N,-71.336,14
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000014,N,-88.611,15
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000015,N,-89.944,18
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000016,N,-89.584,16
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000017,N,-74.483,11
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000018,N,-67.724,7
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000019,N,-72.061,9
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000020,N,-83.938,13
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000021,N,-94.656,14
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000022,N,-76.868,8
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000023,S,-37.995,2
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000024,N,-58.672,5
1.0,85,1021.87,2059.18,2.0,1116.07,2072.0,2.0,001-01-0000025,N,-77.792,11
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000001,N,-81.218,25
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000002,N,-91.517,20
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000003,N,-88.163,13
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000004,N,-81.493,7
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000005,S,-40.401,1
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000006,N,-92.265,27
