time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
27.0,174,914.78,167.62,2.0,1172.6,-23.92,2.0,321.19
27.0,175,1144.1,711.8,2.0,1298.12,392.41,2.0,354.59
27.0,176,2061.24,884.36,2.0,2304.6,1019.95,2.0,278.58
27.0,177,205.02,1071.4,2.0,-202.85,923.72,2.0,433.78
27.0,178,1128.78,1662.12,2.0,999.53,2017.73,2.0,378.37
27.0,179,1939.67,387.81,2.0,2333.06,650.31,2.0,472.92
27.0,180,1098.76,1642.14,2.0,865.12,1958.1,2.0,392.96
27.0,181,352.27,1818.06,2.0,243.21,1855.62,2.0,115.35
27.0,182,157.23,1496.73,2.0,340.42,1512.51,2.0,183.86
27.0,183,433.23,1277.74,2.0,206.66,1129.53,2.0,270.73
27.0,184,1115.11,195.52,2.0,823.23,-65.62,2.0,391.65
27.0,185,978.91,963.41,2.0,700.09,773.49,2.0,337.36
27.0,186,880.42,1067.22,2.0,837.28,929.86,2.0,143.98
27.0,187,1445.22,2114.06,2.0,1235.69,2448.78,2.0,394.89
27.0,188,1709.44,203.42,2.0,1656.55,-97.45,2.0,305.48
27.0,189,132.66,-150.71,2.0,-360.98,241.03,2.0,630.18
27.0,190,547.85,111.82,2.0,522.74,37.68,2.0,78.28
27.0,191,1705.17,1952.95,2.0,1717.35,1814.71,2.0,138.77
27.0,192,992.4,1408.46,2.0,900.4,1167.32,2.0,258.1
27.0,193,-147.68,785.87,2.0,-500.0,944.7,2.0,386.46
27.0,194,1170.28,479.76,2.0,1542.62,283.55,2.0,420.88
27.0,195,1280.76,-8.49,2.0,900.63,-46.24,2.0,382.0
27.0,196,2032.12,2021.16,2.0,2214.49,2500.0,2.0,512.4
27.0,197,1029.66,775.43,2.0,1280.74,235.31,2.0,595.63
27.0,198,891.28,1157.8,2.0,1044.67,1139.06,2.0,154.53
27.0,200,1724.01,1885.72,2.0,1774.79,1647.65,2.0,243.42
26.0,1,-76.71,1678.86,2.0,-500.0,1607.16,2.0,429.32
26.0,2,1297.5,851.03,2.0,1268.5,730.72,2.0,123.76
26.0,3,1487.84,1619.53,2.0,1654.68,1995.14,2.0,410.99
26.0,5,203.28,820.55,2.0,-47.16,337.98,2.0,543.68
26.0,6,2057.68,821.95,2.0,2077.68,745.18,2.0,79.34
26.0,7,1852.86,1768.66,2.0,1329.49,2141.94,2.0,642.85
26.0,8,1507.81,761.31,2.0,1304.57,463.55,2.0,360.5
26.0,9,366.35,909.67,2.0,-80.67,933.4,2.0,447.65
26.0,10,890.45,1912.26,2.0,792.37,2216.07,2.0,319.24
26.0,11,1808.72,1086.55,2.0,1732.36,985.85,2.0,126.38
26.0,13,857.07,413.41,2.0,545.86,374.08,2.0,313.68
26.0,14,60.09,1171.76,2.0,15.02,1172.92,2.0,45.08
26.0,15,1914.84,1320.1,2.0,2305.14,1341.75,2.0,390.9
26.0,16,898.03,1257.36,2.0,985.94,1378.62,2.0,149.77
26.0,17,-102.47,479.77,2.0,-186.52,112.15,2.0,377.11
26.0,18,132.53,1682.27,2.0,44.89,2093.61,2.0,420.58
26.0,19,339.62,1148.4,2.0,-398.52,1187.92,2.0,739.2
26.0,20,1373.19,414.53,2.0,1807.9,79.32,2.0,548.94
26.0,21,1194.21,171.29,2.0,1220.05,194.71,2.0,34.88
26.0,23,1360.92,-171.77,2.0,1363.59,-457.39,2.0,285.63
26.0,24,217.23,1204.56,2.0,11.73,1131.29,2.0,218.18
26.0,25,1951.18,1780.91,2.0,1674.71,2225.99,2.0,523.96
26.0,26,478.48,2020.58,2.0,248.15,1894.32,2.0,262.66
26.0,27,159.37,4.89,2.0,232.87,429.34,2.0,430.76
26.0,28,644.46,347.17,2.0,231.97,476.49,2.0,432.29
26.0,29,1892.25,1700.18,2.0,1791.37,1963.91,2.0,282.36
26.0,30,1441.37,112.59,2.0,1278.47,156.09,2.0,168.61
26.0,31,-152.24,372.96,2.0,-500.0,-28.61,2.0,531.22
26.0,32,1955.91,1986.45,2.0,2133.12,2291.39,2.0,352.69
26.0,33,378.23,103.43,2.0,179.51,117.5,2.0,199.22
26.0,34,885.01,1264.85,2.0,405.76,1474.15,2.0,522.96
26.0,35,1641.52,1230.98,2.0,1671.88,1456.26,2.0,227.32
26.0,36,365.47,2019.67,2.0,236.09,2398.3,2.0,400.12
26.0,37,637.4,452.64,2.0,671.62,519.75,2.0,75.33
26.0,38,578.16,119.05,2.0,361.79,25.82,2.0,235.6
26.0,39,1763.25,1660.96,2.0,1661.09,1894.14,2.0,254.57
26.0,40,536.01,639.43,2.0,589.28,323.97,2.0,319.93
26.0,43,1865.5,903.55,2.0,1629.29,1001.93,2.0,255.88
26.0,44,569.34,1125.24,2.0,636.16,955.24,2.0,182.66
26.0,45,1477.58,240.89,2.0,1368.99,59.38,2.0,211.51
26.0,46,2075.11,1826.18,2.0,1605.95,2500.0,2.0,821.07
26.0,48,813.59,903.74,2.0,836.31,665.57,2.0,239.25
26.0,49,1825.5,1611.42,2.0,2307.97,1028.46,2.0,756.71
26.0,50,556.05,50.67,2.0,574.68,-391.5,2.0,442.56
26.0,51,1690.71,103.98,2.0,1449.39,-500.0,2.0,650.41
26.0,53,784.59,114.05,2.0,525.75,-121.62,2.0,350.06
26.0,54,896.85,389.28,2.0,762.75,-72.1,2.0,480.47
26.0,55,523.03,1317.12,2.0,264.16,1384.58,2.0,267.51
26.0,56,2034.57,235.29,2.0,1633.8,-442.16,2.0,787.12
26.0,57,1129.68,160.25,2.0,1141.63,121.58,2.0,40.48
26.0,58,434.59,1788.8,2.0,341.42,1842.45,2.0,107.52
26.0,59,840.76,-210.6,2.0,790.99,-485.92,2.0,279.78
26.0,60,1271.66,479.11,2.0,1221.01,310.45,2.0,176.1
26.0,61,11.08,614.92,2.0,-23.37,555.25,2.0,68.9
26.0,62,757.37,1336.7,2.0,858.43,1405.85,2.0,122.45
26.0,63,1086.12,1684.41,2.0,1077.78,1536.83,2.0,147.82
26.0,65,1752.1,1897.86,2.0,1641.62,1784.51,2.0,158.28
26.0,66,648.71,804.04,2.0,570.31,942.12,2.0,158.79
26.0,67,1409.12,1373.85,2.0,1313.92,1429.35,2.0,110.2
26.0,69,864.66,1533.47,2.0,784.6,1521.86,2.0,80.9
26.0,70,1688.91,1700.69,2.0,1306.45,1486.04,2.0,438.57
26.0,71,462.47,748.9,2.0,380.38,712.23,2.0,89.91
26.0,73,452.14,1544.23,2.0,226.67,1634.78,2.0,242.97
26.0,74,858.16,425.16,2.0,883.95,174.74,2.0,251.75
26.0,75,1761.58,2196.44,2.0,1763.38,2227.84,2.0,31.44
26.0,76,496.96,1931.47,2.0,362.37,2034.67,2.0,169.6
26.0,77,1589.97,320.86,2.0,2278.8,-58.42,2.0,786.34
26.0,78,1356.29,1789.24,2.0,1207.45,1484.13,2.0,339.48
26.0,80,2074.43,246.99,2.0,2403.61,300.07,2.0,333.43
26.0,81,830.16,1023.82,2.0,751.87,1024.42,2.0,78.3
26.0,82,1174.84,1498.45,2.0,1078.08,1452.76,2.0,107.01
26.0,83,1902.41,1605.89,2.0,1846.24,1572.42,2.0,65.39
26.0,84,1089.82,1386.52,2.0,874.16,1687.71,2.0,370.43
26.0,85,913.11,1879.54,2.0,880.02,2064.91,2.0,188.3
26.0,86,1947.98,23.43,2.0,1523.46,-443.33,2.0,630.94
26.0,88,1043.2,1721.21,2.0,965.38,2024.08,2.0,312.71
26.0,89,156.07,596.9,2.0,-206.55,292.43,2.0,473.49
26.0,90,1420.89,1543.92,2.0,1313.93,1618.25,2.0,130.25
26.0,91,571.6,500.99,2.0,370.51,387.75,2.0,230.79
26.0,92,20.53,1544.71,2.0,109.76,1692.21,2.0,172.38
26.0,93,1446.17,963.77,2.0,1689.34,900.34,2.0,251.31
26.0,94,828.83,1387.59,2.0,837.09,1351.86,2.0,36.67
26.0,95,817.13,1774.88,2.0,928.85,1665.82,2.0,156.11
26.0,96,609.62,1617.26,2.0,511.74,1677.61,2.0,114.99
26.0,97,180.18,688.25,2.0,190.23,519.41,2.0,169.13
26.0,98,554.36,2048.85,2.0,146.25,1777.53,2.0,490.07
26.0,99,893.88,1024.98,2.0,879.41,903.53,2.0,122.3
26.0,100,802.87,656.9,2.0,621.55,520.66,2.0,226.79
26.0,101,398.12,1284.59,2.0,94.47,1568.89,2.0,415.97
26.0,102,125.44,959.22,2.0,119.19,631.4,2.0,327.88
26.0,103,1531.84,1563.41,2.0,1251.79,1385.68,2.0,331.69
26.0,104,1809.05,918.13,2.0,1718.64,648.08,2.0,284.79
26.0,105,671.99,1377.51,2.0,226.96,1531.66,2.0,470.96
26.0,106,1087.85,2046.15,2.0,1049.49,2007.38,2.0,54.54
26.0,107,427.56,535.62,2.0,223.4,311.37,2.0,303.26
26.0,108,1738.96,246.66,2.0,2174.99,-40.05,2.0,521.85
26.0,109,1585.79,-45.02,2.0,1418.42,-332.05,2.0,332.27
26.0,110,1541.09,2002.44,2.0,1450.7,2259.36,2.0,272.35
26.0,111,1531.05,663.11,2.0,1507.76,664.52,2.0,23.34
26.0,112,1862.79,1914.48,2.0,2025.26,2173.79,2.0,306.0
26.0,114,-26.31,1661.17,2.0,-80.31,1382.03,2.0,284.32
26.0,115,1394.15,1007.76,2.0,1041.79,1088.78,2.0,361.56
26.0,116,1868.66,215.97,2.0,1636.37,-340.01,2.0,602.55
26.0,117,1876.55,1150.34,2.0,1853.07,987.0,2.0,165.02
26.0,118,1361.08,1680.07,2.0,1487.06,1954.83,2.0,302.27
26.0,119,418.89,1354.97,2.0,186.67,1371.39,2.0,232.79
26.0,121,2026.72,648.34,2.0,2309.45,702.27,2.0,287.83
26.0,122,546.44,1757.51,2.0,289.8,1687.29,2.0,266.07
26.0,123,1759.26,1272.04,2.0,1976.92,1431.67,2.0,269.92
26.0,124,429.16,2116.44,2.0,90.96,2313.35,2.0,391.35
26.0,125,645.43,1447.7,2.0,468.23,1526.58,2.0,193.96
26.0,127,430.34,1912.53,2.0,399.74,1799.18,2.0,117.41
26.0,128,233.19,383.67,2.0,-382.77,285.8,2.0,623.68
26.0,129,931.63,1251.41,2.0,357.3,1114.79,2.0,590.36
26.0,130,2090.32,2098.65,2.0,2500.0,2500.0,2.0,573.52
26.0,131,1922.86,217.92,2.0,1841.08,139.84,2.0,113.08
26.0,132,879.19,82.51,2.0,733.05,129.14,2.0,153.4
26.0,133,671.52,1740.66,2.0,767.0,1563.21,2.0,201.5
26.0,134,219.73,458.57,2.0,214.64,603.52,2.0,145.04
26.0,135,476.81,990.88,2.0,275.54,942.24,2.0,207.07
26.0,136,1676.16,1178.61,2.0,1835.63,1244.71,2.0,172.62
26.0,138,-163.85,1884.07,2.0,-500.0,1887.38,2.0,336.17
26.0,139,1573.02,1795.19,2.0,1629.27,2051.92,2.0,262.83
26.0,140,1319.45,507.73,2.0,1650.72,225.58,2.0,435.15
26.0,141,1716.86,1016.45,2.0,1719.93,607.81,2.0,408.66
26.0,142,1835.99,1081.66,2.0,1685.48,896.04,2.0,238.97
26.0,143,2115.98,1342.39,2.0,1898.86,1394.93,2.0,223.39
26.0,144,-14.71,200.35,2.0,-83.95,311.31,2.0,130.79
26.0,145,1709.79,1961.59,2.0,1680.57,2002.0,2.0,49.87
26.0,146,-155.63,1577.1,2.0,-264.39,1462.85,2.0,157.74
26.0,148,776.25,892.06,2.0,748.84,806.77,2.0,89.58
26.0,149,1103.81,1974.5,2.0,977.09,1834.77,2.0,188.64
26.0,150,430.81,2009.93,2.0,-95.68,1864.84,2.0,546.11
26.0,151,2207.02,707.87,2.0,2500.0,364.79,2.0,451.16
26.0,152,1816.51,1726.26,2.0,1492.59,1904.72,2.0,369.82
26.0,153,1504.58,1517.09,2.0,1770.3,1477.61,2.0,268.64
26.0,154,528.32,1973.1,2.0,147.8,1997.5,2.0,381.3
26.0,155,443.36,791.09,2.0,469.38,728.14,2.0,68.11
26.0,157,1347.04,56.17,2.0,1301.87,12.28,2.0,62.99
26.0,158,1015.71,1333.27,2.0,726.32,1085.09,2.0,381.23
26.0,159,1757.77,-37.8,2.0,1602.66,25.98,2.0,167.7
26.0,160,1363.8,2089.9,2.0,1195.59,2191.21,2.0,196.36
26.0,161,176.76,1840.45,2.0,-500.0,2464.56,2.0,920.6
26.0,162,871.17,1910.65,2.0,492.31,1635.49,2.0,468.24
26.0,163,1449.62,318.07,2.0,1324.24,100.82,2.0,250.84
26.0,164,521.92,523.65,2.0,324.05,358.27,2.0,257.88
26.0,165,1064.92,226.66,2.0,1138.04,137.73,2.0,115.13
26.0,166,2085.05,1178.46,2.0,2060.84,1106.71,2.0,75.72
26.0,167,803.03,1127.14,2.0,643.47,989.93,2.0,210.45
26.0,168,1206.85,664.88,2.0,1285.78,384.04,2.0,291.72
26.0,169,1003.13,965.71,2.0,1004.44,1377.97,2.0,412.26
26.0,170,363.54,1724.96,2.0,269.79,1786.18,2.0,111.97
26.0,171,2008.02,13.79,2.0,2500.0,-148.3,2.0,517.99
26.0,172,446.09,440.02,2.0,393.45,3.41,2.0,439.77
26.0,173,1347.16,379.97,2.0,1338.68,290.84,2.0,89.53
26.0,174,918.01,161.0,2.0,752.81,-342.5,2.0,529.91
26.0,175,1134.91,721.7,2.0,1123.38,434.32,2.0,287.61
26.0,176,2066.9,888.84,2.0,2158.46,829.2,2.0,109.27
26.0,177,190.66,1075.38,2.0,-378.24,860.93,2.0,607.98
26.0,178,1125.94,1660.82,2.0,1144.58,1464.41,2.0,197.29
26.0,179,1948.16,390.24,2.0,2331.68,-232.75,2.0,731.58
26.0,180,1095.08,1651.3,2.0,1134.36,1732.45,2.0,90.15
26.0,181,344.18,1824.3,2.0,628.82,1663.8,2.0,326.77
26.0,182,155.34,1504.94,2.0,-50.34,1662.77,2.0,259.26
26.0,183,427.47,1284.67,2.0,245.16,1205.98,2.0,198.57
26.0,184,1113.47,194.97,2.0,1172.93,50.17,2.0,156.54
26.0,185,991.34,966.43,2.0,1124.63,446.67,2.0,536.58
26.0,186,877.39,1074.64,2.0,1061.93,1126.92,2.0,191.81
26.0,187,1445.52,2115.16,2.0,1382.27,1965.28,2.0,162.68
26.0,188,1705.44,196.34,2.0,1753.91,-214.01,2.0,413.2
26.0,190,540.61,109.33,2.0,435.46,-110.45,2.0,243.64
26.0,191,1712.61,1959.63,2.0,1210.58,2315.58,2.0,615.42
26.0,192,990.43,1402.76,2.0,913.35,1452.79,2.0,91.89
26.0,193,-146.95,772.47,2.0,-467.81,659.24,2.0,340.26
26.0,194,1173.67,475.3,2.0,1061.03,485.97,2.0,113.15
26.0,195,1279.33,-10.73,2.0,1463.98,45.17,2.0,192.92
26.0,196,2035.19,2022.67,2.0,1735.94,2215.76,2.0,356.14
26.0,197,1030.46,772.18,2.0,1066.72,733.56,2.0,52.98
26.0,198,901.13,1159.11,2.0,1036.22,1048.54,2.0,174.57
26.0,199,599.46,553.08,2.0,365.81,592.16,2.0,236.9
26.0,200,1728.99,1894.44,2.0,1749.22,1503.89,2.0,391.08
21.0,1,-99.87,1667.99,2.0,-500.0,1270.93,2.0,563.7
21.0,2,1331.71,812.72,2.0,1241.6,700.02,2.0,144.29
21.0,3,1523.27,1660.18,2.0,1665.61,1422.56,2.0,276.99
21.0,4,1192.61,394.91,2.0,1055.18,365.6,2.0,140.52
21.0,5,175.12,753.57,2.0,108.28,621.86,2.0,147.7
21.0,6,2076.87,810.09,2.0,1634.74,601.34,2.0,488.93
21.0,7,1857.3,1778.75,2.0,1805.22,1987.84,2.0,215.48
21.0,8,1491.08,719.77,2.0,1273.97,516.34,2.0,297.52
21.0,10,861.95,1972.08,2.0,786.23,2039.14,2.0,101.14
21.0,11,1799.96,1063.31,2.0,1575.03,1178.24,2.0,252.59
21.0,12,32.72,150.94,2.0,-144.38,-112.76,2.0,317.65
21.0,13,854.97,358.04,2.0,943.59,135.7,2.0,239.35
21.0,14,47.73,1189.3,2.0,-226.34,1342.74,2.0,314.11
21.0,15,1913.17,1338.33,2.0,1530.25,1348.98,2.0,383.07
21.0,16,885.7,1270.23,2.0,706.87,1035.12,2.0,295.39
21.0,17,-120.08,471.6,2.0,-151.28,644.6,2.0,175.8
21.0,18,91.87,1739.62,2.0,87.44,2442.41,2.0,702.81
21.0,19,330.18,1149.56,2.0,230.35,960.33,2.0,213.95
21.0,20,1335.03,433.06,2.0,1407.63,78.59,2.0,361.83
21.0,21,1211.62,118.88,2.0,1215.86,-168.87,2.0,287.77
21.0,22,-80.4,889.32,2.0,237.02,866.95,2.0,318.21
21.0,23,1357.31,-183.29,2.0,1494.84,-112.03,2.0,154.89
21.0,24,206.79,1207.42,2.0,91.32,1119.74,2.0,144.99
21.0,25,1996.43,1744.23,2.0,2500.0,1838.56,2.0,512.33
21.0,26,452.95,2034.57,2.0,318.72,2052.46,2.0,135.42
21.0,27,133.48,-16.37,2.0,-210.14,16.03,2.0,345.14
21.0,28,646.58,341.68,2.0,719.64,156.98,2.0,198.63
21.0,29,1931.67,1703.37,2.0,1764.6,2027.48,2.0,364.64
21.0,30,1449.67,65.02,2.0,1388.55,10.0,2.0,82.24
21.0,31,-160.49,367.52,2.0,272.21,-176.83,2.0,695.38
21.0,32,1959.74,2015.09,2.0,1913.96,1883.87,2.0,138.97
21.0,33,357.96,98.75,2.0,158.21,243.8,2.0,246.86
21.0,34,862.22,1315.29,2.0,918.99,1224.53,2.0,107.05
21.0,35,1653.86,1267.6,2.0,1926.49,1215.64,2.0,277.54
21.0,36,300.21,2016.92,2.0,2.46,2232.67,2.0,367.71
21.0,38,644.99,136.16,2.0,833.54,-28.18,2.0,250.12
21.0,39,1782.21,1639.25,2.0,1758.61,1733.97,2.0,97.62
21.0,40,509.01,580.1,2.0,351.48,147.54,2.0,460.36
21.0,41,827.58,65.19,2.0,865.94,32.99,2.0,50.09
21.0,43,1887.79,914.05,2.0,1691.4,727.45,2.0,270.9
21.0,44,515.77,1134.24,2.0,503.56,1113.12,2.0,24.4
21.0,45,1488.06,220.52,2.0,1665.93,29.64,2.0,260.92
21.0,46,2094.72,1834.58,2.0,1899.37,2056.41,2.0,295.58
21.0,47,246.43,23.87,2.0,-142.17,311.82,2.0,483.66
21.0,48,790.56,882.27,2.0,593.33,733.16,2.0,247.25
21.0,49,1860.45,1594.52,2.0,1750.56,1779.73,2.0,215.36
21.0,51,1703.0,156.51,2.0,1666.46,458.31,2.0,304.0
21.0,54,937.72,373.18,2.0,738.99,-89.73,2.0,503.76
21.0,55,455.54,1322.35,2.0,87.04,1133.18,2.0,414.22
21.0,56,2064.69,211.45,2.0,2453.33,256.85,2.0,391.28
21.0,57,1148.66,174.53,2.0,958.1,-90.7,2.0,326.59
21.0,58,437.36,1845.37,2.0,-332.2,1572.75,2.0,816.43
21.0,59,827.48,-216.27,2.0,862.11,-89.54,2.0,131.38
21.0,60,1309.47,489.85,2.0,1417.56,419.11,2.0,129.17
21.0,61,-14.49,613.77,2.0,-323.98,382.03,2.0,386.63
21.0,62,739.2,1373.81,2.0,407.28,1489.23,2.0,351.41
21.0,63,1106.28,1739.61,2.0,1284.3,1791.51,2.0,185.44
21.0,64,592.05,-86.95,2.0,496.07,-190.87,2.0,141.46
21.0,65,1781.95,1956.32,2.0,1823.73,1762.21,2.0,198.56
21.0,67,1408.39,1440.87,2.0,1332.24,1620.46,2.0,195.07
21.0,69,905.75,1574.03,2.0,864.85,1478.4,2.0,104.01
21.0,70,1713.66,1765.39,2.0,1395.77,2112.61,2.0,470.76
21.0,71,467.19,741.25,2.0,271.67,476.99,2.0,328.73
21.0,72,32.08,533.75,2.0,-223.87,396.17,2.0,290.58
21.0,73,428.57,1566.47,2.0,-35.39,1631.06,2.0,468.44
21.0,74,853.12,423.78,2.0,1065.99,380.28,2.0,217.27
21.0,75,1787.98,2202.8,2.0,1579.35,2500.0,2.0,363.12
21.0,76,558.33,1914.34,2.0,842.4,1801.5,2.0,305.66
21.0,77,1595.28,248.76,2.0,1765.6,387.36,2.0,219.59
21.0,78,1376.39,1817.49,2.0,1366.88,1712.15,2.0,105.77
21.0,79,-216.12,367.64,2.0,-500.0,173.81,2.0,343.74
21.0,80,2081.81,278.06,2.0,1900.92,-13.35,2.0,342.99
21.0,81,875.73,1073.86,2.0,656.67,893.99,2.0,283.44
21.0,82,1135.55,1461.81,2.0,987.42,1690.15,2.0,272.18
21.0,83,1923.58,1607.63,2.0,2069.04,1893.92,2.0,321.12
21.0,84,1092.48,1447.96,2.0,1312.72,1605.69,2.0,270.89
21.0,85,953.71,1918.03,2.0,766.01,2118.48,2.0,274.61
21.0,86,1966.68,6.29,2.0,2271.38,-256.58,2.0,402.42
21.0,88,1026.05,1790.09,2.0,1014.81,2052.47,2.0,262.63
21.0,89,101.5,545.55,2.0,198.36,298.97,2.0,264.92
21.0,90,1485.51,1574.75,2.0,1540.48,1587.98,2.0,56.53
21.0,91,568.61,495.47,2.0,21.54,189.21,2.0,626.96
21.0,92,6.66,1550.57,2.0,-117.35,1742.66,2.0,228.63
21.0,93,1483.31,975.0,2.0,1444.64,866.46,2.0,115.23
21.0,94,782.02,1406.42,2.0,1035.62,1270.15,2.0,287.89
21.0,95,785.87,1780.27,2.0,689.78,1560.9,2.0,239.5
21.0,96,625.33,1593.76,2.0,694.35,1294.01,2.0,307.6
21.0,98,510.71,2055.06,2.0,448.55,2500.0,2.0,449.26
21.0,99,835.13,980.5,2.0,870.32,515.2,2.0,466.63
21.0,100,809.48,582.5,2.0,1036.31,810.11,2.0,321.34
21.0,101,425.52,1247.28,2.0,369.73,1397.38,2.0,160.13
21.0,102,83.39,959.63,2.0,-213.31,1170.79,2.0,364.17
21.0,103,1576.69,1588.64,2.0,1576.13,1512.83,2.0,75.81
21.0,104,1816.93,906.45,2.0,2282.1,272.48,2.0,786.32
21.0,105,655.04,1307.47,2.0,515.85,1246.86,2.0,151.82
21.0,106,1117.66,2083.19,2.0,1140.42,2023.16,2.0,64.2
21.0,107,387.7,530.42,2.0,337.8,428.71,2.0,113.29
21.0,108,1777.07,201.67,2.0,1725.66,-33.93,2.0,241.14
21.0,109,1598.57,-47.43,2.0,1461.58,-500.0,2.0,472.84
21.0,110,1534.35,2015.61,2.0,824.59,2331.86,2.0,777.03
21.0,111,1573.59,644.41,2.0,1653.12,361.86,2.0,293.53
21.0,112,1916.96,1952.69,2.0,2260.4,1877.18,2.0,351.64
21.0,113,592.35,175.29,2.0,-26.55,240.77,2.0,622.35
21.0,114,-45.36,1683.66,2.0,-170.18,1697.78,2.0,125.62
21.0,115,1425.07,1032.01,2.0,2049.85,1399.37,2.0,724.78
21.0,116,1870.97,205.65,2.0,1554.56,163.7,2.0,319.18
21.0,117,1917.08,1137.4,2.0,2253.07,785.31,2.0,486.68
21.0,118,1388.58,1703.73,2.0,1389.32,2147.74,2.0,444.01
21.0,119,421.62,1377.71,2.0,225.0,1569.9,2.0,274.94
21.0,120,726.09,162.8,2.0,597.02,37.31,2.0,180.02
21.0,121,2035.81,652.69,2.0,2244.84,585.0,2.0,219.72
21.0,122,547.92,1767.71,2.0,391.53,1557.44,2.0,262.05
21.0,123,1762.57,1263.04,2.0,2029.66,1265.38,2.0,267.1
21.0,124,417.45,2131.53,2.0,-236.67,1961.31,2.0,675.91
21.0,125,632.78,1437.18,2.0,894.56,1821.54,2.0,465.04
21.0,127,461.36,1975.16,2.0,174.78,2458.63,2.0,562.02
21.0,129,973.66,1275.08,2.0,992.66,1358.68,2.0,85.73
21.0,130,2103.51,2106.26,2.0,2016.05,2301.97,2.0,214.36
21.0,131,1919.06,160.72,2.0,1933.3,-80.15,2.0,241.28
21.0,132,846.37,80.48,2.0,915.09,-500.0,2.0,584.53
21.0,133,627.74,1752.91,2.0,489.21,1571.79,2.0,228.03
21.0,135,409.41,980.01,2.0,-228.55,981.78,2.0,637.96
21.0,136,1702.63,1135.48,2.0,1859.69,757.31,2.0,409.48
21.0,137,236.63,175.0,2.0,-199.74,171.9,2.0,436.38
21.0,138,-172.5,1900.54,2.0,-200.57,1502.07,2.0,399.46
21.0,139,1579.29,1832.65,2.0,1557.61,2042.46,2.0,210.93
21.0,140,1319.82,481.45,2.0,1435.52,477.26,2.0,115.78
21.0,141,1748.03,1049.73,2.0,1765.14,1002.97,2.0,49.79
21.0,142,1874.24,1072.18,2.0,1942.08,664.63,2.0,413.16
21.0,143,2133.75,1336.17,2.0,1921.86,689.55,2.0,680.46
21.0,144,-52.95,176.66,2.0,-500.0,-280.57,2.0,639.46
21.0,145,1757.22,2015.09,2.0,1614.23,2104.19,2.0,168.48
21.0,146,-167.38,1577.23,2.0,-36.85,1263.75,2.0,339.57
21.0,148,787.6,876.31,2.0,864.31,677.82,2.0,212.8
21.0,149,1127.08,2025.54,2.0,996.71,2189.57,2.0,209.52
21.0,150,420.85,2029.5,2.0,-18.45,2243.48,2.0,488.64
21.0,151,2207.21,667.2,2.0,2391.81,220.56,2.0,483.29
21.0,152,1839.74,1744.04,2.0,1836.78,1972.72,2.0,228.71
21.0,153,1515.96,1546.95,2.0,1298.9,1611.07,2.0,226.33
21.0,154,512.16,2001.93,2.0,485.88,2279.74,2.0,279.04
21.0,155,414.86,768.39,2.0,266.08,288.09,2.0,502.82
21.0,156,253.57,774.54,2.0,209.74,724.74,2.0,66.34
21.0,157,1397.63,63.61,2.0,1614.62,-266.24,2.0,394.83
21.0,158,1057.8,1352.16,2.0,1265.93,1516.13,2.0,264.95
21.0,159,1765.63,-52.23,2.0,1751.55,-310.73,2.0,258.88
21.0,160,1382.43,2115.34,2.0,1599.71,2094.34,2.0,218.29
21.0,161,146.16,1881.85,2.0,-160.17,2091.86,2.0,371.41
21.0,162,889.66,1967.6,2.0,938.82,1750.27,2.0,222.82
21.0,163,1494.17,301.66,2.0,1352.85,387.8,2.0,165.51
21.0,164,466.66,532.93,2.0,461.06,616.19,2.0,83.45
21.0,165,1102.99,176.54,2.0,1046.1,-13.49,2.0,198.37
21.0,166,2085.91,1195.26,2.0,2220.61,1233.39,2.0,139.99
21.0,167,847.39,1070.79,2.0,688.12,786.68,2.0,325.7
21.0,168,1170.14,729.35,2.0,1006.98,327.63,2.0,433.59
21.0,169,1045.84,911.52,2.0,799.32,492.05,2.0,486.54
21.0,170,367.86,1676.56,2.0,-328.82,1677.94,2.0,696.68
21.0,171,2021.85,3.8,2.0,2065.66,-1.58,2.0,44.14
21.0,173,1406.11,370.4,2.0,1554.83,72.99,2.0,332.53
21.0,174,934.17,127.89,2.0,894.7,62.07,2.0,76.74
21.0,175,1088.98,771.17,2.0,1138.08,560.6,2.0,216.22
21.0,176,2095.17,911.25,2.0,2256.12,521.18,2.0,421.97
21.0,177,118.89,1095.31,2.0,-181.18,1065.51,2.0,301.54
21.0,178,1111.75,1654.32,2.0,824.81,1349.98,2.0,418.28
21.0,179,1990.62,402.4,2.0,1930.37,91.63,2.0,316.56
21.0,180,1076.71,1697.07,2.0,1177.97,1657.85,2.0,108.58
21.0,181,303.73,1855.51,2.0,150.09,1884.21,2.0,156.3
21.0,182,145.88,1545.97,2.0,-354.55,1228.85,2.0,592.44
21.0,183,398.71,1319.34,2.0,288.99,1169.7,2.0,185.55
21.0,184,1105.29,192.25,2.0,876.34,0.38,2.0,298.72
21.0,185,1053.46,981.56,2.0,1048.96,1026.71,2.0,45.37
21.0,186,862.22,1111.72,2.0,735.95,1052.04,2.0,139.66
21.0,187,1447.02,2120.67,2.0,1929.85,2097.28,2.0,483.4
21.0,188,1685.44,160.99,2.0,1762.87,285.01,2.0,146.21
21.0,189,63.18,-154.57,2.0,-76.93,69.39,2.0,264.18
21.0,190,504.44,96.85,2.0,177.2,107.22,2.0,327.4
21.0,191,1749.85,1993.05,2.0,1803.12,2359.93,2.0,370.73
21.0,192,980.57,1374.25,2.0,1143.22,1830.87,2.0,484.73
