time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
20.000,74,852.116,423.501,2.000,001-01-0000001,-56.026,11.196,2.029,6
20.000,79,-216.804,375.049,2.000,001-01-0000001,-61.523,11.936,3.431,7
20.000,87,375.513,351.269,2.000,001-01-0000001,-8.718,15.939,40.000,0
20.000,89,90.585,535.279,2.000,001-01-0000001,-51.762,15.362,-3.410,4
20.000,97,151.133,684.907,2.000,001-01-0000001,-47.268,13.854,13.102,5
20.000,107,379.724,529.380,2.000,001-01-0000001,-40.698,13.376,-11.457,2
20.000,113,587.233,175.697,2.000,001-01-0000001,-32.482,15.262,17.964,4
20.000,120,718.705,151.883,2.000,001-01-0000001,-50.049,14.223,4.414,5
20.000,128,179.514,390.501,2.000,001-01-0000001,-32.475,15.657,22.875,2
20.000,132,839.799,80.075,2.000,001-01-0000001,-46.744,13.822,9.747,7
20.000,133,618.985,1755.360,2.000,001-01-0000001,-60.364,10.174,-2.518,18
20.000,134,196.868,442.816,2.000,001-01-0000001,-43.766,10.263,2.107,2
20.000,147,312.320,308.546,2.000,001-01-0000001,-34.884,17.249,20.192,1
20.000,155,409.163,763.850,2.000,001-01-0000001,-59.984,9.728,-7.142,5
20.000,156,241.873,779.692,2.000,001-01-0000001,-45.466,11.334,15.172,6
20.000,172,392.820,403.624,2.000,001-01-0000001,-25.205,12.515,22.377,1
20.000,190,497.201,94.354,2.000,001-01-0000001,-55.990,11.638,2.624,4
20.000,199,567.421,532.805,2.000,001-01-0000001,-36.616,8.834,-3.857,4
21.000,9,405.661,856.840,2.000,001-01-0000001,-49.344,10.850,6.104,6
21.000,37,633.435,445.987,2.000,001-01-0000001,-44.651,10.219,3.804,4
21.000,42,79.166,272.582,2.000,001-01-0000001,-46.643,11.147,0.526,4
21.000,50,567.804,26.080,2.000,001-01-0000001,-47.669,13.429,6.089,5
21.000,52,384.879,329.066,2.000,001-01-0000001,-22.805,13.451,28.905,1
21.000,53,788.809,94.994,2.000,001-01-0000001,-51.618,6.686,7.791,6
21.000,66,706.830,801.421,2.000,001-01-0000001,-48.900,13.528,5.757,7
21.000,68,495.456,807.468,2.000,001-01-0000001,-51.525,11.118,-1.172,6
21.000,87,384.519,360.974,2.000,001-01-0000001,-21.668,14.716,17.641,0
21.000,97,155.975,685.464,2.000,001-01-0000001,-53.075,6.241,-1.004,5
21.000,126,-222.371,710.670,2.000,001-01-0000001,-53.094,14.839,12.784,9
21.000,128,188.459,389.362,2.000,001-01-0000001,-48.408,11.936,19.101,2
21.000,134,200.679,445.442,2.000,001-01-0000001,-46.338,12.550,13.574,2
21.000,147,300.510,306.089,2.000,001-01-0000001,-33.263,15.630,18.314,1
21.000,172,401.698,409.690,2.000,001-01-0000001,-25.064,14.550,6.218,1
22.000,4,1180.572,390.923,2.000,001-01-0000001,-52.975,13.807,3.936,11
22.000,33,362.015,99.687,2.000,001-01-0000001,-46.333,14.721,7.201,3
22.000,52,383.788,328.924,2.000,001-01-0000001,-24.875,14.467,19.753,0
22.000,59,830.134,-215.133,2.000,001-01-0000001,-53.610,13.973,-3.943,9
22.000,66,695.207,801.944,2.000,001-01-0000001,-57.984,8.925,2.475,7
22.000,87,393.525,370.678,2.000,001-01-0000001,-20.861,10.389,26.376,1
22.000,97,160.816,686.020,2.000,001-01-0000001,-47.583,18.429,11.515,5
22.000,107,395.668,531.459,2.000,001-01-0000001,-39.587,12.536,1.187,2
22.000,128,197.404,388.223,2.000,001-01-0000001,-42.524,11.204,17.237,2
22.000,134,204.489,448.067,2.000,001-01-0000001,-46.908,15.196,22.222,2
22.000,147,288.701,303.632,2.000,001-01-0000001,-26.473,13.154,25.914,1
22.000,172,410.576,415.756,2.000,001-01-0000001,-42.521,14.341,2.789,1
22.000,190,511.671,99.345,2.000,001-01-0000001,-41.590,12.815,1.827,4
23.000,5,186.385,780.359,2.000,001-01-0000001,-56.365,12.899,-4.439,6
23.000,12,39.518,153.074,2.000,001-01-0000001,-55.194,6.943,-0.847,5
23.000,28,645.734,343.874,2.000,001-01-0000001,-46.329,12.924,10.212,4
23.000,40,519.808,603.834,2.000,001-01-0000001,-55.638,11.972,-0.410,4
23.000,41,833.694,73.301,2.000,001-01-0000001,-53.957,10.576,-4.781,7
23.000,42,90.220,280.357,2.000,001-01-0000001,-52.547,11.321,1.091,3
23.000,45,1483.865,228.671,2.000,001-01-0000001,-64.106,5.208,-0.979,15
23.000,52,382.696,328.781,2.000,001-01-0000001,-25.709,12.250,16.993,0
23.000,57,1141.070,168.820,2.000,001-01-0000001,-51.000,15.396,12.447,10
23.000,59,832.792,-214.000,2.000,001-01-0000001,-56.039,12.813,4.972,10
23.000,87,402.531,380.382,2.000,001-01-0000001,-33.248,13.836,13.091,1
23.000,107,403.639,532.498,2.000,001-01-0000001,-39.971,15.267,7.506,2
23.000,113,602.584,174.473,2.000,001-01-0000001,-46.120,10.192,1.121,4
23.000,126,-222.120,715.823,2.000,001-01-0000001,-56.537,11.629,13.650,9
23.000,128,206.349,387.083,2.000,001-01-0000001,-54.938,12.544,1.126,2
23.000,134,208.299,450.692,2.000,001-01-0000001,-36.338,11.180,15.126,2
23.000,147,276.891,301.175,2.000,001-01-0000001,-21.844,11.766,20.070,1
23.000,183,410.214,1305.471,2.000,001-01-0000001,-66.553,6.311,-1.644,12
23.000,190,518.906,101.841,2.000,001-01-0000001,-41.653,11.155,1.187,4
24.000,14,55.145,1178.779,2.000,001-01-0000001,-54.017,9.442,3.447,11
24.000,33,370.123,101.557,2.000,001-01-0000001,-50.364,13.977,6.464,3
24.000,37,635.817,449.977,2.000,001-01-0000001,-44.377,13.834,-1.657,4
24.000,47,250.723,33.622,2.000,001-01-0000001,-46.107,15.886,8.498,4
24.000,52,381.605,328.639,2.000,001-01-0000001,-16.815,11.731,36.087,0
24.000,53,786.277,106.429,2.000,001-01-0000001,-55.511,10.869,-6.066,6
24.000,71,464.358,745.839,2.000,001-01-0000001,-62.454,4.938,-6.823,5
24.000,87,411.537,390.087,2.000,001-01-0000001,-33.299,13.499,16.267,1
24.000,89,134.242,576.358,2.000,001-01-0000001,-43.375,16.249,11.743,4
24.000,97,170.498,687.133,2.000,001-01-0000001,-56.635,8.907,0.255,5
24.000,107,411.611,533.538,2.000,001-01-0000001,-43.980,10.598,2.717,2
24.000,120,748.239,195.563,2.000,001-01-0000001,-47.366,5.637,2.347,5
24.000,128,215.294,385.944,2.000,001-01-0000001,-41.627,14.306,3.887,2
24.000,134,212.109,453.317,2.000,001-01-0000001,-42.091,16.578,14.841,2
24.000,137,263.373,208.850,2.000,001-01-0000001,-36.361,16.920,19.797,2
24.000,147,265.081,298.718,2.000,001-01-0000001,-36.554,11.434,21.828,1
24.000,172,428.332,427.889,2.000,001-01-0000001,-36.284,17.247,17.935,1
24.000,190,526.141,104.337,2.000,001-01-0000001,-49.717,11.325,1.744,4
25.000,12,46.320,155.205,2.000,001-01-0000001,-57.503,11.560,3.418,5
25.000,19,337.732,1148.636,2.000,001-01-0000001,-58.331,9.043,1.786,10
25.000,28,644.888,346.068,2.000,001-01-0000001,-54.468,12.091,1.966,4
25.000,31,-153.890,371.871,2.000,001-01-0000001,-63.603,13.719,2.921,6
25.000,42,101.273,288.131,2.000,001-01-0000001,-48.075,13.462,9.266,3
25.000,52,380.514,328.497,2.000,001-01-0000001,-11.228,15.109,40.000,0
25.000,61,5.968,614.693,2.000,001-01-0000001,-49.769,15.784,2.833,6
25.000,66,660.337,803.515,2.000,001-01-0000001,-57.483,15.047,-2.101,7
25.000,68,528.630,789.728,2.000,001-01-0000001,-40.733,12.081,16.106,6
25.000,87,420.543,399.791,2.000,001-01-0000001,-45.410,15.626,8.037,1
25.000,97,175.339,687.689,2.000,001-01-0000001,-57.122,9.464,-2.814,5
25.000,100,804.189,642.022,2.000,001-01-0000001,-53.450,11.457,-3.112,7
25.000,134,215.920,455.942,2.000,001-01-0000001,-43.697,10.475,4.730,2
25.000,137,272.287,220.134,2.000,001-01-0000001,-47.791,16.342,12.228,2
25.000,144,-22.359,195.615,2.000,001-01-0000001,-46.977,16.753,16.104,5
25.000,147,253.272,296.261,2.000,001-01-0000001,-47.881,9.601,4.780,1
25.000,148,778.523,888.907,2.000,001-01-0000001,-53.389,11.467,0.948,9
25.000,156,300.345,753.956,2.000,001-01-0000001,-51.968,14.493,6.463,5
25.000,189,109.499,-151.993,2.000,001-01-0000001,-63.218,10.054,6.658,7
25.000,190,533.376,106.833,2.000,001-01-0000001,-47.407,10.376,-0.102,4
26.000,4,1132.431,374.971,2.000,001-01-0000001,-46.226,14.898,7.414,10
26.000,12,49.722,156.270,2.000,001-01-0000001,-49.831,12.031,8.237,5
26.000,22,-53.731,904.333,2.000,001-01-0000001,-49.820,13.255,-0.389,9
26.000,41,842.870,85.472,2.000,001-01-0000001,-58.966,8.102,-4.259,7
26.000,42,106.800,292.019,2.000,001-01-0000001,-39.482,10.968,15.472,3
26.000,47,253.587,40.124,2.000,001-01-0000001,-51.686,17.117,-0.115,4
26.000,52,379.422,328.354,2.000,001-01-0000001,-26.804,13.090,20.843,0
26.000,64,593.882,-80.958,2.000,001-01-0000001,-64.472,8.803,-1.593,6
26.000,68,536.923,785.293,2.000,001-01-0000001,-50.321,12.176,7.439,6
26.000,72,32.400,597.879,2.000,001-01-0000001,-54.896,12.470,-7.917,5
26.000,79,-212.682,330.626,2.000,001-01-0000001,-57.647,11.805,-5.884,7
26.000,87,429.548,409.495,2.000,001-01-0000001,-24.647,12.110,18.002,1
26.000,113,617.936,173.250,2.000,001-01-0000001,-52.247,12.819,-0.272,4
26.000,120,763.005,217.402,2.000,001-01-0000001,-57.607,14.384,3.628,6
26.000,126,-221.744,723.553,2.000,001-01-0000001,-52.352,9.977,1.485,9
26.000,137,281.201,231.417,2.000,001-01-0000001,-28.356,10.770,28.751,2
26.000,147,241.462,293.804,2.000,001-01-0000001,-44.995,13.970,17.856,2
26.000,156,312.039,748.809,2.000,001-01-0000001,-52.271,11.099,6.589,5
26.000,189,121.078,-151.350,2.000,001-01-0000001,-73.216,10.674,-2.031,7
27.000,4,1120.396,370.983,2.000,001-01-0000001,-52.778,8.815,-0.710,10
27.000,5,208.916,833.947,2.000,001-01-0000001,-61.121,11.309,-2.461,6
27.000,28,644.041,348.262,2.000,001-01-0000001,-47.897,15.204,3.502,4
27.000,33,382.285,104.364,2.000,001-01-0000001,-41.906,13.223,6.921,3
27.000,47,255.018,43.375,2.000,001-01-0000001,-50.174,13.583,17.743,4
27.000,52,378.331,328.212,2.000,001-01-0000001,-27.167,14.163,32.612,0
27.000,53,783.744,117.864,2.000,001-01-0000001,-55.014,10.511,4.070,6
27.000,68,545.217,780.858,2.000,001-01-0000001,-49.747,10.615,3.050,6
27.000,81,821.050,1013.818,2.000,001-01-0000001,-57.134,13.496,6.816,10
27.000,87,438.554,419.200,2.000,001-01-0000001,-31.546,14.018,19.100,1
27.000,89,166.985,607.167,2.000,001-01-0000001,-53.352,11.393,6.996,4
27.000,113,623.053,172.842,2.000,001-01-0000001,-50.794,12.766,-0.453,4
27.000,120,770.389,228.322,2.000,001-01-0000001,-52.042,9.720,-5.652,6
27.000,128,242.130,382.525,2.000,001-01-0000001,-54.092,15.118,1.684,1
27.000,134,223.540,461.193,2.000,001-01-0000001,-48.722,10.771,5.562,2
27.000,137,290.116,242.700,2.000,001-01-0000001,-26.735,14.552,27.107,2
27.000,144,-7.062,205.090,2.000,001-01-0000001,-54.504,13.148,-3.275,5
27.000,147,229.652,291.347,2.000,001-01-0000001,-38.734,16.021,17.334,2
27.000,148,773.986,895.204,2.000,001-01-0000001,-58.714,14.594,3.844,9
27.000,155,449.055,795.629,2.000,001-01-0000001,-57.005,13.822,-0.033,6
27.000,156,323.733,743.661,2.000,001-01-0000001,-53.562,11.492,0.927,5
27.000,170,362.676,1734.643,2.000,001-01-0000001,-67.743,10.236,-0.901,18
27.000,199,604.804,556.460,2.000,001-01-0000001,-49.115,8.355,3.297,4
28.000,24,221.407,1203.422,2.000,001-01-0000001,-60.242,7.718,3.748,11
28.000,31,-148.942,375.133,2.000,001-01-0000001,-56.639,10.470,-4.533,6
28.000,40,546.809,663.168,2.000,001-01-0000001,-54.788,14.453,-4.197,5
28.000,52,377.240,328.070,2.000,001-01-0000001,-16.952,13.543,39.549,0
28.000,68,553.510,776.423,2.000,001-01-0000001,-51.773,13.330,0.340,6
28.000,87,447.560,428.904,2.000,001-01-0000001,-37.478,12.314,2.821,2
28.000,97,189.863,689.358,2.000,001-01-0000001,-53.062,8.366,2.596,5
28.000,113,628.170,172.434,2.000,001-01-0000001,-50.265,14.167,4.218,4
28.000,120,777.772,239.242,2.000,001-01-0000001,-59.386,8.730,1.876,6
28.000,128,251.075,381.386,2.000,001-01-0000001,-39.063,15.242,14.340,1
28.000,134,227.350,463.818,2.000,001-01-0000001,-35.267,15.569,11.762,2
28.000,137,299.030,253.983,2.000,001-01-0000001,-41.645,11.796,12.652,1
28.000,147,217.843,288.890,2.000,001-01-0000001,-48.266,15.299,7.613,2
28.000,155,454.754,800.169,2.000,001-01-0000001,-54.226,10.945,-0.934,6
28.000,158,998.866,1325.709,2.000,001-01-0000001,-54.769,8.165,1.959,15
28.000,165,1049.700,246.712,2.000,001-01-0000001,-57.179,11.157,2.266,9
28.000,182,159.121,1488.527,2.000,001-01-0000001,-58.146,10.313,-2.781,15
29.000,5,220.182,860.741,2.000,001-01-0000001,-51.051,7.020,-2.931,7
29.000,28,643.195,350.455,2.000,001-01-0000001,-40.013,10.977,20.302,4
29.000,38,538.072,108.780,2.000,001-01-0000001,-45.359,14.543,14.828,4
29.000,42,123.380,303.681,2.000,001-01-0000001,-48.782,12.343,3.433,3
29.000,50,548.991,65.417,2.000,001-01-0000001,-53.412,14.657,5.856,4
29.000,52,376.148,327.928,2.000,001-01-0000001,-11.935,16.199,40.000,0
29.000,53,782.055,125.487,2.000,001-01-0000001,-46.780,14.617,8.641,6
29.000,72,32.593,636.358,2.000,001-01-0000001,-54.361,10.801,3.480,5
29.000,87,456.566,438.608,2.000,001-01-0000001,-46.429,7.794,5.560,2
29.000,97,194.704,689.914,2.000,001-01-0000001,-59.751,9.998,-3.442,5
29.000,101,381.684,1306.981,2.000,001-01-0000001,-55.262,7.318,3.601,12
29.000,107,451.470,538.735,2.000,001-01-0000001,-33.383,12.927,2.385,3
29.000,113,633.287,172.026,2.000,001-01-0000001,-56.470,8.537,-1.354,4
29.000,120,785.155,250.162,2.000,001-01-0000001,-60.544,8.791,1.033,6
29.000,128,260.020,380.247,2.000,001-01-0000001,-34.391,16.478,27.500,1
29.000,134,231.161,466.443,2.000,001-01-0000001,-51.017,14.431,0.930,2
29.000,137,307.945,265.266,2.000,001-01-0000001,-40.953,12.793,21.637,1
29.000,148,769.450,901.502,2.000,001-01-0000001,-53.665,11.268,-3.512,9
29.000,174,908.317,180.868,2.000,001-01-0000001,-48.637,13.574,9.217,7
29.000,189,155.814,-149.421,2.000,001-01-0000001,-52.684,14.422,10.850,7
30.000,4,1084.290,359.018,2.000,001-01-0000001,-57.107,9.220,-1.585,9
30.000,5,225.815,874.138,2.000,001-01-0000001,-51.332,14.122,6.054,7
30.000,12,63.328,160.532,2.000,001-01-0000001,-59.345,17.356,2.050,4
30.000,27,180.083,21.900,2.000,001-01-0000001,-48.651,11.232,9.015,5
30.000,37,640.581,457.959,2.000,001-01-0000001,-42.092,12.460,8.853,4
30.000,42,128.907,307.569,2.000,001-01-0000001,-57.562,15.107,6.573,3
30.000,52,375.057,327.785,2.000,001-01-0000001,-18.001,12.851,37.062,0
30.000,54,864.151,402.169,2.000,001-01-0000001,-48.330,12.703,5.708,7
30.000,62,771.901,1307.014,2.000,001-01-0000001,-67.533,5.030,-8.815,13
30.000,72,32.657,649.185,2.000,001-01-0000001,-57.475,8.595,3.347,6
30.000,82,1206.277,1527.768,2.000,001-01-0000001,-55.979,12.838,-2.979,19
30.000,87,465.572,448.313,2.000,001-01-0000001,-34.437,13.350,1.213,2
30.000,113,638.404,171.618,2.000,001-01-0000001,-51.445,10.695,2.507,4
30.000,128,268.966,379.107,2.000,001-01-0000001,-41.717,13.588,7.492,1
30.000,134,234.971,469.068,2.000,001-01-0000001,-38.154,14.225,9.783,2
30.000,137,316.859,276.550,2.000,001-01-0000001,-43.582,13.196,12.628,1
30.000,147,194.223,283.976,2.000,001-01-0000001,-53.688,12.718,2.599,2
30.000,156,358.816,728.220,2.000,001-01-0000001,-51.561,14.584,4.480,5
30.000,172,481.600,464.286,2.000,001-01-0000001,-41.629,11.305,-0.324,2
30.000,189,167.393,-148.777,2.000,001-01-0000001,-49.216,14.911,11.101,7
31.000,9,327.037,962.505,2.000,001-01-0000001,-42.638,13.797,1.503,8
31.000,27,185.261,26.152,2.000,001-01-0000001,-52.034,13.926,3.290,5
31.000,33,398.501,108.105,2.000,001-01-0000001,-48.738,16.519,17.721,3
31.000,38,511.343,101.936,2.000,001-01-0000001,-41.171,7.922,5.067,4
31.000,40,563.009,698.769,2.000,001-01-0000001,-55.814,12.234,-2.410,5
31.000,42,134.434,311.456,2.000,001-01-0000001,-44.469,15.766,18.460,3
31.000,52,373.965,327.643,2.000,001-01-0000001,-16.261,13.786,36.787,0
31.000,89,210.642,648.246,2.000,001-01-0000001,-55.424,12.114,-0.578,4
31.000,126,-221.117,736.436,2.000,001-01-0000001,-53.527,11.731,14.017,9
31.000,128,277.911,377.968,2.000,001-01-0000001,-31.954,13.109,25.044,1
31.000,134,238.781,471.694,2.000,001-01-0000001,-43.037,14.859,5.831,2
31.000,137,325.774,287.833,2.000,001-01-0000001,-18.793,12.580,37.206,1
31.000,147,182.414,281.519,2.000,001-01-0000001,-46.693,7.690,7.692,2
31.000,177,262.436,1055.462,2.000,001-01-0000001,-49.361,13.038,2.237,9
31.000,189,178.972,-148.134,2.000,001-01-0000001,-57.273,13.202,3.371,7
31.000,190,576.786,121.807,2.000,001-01-0000001,-52.925,9.027,0.542,4
32.000,5,237.080,900.931,2.000,001-01-0000001,-62.184,5.801,-2.538,7
32.000,12,70.131,162.663,2.000,001-01-0000001,-47.385,15.075,10.217,4
32.000,23,1365.263,-157.951,2.000,001-01-0000001,-58.830,12.540,6.632,15
32.000,27,190.440,30.405,2.000,001-01-0000001,-59.545,14.203,5.540,5
32.000,33,402.555,109.041,2.000,001-01-0000001,-31.356,14.530,8.043,3
32.000,52,372.874,327.501,2.000,001-01-0000001,-20.589,14.230,28.251,0
32.000,53,779.522,136.922,2.000,001-01-0000001,-50.141,10.624,7.824,6
32.000,68,586.684,758.683,2.000,001-01-0000001,-52.245,7.658,4.449,6
32.000,71,456.796,758.086,2.000,001-01-0000001,-56.953,8.839,-2.740,5
32.000,72,32.786,674.838,2.000,001-01-0000001,-48.961,13.213,2.410,6
32.000,79,-208.560,286.204,2.000,001-01-0000001,-52.745,12.072,12.133,7
32.000,89,221.557,658.516,2.000,001-01-0000001,-52.121,12.301,0.622,4
32.000,128,286.856,376.828,2.000,001-01-0000001,-36.168,14.253,19.395,1
32.000,134,242.591,474.319,2.000,001-01-0000001,-35.918,18.728,11.276,2
32.000,137,334.688,299.116,2.000,001-01-0000001,-26.652,15.642,25.401,1
32.000,156,382.205,717.925,2.000,001-01-0000001,-46.846,17.972,8.021,5
32.000,168,1250.888,587.517,2.000,001-01-0000001,-52.907,13.361,5.975,12
32.000,172,499.356,476.418,2.000,001-01-0000001,-32.991,13.022,5.531,2
32.000,177,276.791,1051.477,2.000,001-01-0000001,-59.007,14.503,-2.254,9
32.000,190,584.021,124.303,2.000,001-01-0000001,-41.395,13.497,14.887,4
32.000,193,-151.347,852.862,2.000,001-01-0000001,-59.549,12.327,-0.338,9
33.000,12,73.532,163.728,2.000,001-01-0000001,-49.874,11.461,2.802,4
33.000,28,641.502,354.842,2.000,001-01-0000001,-53.235,11.037,0.297,4
33.000,31,-140.695,380.570,2.000,001-01-0000001,-58.399,10.557,5.131,6
33.000,37,642.962,461.949,2.000,001-01-0000001,-51.770,10.195,2.509,4
33.000,40,573.809,722.503,2.000,001-01-0000001,-59.157,5.439,-0.094,6
33.000,42,145.487,319.231,2.000,001-01-0000001,-51.897,14.988,11.777,3
33.000,52,371.783,327.359,2.000,001-01-0000001,-27.491,14.914,11.950,0
33.000,57,1103.099,140.269,2.000,001-01-0000001,-54.248,12.736,2.466,10
33.000,89,232.471,668.786,2.000,001-01-0000001,-63.484,9.752,9.596,4
33.000,128,295.801,375.689,2.000,001-01-0000001,-31.889,8.753,7.389,1
33.000,134,246.402,476.944,2.000,001-01-0000001,-36.455,13.268,-0.718,2
33.000,137,343.603,310.399,2.000,001-01-0000001,-28.441,14.974,25.674,1
33.000,147,158.794,276.605,2.000,001-01-0000001,-47.544,11.995,9.310,3
33.000,148,760.377,914.097,2.000,001-01-0000001,-54.325,11.752,7.305,9
33.000,156,393.899,712.778,2.000,001-01-0000001,-62.020,9.245,-5.272,5
33.000,164,599.283,510.655,2.000,001-01-0000001,-52.207,12.025,6.208,4
34.000,5,248.346,927.725,2.000,001-01-0000001,-50.186,12.943,0.247,7
34.000,13,860.415,502.010,2.000,001-01-0000001,-45.284,9.875,4.707,7
34.000,42,151.014,323.119,2.000,001-01-0000001,-40.073,14.015,12.335,3
34.000,47,265.040,66.130,2.000,001-01-0000001,-39.427,13.837,3.408,4
34.000,48,850.420,938.081,2.000,001-01-0000001,-54.994,10.741,-9.313,10
34.000,49,1769.572,1638.457,2.000,001-01-0000001,-57.818,7.203,-5.657,24
34.000,52,370.691,327.216,2.000,001-01-0000001,-15.250,15.629,40.000,0
34.000,68,603.271,749.813,2.000,001-01-0000001,-54.808,10.416,2.216,6
34.000,72,32.915,700.491,2.000,001-01-0000001,-59.033,10.894,7.205,6
34.000,89,243.385,679.056,2.000,001-01-0000001,-52.286,12.136,7.773,4
34.000,102,192.718,958.563,2.000,001-01-0000001,-42.696,14.827,11.522,8
34.000,120,822.072,304.762,2.000,001-01-0000001,-62.567,12.216,-4.148,6
34.000,128,304.746,374.550,2.000,001-01-0000001,-22.544,13.922,40.000,1
34.000,134,250.212,479.569,2.000,001-01-0000001,-44.374,13.990,9.827,2
34.000,137,352.517,321.682,2.000,001-01-0000001,-13.507,12.394,39.423,0
34.000,144,46.480,238.255,2.000,001-01-0000001,-47.089,9.725,7.275,4
34.000,147,146.985,274.148,2.000,001-01-0000001,-44.751,11.610,12.154,3
34.000,164,610.335,508.798,2.000,001-01-0000001,-50.276,17.205,0.232,4
34.000,177,305.502,1043.509,2.000,001-01-0000001,-56.122,10.895,1.321,9
35.000,28,640.656,357.036,2.000,001-01-0000001,-50.539,9.846,5.926,4
35.000,33,414.718,111.847,2.000,001-01-0000001,-50.964,9.752,1.703,3
35.000,42,156.541,327.006,2.000,001-01-0000001,-41.592,11.579,19.072,3
35.000,47,266.472,69.381,2.000,001-01-0000001,-50.156,8.977,10.449,4
35.000,52,369.600,327.074,2.000,001-01-0000001,-6.162,13.881,40.000,0
35.000,61,57.117,617.000,2.000,001-01-0000001,-45.486,11.673,10.758,5
35.000,74,867.218,427.648,2.000,001-01-0000001,-35.191,15.475,14.169,7
35.000,79,-206.499,263.993,2.000,001-01-0000001,-42.889,14.755,29.004,7
35.000,89,254.299,689.326,2.000,001-01-0000001,-49.094,16.125,11.496,4
35.000,97,223.752,693.252,2.000,001-01-0000001,-53.995,10.782,5.026,5
35.000,107,499.301,544.971,2.000,001-01-0000001,-38.538,11.667,1.674,3
35.000,126,-220.616,746.742,2.000,001-01-0000001,-57.149,5.396,-4.452,9
35.000,128,313.692,373.410,2.000,001-01-0000001,-26.548,16.599,9.782,1
35.000,137,361.432,332.966,2.000,001-01-0000001,-14.295,14.738,36.316,0
35.000,156,417.288,702.483,2.000,001-01-0000001,-51.203,11.606,10.337,5
35.000,190,605.726,131.790,2.000,001-01-0000001,-54.083,9.970,-2.992,4
36.000,14,84.787,1136.687,2.000,001-01-0000001,-58.811,11.293,-4.577,11
36.000,40,590.010,758.103,2.000,001-01-0000001,-55.967,11.719,4.276,6
36.000,42,162.068,330.894,2.000,001-01-0000001,-44.838,12.243,14.129,2
36.000,47,267.903,72.631,2.000,001-01-0000001,-40.158,17.067,18.955,4
36.000,52,368.508,326.932,2.000,001-01-0000001,-17.135,14.756,32.480,0
36.000,66,532.480,809.272,2.000,001-01-0000001,-58.699,10.960,2.119,6
36.000,89,265.214,699.595,2.000,001-01-0000001,-54.206,13.043,-1.724,5
36.000,120,836.839,326.602,2.000,001-01-0000001,-59.731,7.446,1.430,6
36.000,122,543.460,1737.108,2.000,001-01-0000001,-62.436,9.571,-3.867,18
36.000,128,322.637,372.271,2.000,001-01-0000001,-15.465,13.550,34.597,0
36.000,134,257.832,484.820,2.000,001-01-0000001,-39.157,12.994,11.137,2
36.000,137,370.346,344.249,2.000,001-01-0000001,-19.569,14.947,29.388,0
36.000,147,123.365,269.234,2.000,001-01-0000001,-50.679,17.347,3.267,3
36.000,173,1229.254,399.102,2.000,001-01-0000001,-50.722,8.945,-3.310,11
36.000,189,236.866,-144.918,2.000,001-01-0000001,-60.709,14.402,1.232,7
37.000,27,216.332,51.667,2.000,001-01-0000001,-53.185,13.674,5.528,4
37.000,28,639.809,359.229,2.000,001-01-0000001,-50.108,10.530,8.402,4
37.000,37,646.138,467.270,2.000,001-01-0000001,-54.925,10.750,3.696,4
37.000,38,431.158,81.405,2.000,001-01-0000001,-52.916,11.273,1.795,4
37.000,42,167.594,334.781,2.000,001-01-0000001,-41.840,15.015,4.110,2
37.000,47,269.335,75.882,2.000,001-01-0000001,-62.487,9.714,-1.070,4
37.000,52,367.417,326.789,2.000,001-01-0000001,-18.403,16.948,32.409,0
37.000,68,628.151,736.509,2.000,001-01-0000001,-59.986,6.683,-8.297,6
37.000,79,-205.125,249.186,2.000,001-01-0000001,-62.354,8.830,1.874,7
37.000,97,233.434,694.364,2.000,001-01-0000001,-49.496,10.658,3.220,5
37.000,100,788.324,820.579,2.000,001-01-0000001,-57.025,13.213,-0.936,8
37.000,113,674.223,168.764,2.000,001-01-0000001,-52.076,10.958,-4.492,5
37.000,128,331.582,371.131,2.000,001-01-0000001,-25.399,15.334,38.027,0
37.000,137,379.261,355.532,2.000,001-01-0000001,-15.730,10.351,34.789,0
37.000,156,440.676,692.189,2.000,001-01-0000001,-48.011,10.292,-0.371,4
37.000,173,1217.463,401.016,2.000,001-01-0000001,-67.150,8.995,-7.569,11
37.000,174,882.468,233.847,2.000,001-01-0000001,-50.236,12.429,12.285,7
37.000,190,620.196,136.781,2.000,001-01-0000001,-47.180,14.479,10.608,4
37.000,194,1136.322,524.342,2.000,001-01-0000001,-57.125,11.958,-2.008,10
38.000,5,270.877,981.313,2.000,001-01-0000001,-58.922,8.486,-3.037,8
38.000,9,271.999,1036.470,2.000,001-01-0000001,-54.558,11.220,5.834,9
38.000,12,90.539,169.055,2.000,001-01-0000001,-45.092,11.952,4.137,4
38.000,27,221.511,55.919,2.000,001-01-0000001,-44.795,12.906,16.058,4
38.000,31,-132.449,386.007,2.000,001-01-0000001,-62.221,8.379,-1.005,6
38.000,33,426.880,114.653,2.000,001-01-0000001,-41.566,11.342,2.696,3
38.000,42,173.121,338.669,2.000,001-01-0000001,-51.116,10.607,3.847,2
38.000,52,366.326,326.647,2.000,001-01-0000001,-23.581,9.436,29.728,0
38.000,54,798.758,427.941,2.000,001-01-0000001,-46.616,12.965,10.763,6
38.000,61,72.462,617.692,2.000,001-01-0000001,-37.528,11.870,10.221,5
38.000,89,287.042,720.135,2.000,001-01-0000001,-46.823,15.075,14.553,5
38.000,91,578.784,514.257,2.000,001-01-0000001,-44.920,12.380,4.408,4
