time_sec,ecgi,score,threshold,status,is_fake_gt
59.0,001-01-0000023,0.511436,0.744189,LEGIT,0
59.0,001-01-0000024,0.565993,0.744189,LEGIT,0
59.0,001-01-0000025,0.50514,0.744189,LEGIT,0
57.0,001-01-0000001,1.110392,0.665589,FAKE,1
57.0,001-01-0000002,0.561918,0.665589,LEGIT,0
57.0,001-01-0000003,0.52782,0.665589,LEGIT,0
57.0,001-01-0000004,0.559292,0.665589,LEGIT,0
57.0,001-01-0000005,0.575787,0.665589,LEGIT,0
57.0,001-01-0000006,0.497316,0.665589,LEGIT,0
57.0,001-01-0000007,0.564098,0.665589,LEGIT,0
57.0,001-01-0000008,0.552813,0.665589,LEGIT,0
57.0,001-01-0000009,0.55684,0.665589,LEGIT,0
57.0,001-01-0000010,0.538664,0.665589,LEGIT,0
57.0,001-01-0000011,0.54831,0.665589,LEGIT,0
57.0,001-01-0000012,0.640384,0.665589,LEGIT,0
57.0,001-01-0000013,0.579579,0.665589,LEGIT,0
57.0,001-01-0000014,0.685721,0.665589,FAKE,0
57.0,001-01-0000015,0.509589,0.665589,LEGIT,0
57.0,001-01-0000016,0.553659,0.665589,LEGIT,0
57.0,001-01-0000017,0.673999,0.665589,FAKE,0
57.0,001-01-0000018,0.601101,0.665589,LEGIT,0
57.0,001-01-0000019,0.570598,0.665589,LEGIT,0
57.0,001-01-0000020,0.49483,0.665589,LEGIT,0
57.0,001-01-0000021,0.504485,0.665589,LEGIT,0
57.0,001-01-0000022,0.585226,0.665589,LEGIT,0
57.0,001-01-0000023,0.532553,0.665589,LEGIT,0
57.0,001-01-0000024,0.586355,0.665589,LEGIT,0
57.0,001-01-0000025,0.578503,0.665589,LEGIT,0
56.0,001-01-0000001,1.08203,0.721863,FAKE,1
56.0,001-01-0000002,0.539202,0.721863,LEGIT,0
56.0,001-01-0000003,0.580225,0.721863,LEGIT,0
56.0,001-01-0000004,0.509461,0.721863,LEGIT,0
56.0,001-01-0000005,0.529475,0.721863,LEGIT,0
56.0,001-01-0000006,0.586261,0.721863,LEGIT,0
56.0,001-01-0000007,0.599287,0.721863,LEGIT,0
56.0,001-01-0000008,0.594954,0.721863,LEGIT,0
56.0,001-01-0000009,0.585245,0.721863,LEGIT,0
56.0,001-01-0000010,0.581365,0.721863,LEGIT,0
56.0,001-01-0000011,0.562646,0.721863,LEGIT,0
56.0,001-01-0000012,0.626111,0.721863,LEGIT,0
56.0,001-01-0000013,0.594846,0.721863,LEGIT,0
56.0,001-01-0000014,0.605313,0.721863,LEGIT,0
56.0,001-01-0000015,0.511083,0.721863,LEGIT,0
56.0,001-01-0000016,0.549776,0.721863,LEGIT,0
56.0,001-01-0000017,0.635585,0.721863,LEGIT,0
56.0,001-01-0000018,0.598795,0.721863,LEGIT,0
56.0,001-01-0000019,0.603364,0.721863,LEGIT,0
56.0,001-01-0000020,0.596964,0.721863,LEGIT,0
56.0,001-01-0000021,0.530796,0.721863,LEGIT,0
56.0,001-01-0000022,0.506712,0.721863,LEGIT,0
56.0,001-01-0000023,0.533562,0.721863,LEGIT,0
56.0,001-01-0000024,0.546815,0.721863,LEGIT,0
56.0,001-01-0000025,0.495532,0.721863,LEGIT,0
58.0,001-01-0000001,1.079144,0.701274,FAKE,1
58.0,001-01-0000002,0.536176,0.701274,LEGIT,0
58.0,001-01-0000003,0.527912,0.701274,LEGIT,0
58.0,001-01-0000004,0.5842,0.701274,LEGIT,0
58.0,001-01-0000005,0.522773,0.701274,LEGIT,0
58.0,001-01-0000006,0.568074,0.701274,LEGIT,0
58.0,001-01-0000007,0.5451,0.701274,LEGIT,0
58.0,001-01-0000008,0.549052,0.701274,LEGIT,0
58.0,001-01-0000009,0.591078,0.701274,LEGIT,0
58.0,001-01-0000010,0.531142,0.701274,LEGIT,0
58.0,001-01-0000011,0.566225,0.701274,LEGIT,0
58.0,001-01-0000012,0.555328,0.701274,LEGIT,0
58.0,001-01-0000013,0.629612,0.701274,LEGIT,0
58.0,001-01-0000014,0.626822,0.701274,LEGIT,0
58.0,001-01-0000015,0.520227,0.701274,LEGIT,0
58.0,001-01-0000016,0.511917,0.701274,LEGIT,0
58.0,001-01-0000017,0.643793,0.701274,LEGIT,0
58.0,001-01-0000018,0.552514,0.701274,LEGIT,0
58.0,001-01-0000019,0.682179,0.701274,LEGIT,0
58.0,001-01-0000020,0.513948,0.701274,LEGIT,0
58.0,001-01-0000021,0.509845,0.701274,LEGIT,0
58.0,001-01-0000022,0.494699,0.701274,LEGIT,0
58.0,001-01-0000023,0.514828,0.701274,LEGIT,0
58.0,001-01-0000024,0.550038,0.701274,LEGIT,0
58.0,001-01-0000025,0.493221,0.701274,LEGIT,0
