time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
33.0,70,1654.25,1610.1,2.0,1856.57,2089.99,2.0,520.8
33.0,71,455.85,759.62,2.0,425.65,701.72,2.0,65.3
33.0,72,32.85,687.66,2.0,-117.8,786.71,2.0,180.29
33.0,73,485.13,1513.08,2.0,-316.78,1279.55,2.0,835.23
33.0,74,865.21,427.1,2.0,844.5,-7.65,2.0,435.24
33.0,75,1724.61,2187.55,2.0,1798.66,2500.0,2.0,321.11
33.0,76,411.04,1955.44,2.0,558.96,1988.16,2.0,151.5
33.0,77,1582.55,421.79,2.0,1714.06,342.2,2.0,153.72
33.0,78,1328.15,1749.68,2.0,1520.11,1832.57,2.0,209.09
33.0,79,-207.87,278.8,2.0,-500.0,94.2,2.0,345.56
33.0,80,2064.11,203.48,2.0,2127.75,-489.04,2.0,695.44
33.0,81,766.37,953.78,2.0,740.49,824.92,2.0,131.44
33.0,82,1229.85,1549.75,2.0,722.71,1812.44,2.0,571.14
33.0,83,1872.78,1603.45,2.0,2072.26,1414.77,2.0,274.58
33.0,84,1086.08,1300.5,2.0,1081.71,1306.23,2.0,7.2
33.0,85,856.28,1825.65,2.0,1084.55,1664.52,2.0,279.41
33.0,86,1921.8,47.42,2.0,2323.34,-175.15,2.0,459.1
33.0,87,492.59,477.43,2.0,407.2,247.01,2.0,245.73
33.0,88,1067.22,1624.78,2.0,1320.95,2001.99,2.0,454.61
33.0,89,232.47,668.79,2.0,-235.66,213.58,2.0,652.96
33.0,90,1330.41,1500.74,2.0,1194.77,1526.83,2.0,138.12
33.0,91,575.79,508.73,2.0,558.52,92.46,2.0,416.63
33.0,92,39.96,1536.51,2.0,113.14,1554.81,2.0,75.44
33.0,93,1394.17,948.05,2.0,1337.28,388.8,2.0,562.14
33.0,94,894.36,1361.22,2.0,882.49,1755.89,2.0,394.84
33.0,95,860.91,1767.32,2.0,912.37,2244.63,2.0,480.08
33.0,96,587.62,1650.15,2.0,234.05,1633.58,2.0,353.96
33.0,97,214.07,692.14,2.0,199.17,666.09,2.0,30.01
33.0,98,521.84,1980.81,2.0,380.14,2439.65,2.0,480.22
33.0,99,976.14,1087.24,2.0,690.59,725.58,2.0,460.81
33.0,100,793.61,761.06,2.0,958.25,835.52,2.0,180.69
33.0,101,359.77,1336.83,2.0,204.01,1264.91,2.0,171.56
33.0,102,184.31,958.64,2.0,38.4,941.07,2.0,146.97
33.0,103,1469.04,1528.09,2.0,1319.58,1893.94,2.0,395.2
33.0,104,1798.01,934.49,2.0,2223.85,830.38,2.0,438.39
33.0,105,695.71,1475.58,2.0,147.4,1721.74,2.0,601.03
33.0,106,1046.12,1994.29,2.0,853.47,1966.93,2.0,194.59
33.0,107,483.36,542.89,2.0,692.91,513.22,2.0,211.64
33.0,108,1685.6,309.64,2.0,1376.67,313.26,2.0,308.95
33.0,109,1567.9,-41.63,2.0,1947.92,-190.72,2.0,408.22
33.0,110,1550.53,1984.02,2.0,1244.1,2112.84,2.0,332.41
33.0,111,1471.49,689.3,2.0,1378.57,261.49,2.0,437.79
33.0,112,1786.93,1860.99,2.0,1992.89,1893.97,2.0,208.58
33.0,113,653.75,170.4,2.0,706.95,140.15,2.0,61.19
33.0,114,0.36,1629.7,2.0,-426.32,1472.76,2.0,454.63
33.0,115,1350.87,973.82,2.0,1281.07,709.53,2.0,273.35
33.0,116,1865.44,230.41,2.0,1680.51,-379.16,2.0,637.0
33.0,117,1819.81,1168.44,2.0,2060.36,871.75,2.0,381.96
33.0,118,1322.59,1646.94,2.0,1467.2,2264.2,2.0,633.97
33.0,119,415.07,1323.12,2.0,280.89,906.07,2.0,438.11
33.0,120,814.69,293.84,2.0,1001.86,188.58,2.0,214.74
33.0,121,2014.0,642.26,2.0,1902.31,-84.04,2.0,734.83
33.0,122,544.35,1743.23,2.0,464.94,1683.8,2.0,99.19
33.0,123,1754.64,1284.64,2.0,1850.86,1609.72,2.0,339.02
33.0,124,445.55,2095.32,2.0,396.72,1959.07,2.0,144.74
33.0,125,663.13,1462.42,2.0,644.94,1487.94,2.0,31.34
33.0,126,-220.87,741.59,2.0,-296.25,702.75,2.0,84.8
33.0,127,386.92,1824.85,2.0,128.96,2061.87,2.0,350.32
33.0,129,872.78,1218.27,2.0,732.04,1381.54,2.0,215.56
33.0,130,2071.85,2087.98,2.0,2470.64,1823.63,2.0,478.45
33.0,131,1927.87,297.83,2.0,2243.65,77.51,2.0,385.04
33.0,132,925.16,85.34,2.0,818.03,-99.44,2.0,213.6
33.0,133,732.82,1723.5,2.0,768.2,2033.25,2.0,311.76
33.0,134,246.4,476.94,2.0,394.63,322.08,2.0,214.37
33.0,135,581.01,990.59,2.0,444.91,982.32,2.0,136.36
33.0,136,1639.11,1238.99,2.0,1564.48,1507.71,2.0,278.89
33.0,138,-151.73,1861.01,2.0,-215.22,1964.84,2.0,121.7
33.0,139,1564.23,1742.74,2.0,1734.69,2005.72,2.0,313.39
33.0,140,1318.93,544.53,2.0,979.4,74.73,2.0,579.64
33.0,141,1673.24,969.87,2.0,1792.94,993.34,2.0,121.99
33.0,142,1782.44,1094.94,2.0,2090.5,1390.98,2.0,427.25
33.0,143,2091.1,1351.11,2.0,2279.26,1344.43,2.0,188.27
33.0,144,38.83,233.52,2.0,96.0,147.31,2.0,103.44
33.0,145,1643.39,1886.69,2.0,1767.65,2180.72,2.0,319.2
33.0,146,-139.18,1576.91,2.0,-137.58,1656.56,2.0,79.66
33.0,147,158.79,276.61,2.0,-227.85,268.82,2.0,386.72
33.0,149,1071.24,1903.05,2.0,1072.89,2260.36,2.0,357.32
33.0,150,444.75,1982.52,2.0,537.37,2174.58,2.0,213.23
33.0,151,2206.75,764.82,2.0,2400.67,802.52,2.0,197.56
33.0,152,1783.97,1701.38,2.0,1556.16,1654.2,2.0,232.65
33.0,153,1488.63,1475.28,2.0,1570.1,2084.45,2.0,614.59
33.0,154,550.95,1932.73,2.0,224.09,2293.7,2.0,486.96
33.0,155,483.25,822.87,2.0,509.87,782.95,2.0,47.98
33.0,156,393.9,712.78,2.0,438.4,631.6,2.0,92.57
33.0,157,1276.2,45.76,2.0,1502.79,-490.91,2.0,582.55
33.0,158,956.77,1306.81,2.0,1072.75,1026.36,2.0,303.49
33.0,159,1746.76,-17.59,2.0,1415.36,-417.05,2.0,519.02
33.0,160,1337.73,2054.28,2.0,1407.68,2369.04,2.0,322.44
33.0,161,219.59,1782.49,2.0,278.1,1537.37,2.0,252.01
33.0,162,845.29,1830.92,2.0,765.24,1855.37,2.0,83.71
33.0,163,1387.26,341.06,2.0,1618.16,236.6,2.0,253.43
33.0,164,599.28,510.65,2.0,566.62,741.94,2.0,233.58
33.0,165,1011.64,296.83,2.0,1164.14,376.71,2.0,172.15
33.0,166,2083.84,1154.93,2.0,2117.4,1152.82,2.0,33.63
33.0,167,740.93,1206.03,2.0,441.13,1466.45,2.0,397.12
33.0,168,1258.23,574.62,2.0,1178.41,597.2,2.0,82.95
33.0,169,943.33,1041.59,2.0,479.01,1118.54,2.0,470.66
33.0,170,357.49,1792.73,2.0,285.65,2136.73,2.0,351.42
33.0,171,1988.65,27.78,2.0,2171.24,242.07,2.0,281.53
33.0,172,508.23,482.48,2.0,251.3,351.14,2.0,288.56
33.0,173,1264.62,393.36,2.0,1115.23,310.91,2.0,170.64
33.0,174,895.39,207.36,2.0,895.32,-71.08,2.0,278.44
33.0,175,1199.23,652.43,2.0,1188.54,574.24,2.0,78.92
33.0,176,2027.31,857.48,2.0,2030.75,778.75,2.0,78.8
33.0,177,291.15,1047.49,2.0,292.65,1185.63,2.0,138.15
33.0,178,1145.8,1669.91,2.0,1597.48,1423.95,2.0,514.32
33.0,179,1888.72,373.23,2.0,1685.42,62.54,2.0,371.3
33.0,180,1120.8,1587.22,2.0,1196.19,1781.08,2.0,208.01
33.0,181,400.81,1780.61,2.0,247.88,1892.2,2.0,189.31
33.0,182,168.58,1447.5,2.0,-109.83,1512.6,2.0,285.92
33.0,183,467.74,1236.13,2.0,252.44,977.06,2.0,336.85
33.0,184,1124.93,198.79,2.0,1066.2,-84.23,2.0,289.05
33.0,185,904.36,945.26,2.0,830.67,749.73,2.0,208.96
33.0,186,898.63,1022.72,2.0,612.91,1151.77,2.0,313.5
33.0,187,1443.42,2107.44,2.0,1283.82,2283.64,2.0,237.74
33.0,188,1733.44,245.85,2.0,1534.99,235.21,2.0,198.73
33.0,189,202.13,-146.85,2.0,-127.66,-191.21,2.0,332.77
33.0,190,591.26,126.8,2.0,296.07,105.0,2.0,295.99
33.0,191,1660.48,1912.85,2.0,1978.49,2408.61,2.0,589.0
33.0,192,1004.24,1442.67,2.0,1203.25,1559.78,2.0,230.91
33.0,193,-152.08,866.26,2.0,-445.87,455.21,2.0,505.25
33.0,194,1149.9,506.51,2.0,1544.41,248.8,2.0,471.22
33.0,195,1289.33,4.94,2.0,939.9,-390.89,2.0,527.99
33.0,196,2013.7,2012.06,2.0,1712.45,1731.51,2.0,411.66
33.0,197,1024.83,794.94,2.0,1104.35,735.08,2.0,99.53
33.0,198,832.18,1149.94,2.0,937.61,965.05,2.0,212.84
33.0,199,636.85,576.74,2.0,207.18,369.81,2.0,476.9
33.0,200,1694.14,1833.34,2.0,1466.2,2167.53,2.0,404.52
35.0,1,-35.02,1698.43,2.0,-231.92,1719.71,2.0,198.05
35.0,2,1235.92,920.0,2.0,1208.56,849.52,2.0,75.6
35.0,3,1424.06,1546.37,2.0,1208.67,1974.11,2.0,478.91
35.0,4,1024.11,339.08,2.0,519.89,354.36,2.0,504.45
35.0,5,253.98,941.12,2.0,12.12,1059.42,2.0,269.24
35.0,6,2023.12,843.31,2.0,2500.0,733.62,2.0,489.33
35.0,7,1844.88,1750.49,2.0,1753.16,1675.64,2.0,118.39
35.0,8,1490.28,817.73,2.0,1336.36,710.06,2.0,187.84
35.0,9,295.59,1004.77,2.0,327.38,609.4,2.0,396.64
35.0,10,941.75,1804.59,2.0,1056.61,1906.36,2.0,153.46
35.0,11,1824.5,1128.38,2.0,2284.69,1010.47,2.0,475.05
35.0,12,80.33,165.86,2.0,7.11,-304.14,2.0,475.67
35.0,13,860.83,513.08,2.0,675.14,306.0,2.0,278.15
35.0,14,82.32,1140.19,2.0,-47.4,1107.48,2.0,133.78
35.0,15,1917.84,1287.3,2.0,1913.86,1581.84,2.0,294.56
35.0,16,920.23,1234.19,2.0,811.95,1089.59,2.0,180.65
35.0,17,-70.78,494.49,2.0,-306.01,753.08,2.0,349.57
35.0,18,205.73,1579.04,2.0,-13.38,1746.99,2.0,276.07
35.0,19,356.62,1146.33,2.0,-241.73,876.27,2.0,656.48
35.0,20,1441.89,381.17,2.0,1178.8,519.97,2.0,297.46
35.0,21,1162.88,265.64,2.0,783.24,64.55,2.0,429.6
35.0,22,-5.72,931.36,2.0,-287.5,911.65,2.0,282.47
35.0,23,1367.43,-151.04,2.0,1164.68,-500.0,2.0,403.59
35.0,24,236.02,1199.43,2.0,26.69,1293.04,2.0,229.31
35.0,25,1869.73,1846.93,2.0,1865.77,2101.56,2.0,254.66
35.0,26,524.42,1995.4,2.0,-185.55,1362.65,2.0,951.02
35.0,27,205.97,43.16,2.0,431.05,-239.99,2.0,361.72
35.0,29,1828.42,1692.18,2.0,1585.95,1935.26,2.0,343.33
35.0,30,1426.44,198.21,2.0,1684.64,-143.88,2.0,428.6
35.0,31,-137.4,382.75,2.0,-228.75,346.08,2.0,98.44
35.0,32,1949.01,1934.91,2.0,1938.15,1875.07,2.0,60.82
35.0,33,414.72,111.85,2.0,184.4,-342.18,2.0,509.1
35.0,34,926.04,1174.06,2.0,869.5,1122.54,2.0,76.48
35.0,35,1619.31,1165.05,2.0,1601.23,1216.1,2.0,54.16
35.0,36,482.94,2024.64,2.0,364.07,1906.06,2.0,167.9
35.0,37,644.55,464.61,2.0,73.65,865.09,2.0,697.36
35.0,38,457.89,88.25,2.0,223.67,-423.89,2.0,563.16
35.0,39,1729.12,1700.06,2.0,1562.87,1389.82,2.0,351.97
35.0,40,584.61,746.24,2.0,435.59,675.4,2.0,165.0
35.0,41,870.4,121.98,2.0,943.01,132.02,2.0,73.3
35.0,43,1825.39,884.66,2.0,2004.4,1069.25,2.0,257.14
35.0,44,665.76,1109.04,2.0,321.93,911.53,2.0,396.52
35.0,45,1458.7,277.56,2.0,1463.35,-247.32,2.0,524.9
35.0,46,2039.82,1811.05,2.0,1882.58,2009.94,2.0,253.54
35.0,47,266.47,69.38,2.0,-335.78,-27.01,2.0,609.92
35.0,48,855.02,942.37,2.0,642.74,1140.15,2.0,290.14
35.0,49,1762.58,1641.84,2.0,1927.32,1424.64,2.0,272.61
35.0,50,534.88,94.92,2.0,35.21,-210.96,2.0,585.86
35.0,51,1708.05,75.24,2.0,1708.38,-145.84,2.0,221.08
35.0,53,776.99,148.36,2.0,774.88,-116.67,2.0,265.03
35.0,54,823.28,418.28,2.0,905.28,323.59,2.0,125.26
35.0,55,644.5,1307.71,2.0,308.51,1727.04,2.0,537.33
35.0,56,1980.35,278.2,2.0,1842.56,-352.73,2.0,645.8
35.0,57,1095.51,134.56,2.0,982.16,220.04,2.0,141.97
35.0,58,429.61,1686.96,2.0,361.06,1661.7,2.0,73.05
35.0,59,864.68,-200.41,2.0,908.57,-325.34,2.0,132.41
35.0,60,1203.6,459.78,2.0,1222.85,228.56,2.0,232.02
35.0,62,790.07,1269.91,2.0,1033.92,1242.12,2.0,245.43
35.0,63,1049.83,1585.07,2.0,868.01,1905.64,2.0,368.54
35.0,64,597.17,-70.17,2.0,163.54,247.71,2.0,537.67
35.0,65,1698.38,1792.63,2.0,2026.79,2128.46,2.0,469.72
35.0,66,544.1,808.75,2.0,400.58,720.2,2.0,168.64
35.0,67,1410.42,1253.21,2.0,1126.44,1646.05,2.0,484.73
35.0,68,611.56,745.38,2.0,421.22,624.55,2.0,225.45
35.0,69,790.71,1460.45,2.0,549.2,1377.7,2.0,255.29
35.0,70,1644.35,1584.22,2.0,1612.06,1730.34,2.0,149.65
35.0,71,453.96,762.68,2.0,402.3,610.06,2.0,161.13
35.0,72,32.98,713.32,2.0,-306.37,489.16,2.0,406.7
35.0,73,494.56,1504.18,2.0,461.01,1752.4,2.0,250.47
35.0,75,1714.05,2185.01,2.0,1630.42,1805.43,2.0,388.68
35.0,76,386.49,1962.3,2.0,-500.0,1917.92,2.0,887.6
35.0,77,1578.07,438.05,2.0,1706.4,482.49,2.0,135.8
35.0,78,1320.11,1738.38,2.0,1398.8,1878.67,2.0,160.85
35.0,80,2060.6,195.65,2.0,1986.56,-252.11,2.0,453.84
35.0,81,748.14,933.77,2.0,983.64,737.55,2.0,306.53
35.0,82,1245.57,1564.41,2.0,949.85,1556.92,2.0,295.81
35.0,83,1864.32,1602.76,2.0,1937.35,1710.33,2.0,130.02
35.0,84,1085.02,1275.93,2.0,864.67,1516.16,2.0,325.98
35.0,85,840.05,1810.25,2.0,745.41,2158.12,2.0,360.51
35.0,86,1914.32,54.28,2.0,2076.4,150.08,2.0,188.27
35.0,87,510.6,496.83,2.0,525.52,181.16,2.0,316.03
35.0,88,1074.08,1597.22,2.0,881.86,1550.17,2.0,197.89
35.0,90,1304.56,1488.41,2.0,1930.4,1361.1,2.0,638.66
35.0,91,576.99,510.94,2.0,190.69,304.64,2.0,437.94
35.0,92,45.51,1534.17,2.0,-123.91,1354.93,2.0,246.63
35.0,93,1379.32,943.56,2.0,1438.4,1043.52,2.0,116.11
35.0,94,913.08,1353.69,2.0,799.19,1052.88,2.0,321.65
35.0,95,873.41,1765.16,2.0,420.19,1691.72,2.0,459.13
35.0,96,581.34,1659.55,2.0,506.8,1910.64,2.0,261.92
35.0,98,512.55,1961.37,2.0,491.79,2297.0,2.0,336.27
35.0,99,999.64,1105.04,2.0,1205.29,1161.92,2.0,213.37
35.0,100,790.97,790.82,2.0,858.9,640.34,2.0,165.1
35.0,101,348.81,1351.76,2.0,583.3,1282.58,2.0,244.48
35.0,102,201.13,958.48,2.0,183.99,847.47,2.0,112.33
35.0,103,1451.09,1518.0,2.0,1380.8,1711.75,2.0,206.11
35.0,104,1794.85,939.16,2.0,1998.35,752.57,2.0,276.1
35.0,105,702.48,1503.59,2.0,764.53,1516.92,2.0,63.46
35.0,106,1034.2,1979.48,2.0,1355.23,2138.95,2.0,358.46
35.0,107,499.3,544.97,2.0,327.22,57.59,2.0,516.87
35.0,108,1670.36,327.64,2.0,1632.29,29.37,2.0,300.68
35.0,109,1562.79,-40.66,2.0,1570.29,-434.9,2.0,394.3
35.0,110,1553.23,1978.75,2.0,1814.44,2500.0,2.0,583.04
35.0,111,1454.47,696.79,2.0,1838.08,472.7,2.0,444.26
35.0,112,1765.26,1845.7,2.0,1841.15,1610.39,2.0,247.25
35.0,113,663.99,169.58,2.0,599.35,-18.18,2.0,198.58
35.0,114,7.98,1620.7,2.0,51.52,1645.96,2.0,50.33
35.0,115,1338.5,964.12,2.0,1480.15,1068.97,2.0,176.24
35.0,116,1864.52,234.53,2.0,1511.61,-427.16,2.0,749.92
35.0,117,1803.6,1173.62,2.0,1720.78,1214.38,2.0,92.3
35.0,118,1311.59,1637.47,2.0,1539.77,1883.96,2.0,335.89
35.0,119,413.98,1314.02,2.0,192.47,1199.56,2.0,249.33
35.0,120,829.46,315.68,2.0,865.05,63.16,2.0,255.02
35.0,121,2010.36,640.52,2.0,1928.23,635.33,2.0,82.3
35.0,122,543.76,1739.15,2.0,490.6,1695.68,2.0,68.67
35.0,123,1753.32,1288.24,2.0,1681.54,1091.33,2.0,209.59
35.0,124,450.23,2089.29,2.0,384.11,1715.18,2.0,379.91
35.0,125,668.19,1466.63,2.0,504.64,1208.85,2.0,305.28
35.0,126,-220.62,746.74,2.0,-500.0,1317.24,2.0,635.24
35.0,127,374.52,1799.8,2.0,469.48,1667.95,2.0,162.49
35.0,129,855.97,1208.8,2.0,356.38,1389.64,2.0,531.32
35.0,130,2066.57,2084.93,2.0,2218.55,1889.51,2.0,247.57
35.0,131,1929.3,320.66,2.0,2195.51,282.65,2.0,268.9
35.0,132,938.29,86.15,2.0,769.74,-10.72,2.0,194.41
35.0,133,750.34,1718.6,2.0,848.5,1819.27,2.0,140.61
35.0,134,254.02,482.19,2.0,233.56,632.05,2.0,151.25
35.0,135,610.78,990.51,2.0,559.72,1075.91,2.0,99.5
35.0,136,1628.52,1256.24,2.0,1497.5,1313.23,2.0,142.88
35.0,138,-148.27,1854.43,2.0,120.77,2021.09,2.0,316.47
35.0,139,1561.72,1727.76,2.0,1370.44,2106.9,2.0,424.67
35.0,140,1318.78,555.04,2.0,1188.86,793.27,2.0,271.35
35.0,141,1660.77,956.57,2.0,1534.47,1118.35,2.0,205.25
35.0,142,1767.14,1098.73,2.0,1893.74,1290.37,2.0,229.68
35.0,143,2084.0,1353.6,2.0,2213.55,842.53,2.0,527.24
35.0,144,54.13,242.99,2.0,-500.0,232.44,2.0,554.23
35.0,145,1624.42,1865.3,2.0,1727.49,2096.8,2.0,253.41
35.0,146,-134.47,1576.86,2.0,-500.0,1077.02,2.0,619.24
35.0,147,135.18,271.69,2.0,54.01,172.84,2.0,127.9
35.0,148,755.84,920.39,2.0,615.94,831.28,2.0,165.87
35.0,149,1061.93,1882.63,2.0,385.24,2212.8,2.0,752.95
35.0,150,448.73,1974.69,2.0,-84.18,1869.6,2.0,543.17
35.0,151,2206.67,781.09,2.0,2438.23,514.28,2.0,353.28
35.0,152,1774.68,1694.28,2.0,1697.29,1399.75,2.0,304.53
35.0,153,1484.08,1463.34,2.0,1709.01,1245.35,2.0,313.23
35.0,154,557.41,1921.2,2.0,333.08,1859.52,2.0,232.65
35.0,155,494.64,831.95,2.0,209.28,710.73,2.0,310.04
35.0,157,1255.96,42.78,2.0,1336.4,52.16,2.0,80.98
35.0,158,939.93,1299.26,2.0,685.05,1341.14,2.0,258.29
35.0,159,1743.61,-11.82,2.0,1630.0,140.08,2.0,189.68
35.0,160,1330.28,2044.1,2.0,1180.04,2179.3,2.0,202.11
35.0,161,231.82,1765.93,2.0,242.77,1988.51,2.0,222.85
35.0,162,837.9,1808.14,2.0,777.49,1610.63,2.0,206.54
35.0,163,1369.44,347.62,2.0,1507.9,-208.1,2.0,572.71
35.0,164,621.39,506.94,2.0,433.26,506.3,2.0,188.13
35.0,165,996.41,316.88,2.0,1085.95,226.91,2.0,126.93
35.0,166,2083.5,1148.21,2.0,2458.41,1168.08,2.0,375.44
35.0,167,723.19,1228.57,2.0,608.13,1315.36,2.0,144.12
35.0,168,1272.91,548.83,2.0,1431.2,378.53,2.0,232.51
35.0,169,926.25,1063.26,2.0,973.87,715.17,2.0,351.33
35.0,170,355.76,1812.09,2.0,-258.1,1721.04,2.0,620.57
35.0,171,1983.12,31.78,2.0,2103.38,85.5,2.0,131.72
35.0,172,525.99,494.62,2.0,117.82,140.54,2.0,540.34
35.0,173,1241.04,397.19,2.0,939.05,487.3,2.0,315.15
35.0,174,888.93,220.6,2.0,1172.98,35.93,2.0,338.8
35.0,175,1217.61,632.64,2.0,1121.56,662.62,2.0,100.61
35.0,176,2016.0,848.52,2.0,2131.78,555.3,2.0,315.25
35.0,177,319.86,1039.53,2.0,478.04,1081.15,2.0,163.56
35.0,178,1151.47,1672.51,2.0,1046.11,1762.35,2.0,138.46
35.0,179,1871.74,368.37,2.0,2018.66,304.26,2.0,160.3
35.0,180,1128.15,1568.91,2.0,1127.46,1765.21,2.0,196.3
35.0,181,416.99,1768.13,2.0,273.45,1784.92,2.0,144.52
35.0,182,172.36,1431.09,2.0,-215.85,1303.16,2.0,408.75
35.0,183,479.25,1222.27,2.0,386.71,1273.44,2.0,105.74
35.0,184,1128.2,199.88,2.0,1375.27,-99.29,2.0,388.0
35.0,185,879.51,939.21,2.0,1132.24,785.92,2.0,295.59
35.0,186,904.7,1007.89,2.0,947.53,909.24,2.0,107.54
35.0,187,1442.82,2105.24,2.0,1569.09,2500.0,2.0,414.46
35.0,188,1741.44,259.99,2.0,1761.52,136.65,2.0,124.96
35.0,189,225.29,-145.56,2.0,14.53,-292.1,2.0,256.7
35.0,190,605.73,131.79,2.0,726.93,291.06,2.0,200.15
35.0,191,1645.58,1899.48,2.0,1845.01,2016.48,2.0,231.21
35.0,192,1008.19,1454.07,2.0,607.42,1993.74,2.0,672.21
35.0,193,-153.55,893.06,2.0,-500.0,306.9,2.0,680.89
35.0,194,1143.11,515.42,2.0,1330.57,529.87,2.0,188.01
35.0,195,1292.18,9.41,2.0,1220.79,-173.88,2.0,196.71
35.0,196,2007.56,2009.03,2.0,1894.3,2466.6,2.0,471.39
35.0,197,1023.22,801.45,2.0,1232.63,753.23,2.0,214.89
35.0,198,812.48,1147.32,2.0,694.33,986.52,2.0,199.54
35.0,199,647.53,583.49,2.0,693.21,317.6,2.0,269.79
35.0,200,1684.19,1815.88,2.0,1655.61,1811.2,2.0,28.96
34.0,1,-39.65,1696.26,2.0,-184.4,1748.86,2.0,154.01
34.0,2,1242.77,912.34,2.0,1119.76,709.08,2.0,237.58
34.0,3,1431.14,1554.5,2.0,1210.91,1685.67,2.0,256.34
34.0,4,1036.15,343.07,2.0,887.03,-80.01,2.0,448.58
34.0,5,248.35,927.73,2.0,160.1,701.84,2.0,242.51
34.0,6,2026.96,840.94,2.0,2234.09,628.97,2.0,296.37
34.0,7,1845.77,1752.51,2.0,2103.69,1768.44,2.0,258.41
34.0,8,1495.43,812.7,2.0,1299.66,839.43,2.0,197.59
34.0,9,303.45,994.2,2.0,-219.61,935.2,2.0,526.38
34.0,10,936.05,1816.55,2.0,829.83,2229.04,2.0,425.95
34.0,11,1822.75,1123.74,2.0,1976.16,1374.27,2.0,293.77
34.0,12,76.93,164.79,2.0,-226.43,-22.34,2.0,356.44
34.0,13,860.41,502.01,2.0,676.81,782.69,2.0,335.4
34.0,14,79.85,1143.7,2.0,-107.79,687.85,2.0,492.96
34.0,15,1917.51,1290.95,2.0,2002.85,1345.9,2.0,101.5
34.0,16,917.76,1236.77,2.0,755.24,1514.9,2.0,322.14
34.0,17,-74.3,492.85,2.0,-343.2,380.51,2.0,291.42
34.0,18,197.59,1590.51,2.0,4.42,1449.13,2.0,239.39
34.0,19,354.73,1146.56,2.0,318.25,1213.31,2.0,76.06
34.0,20,1434.25,384.88,2.0,1287.41,345.89,2.0,151.93
34.0,21,1166.36,255.16,2.0,1322.71,228.48,2.0,158.61
34.0,22,-11.05,928.36,2.0,-222.53,909.49,2.0,212.32
34.0,23,1366.71,-153.34,2.0,1402.34,-397.7,2.0,246.94
34.0,24,233.93,1200.0,2.0,123.77,1216.02,2.0,111.32
34.0,25,1878.78,1839.59,2.0,1779.89,1659.76,2.0,205.23
34.0,26,519.32,1998.2,2.0,142.75,1752.92,2.0,449.4
34.0,27,200.8,38.91,2.0,0.41,204.76,2.0,260.12
34.0,28,641.08,355.94,2.0,362.04,-4.29,2.0,455.66
34.0,29,1829.88,1694.86,2.0,1687.17,1509.42,2.0,234.0
34.0,30,1428.1,188.7,2.0,1232.82,-485.14,2.0,701.56
34.0,31,-139.05,381.66,2.0,-339.02,699.83,2.0,375.8
34.0,32,1949.78,1940.64,2.0,1765.09,2088.93,2.0,236.86
34.0,33,410.66,110.91,2.0,411.04,-248.97,2.0,359.88
34.0,34,921.48,1184.14,2.0,1105.12,1289.96,2.0,211.95
34.0,35,1621.77,1172.37,2.0,1360.56,1181.14,2.0,261.36
34.0,36,469.88,2024.08,2.0,365.8,1928.88,2.0,141.06
34.0,37,643.76,463.28,2.0,444.22,282.87,2.0,269.0
34.0,38,471.25,91.67,2.0,75.42,-379.87,2.0,615.66
34.0,39,1732.91,1695.71,2.0,1646.07,1729.83,2.0,93.3
34.0,40,579.21,734.37,2.0,581.4,879.71,2.0,145.35
34.0,41,867.34,117.93,2.0,929.79,-58.99,2.0,187.62
34.0,43,1829.85,886.76,2.0,1875.51,869.59,2.0,48.78
34.0,44,655.05,1110.84,2.0,513.68,1061.41,2.0,149.76
34.0,45,1460.8,273.48,2.0,1257.22,-8.66,2.0,347.92
34.0,46,2043.74,1812.73,2.0,1809.06,2043.29,2.0,328.99
34.0,47,265.04,66.13,2.0,23.54,84.6,2.0,242.21
34.0,48,850.42,938.08,2.0,759.96,1007.11,2.0,113.79
34.0,49,1769.57,1638.46,2.0,2004.7,1810.86,2.0,291.56
34.0,50,537.23,90.0,2.0,406.04,-90.39,2.0,223.05
34.0,51,1699.59,67.53,2.0,2192.58,221.05,2.0,516.34
34.0,53,777.83,144.54,2.0,801.35,-341.53,2.0,486.64
34.0,54,831.45,415.06,2.0,599.08,143.47,2.0,357.43
34.0,55,631.01,1308.76,2.0,280.23,853.05,2.0,575.08
34.0,56,1986.38,273.43,2.0,2192.5,-475.85,2.0,777.11
34.0,57,1099.3,137.41,2.0,1125.4,249.06,2.0,114.65
34.0,58,430.16,1698.27,2.0,221.25,1390.11,2.0,372.3
34.0,59,862.02,-201.54,2.0,768.43,-372.36,2.0,194.78
34.0,60,1211.16,461.93,2.0,893.21,45.44,2.0,523.98
34.0,61,52.0,616.77,2.0,-176.77,715.66,2.0,249.23
34.0,62,786.44,1277.33,2.0,811.97,1462.6,2.0,187.03
34.0,63,1053.86,1596.11,2.0,1012.22,1893.9,2.0,300.69
34.0,64,596.81,-71.37,2.0,133.17,48.61,2.0,478.91
34.0,65,1704.34,1804.33,2.0,1710.8,1587.79,2.0,216.63
34.0,66,555.73,808.23,2.0,828.82,751.24,2.0,278.97
34.0,67,1410.27,1266.62,2.0,1974.4,1150.48,2.0,575.96
34.0,68,603.27,749.81,2.0,389.49,483.81,2.0,341.27
34.0,69,798.92,1468.56,2.0,832.87,1374.63,2.0,99.88
34.0,70,1649.3,1597.16,2.0,2104.86,1467.24,2.0,473.73
