time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
27.0,177,205.02,1071.4,2.0,-202.31,919.36,2.0,434.77
27.0,178,1128.78,1662.12,2.0,973.56,1995.71,2.0,367.93
27.0,179,1939.67,387.81,2.0,2316.53,629.73,2.0,447.83
27.0,180,1098.76,1642.14,2.0,855.16,1939.09,2.0,384.07
27.0,181,352.27,1818.06,2.0,225.83,1825.23,2.0,126.65
27.0,182,157.23,1496.73,2.0,332.96,1492.97,2.0,175.77
27.0,183,433.23,1277.74,2.0,206.64,1122.63,2.0,274.59
27.0,184,1115.11,195.52,2.0,817.06,-64.8,2.0,395.73
27.0,185,978.91,963.41,2.0,691.13,763.74,2.0,350.27
27.0,186,880.42,1067.22,2.0,832.77,924.52,2.0,150.45
27.0,187,1445.22,2114.06,2.0,1226.76,2442.43,2.0,394.4
27.0,188,1709.44,203.42,2.0,1634.68,-106.35,2.0,318.66
27.0,189,132.66,-150.71,2.0,-360.98,241.03,2.0,630.18
27.0,190,547.85,111.82,2.0,505.79,42.62,2.0,80.98
27.0,191,1705.17,1952.95,2.0,1709.7,1806.86,2.0,146.16
27.0,192,992.4,1408.46,2.0,893.27,1155.46,2.0,271.73
27.0,193,-147.68,785.87,2.0,-500.0,931.58,2.0,381.26
27.0,194,1170.28,479.76,2.0,1536.38,281.06,2.0,416.55
27.0,195,1280.76,-8.49,2.0,890.56,-44.18,2.0,391.83
27.0,196,2032.12,2021.16,2.0,2214.49,2500.0,2.0,512.4
27.0,197,1029.66,775.43,2.0,1272.19,233.02,2.0,594.16
27.0,198,891.28,1157.8,2.0,1015.85,1118.79,2.0,130.54
27.0,200,1724.01,1885.72,2.0,1770.09,1642.47,2.0,247.58
24.0,1,-85.97,1674.51,2.0,48.81,1661.48,2.0,135.41
24.0,3,1502.01,1635.79,2.0,1694.05,1691.33,2.0,199.9
24.0,4,1156.5,382.95,2.0,1279.59,494.47,2.0,166.1
24.0,5,192.02,793.76,2.0,217.29,755.19,2.0,46.11
24.0,6,2065.35,817.21,2.0,2113.93,659.65,2.0,164.87
24.0,7,1854.64,1772.69,2.0,2014.31,1715.8,2.0,169.51
24.0,8,1501.12,744.7,2.0,1380.59,476.27,2.0,294.24
24.0,9,382.07,888.54,2.0,240.75,522.22,2.0,392.64
24.0,10,879.05,1936.19,2.0,837.56,1659.83,2.0,279.46
24.0,11,1805.22,1077.25,2.0,1969.62,1145.98,2.0,178.19
24.0,12,42.92,154.14,2.0,156.3,245.66,2.0,145.71
24.0,13,856.23,391.26,2.0,640.34,106.33,2.0,357.48
24.0,15,1914.17,1327.39,2.0,1905.55,1490.35,2.0,163.18
24.0,16,893.1,1262.51,2.0,1085.87,947.42,2.0,369.38
24.0,17,-109.51,476.5,2.0,35.41,370.47,2.0,179.58
24.0,18,116.27,1705.21,2.0,118.64,1792.5,2.0,87.32
24.0,19,335.84,1148.87,2.0,199.84,710.33,2.0,459.15
24.0,20,1357.92,421.94,2.0,1107.45,177.35,2.0,350.09
24.0,21,1201.17,150.32,2.0,1602.35,79.64,2.0,407.36
24.0,22,-64.4,898.33,2.0,-315.08,842.5,2.0,256.82
24.0,23,1359.48,-176.38,2.0,1427.41,-5.01,2.0,184.34
24.0,24,213.06,1205.71,2.0,-67.99,1260.67,2.0,286.37
24.0,25,1969.28,1766.24,2.0,1962.66,1856.94,2.0,90.94
24.0,26,468.27,2026.17,2.0,603.08,2481.84,2.0,475.19
24.0,27,149.01,-3.61,2.0,10.76,-29.99,2.0,140.74
24.0,29,1908.02,1701.46,2.0,1867.67,2143.99,2.0,444.37
24.0,30,1444.69,93.56,2.0,1755.42,171.21,2.0,320.28
24.0,31,-155.54,370.78,2.0,-500.0,445.75,2.0,352.52
24.0,32,1957.44,1997.91,2.0,2010.47,1885.65,2.0,124.16
24.0,34,875.89,1285.02,2.0,746.13,1621.65,2.0,360.77
24.0,35,1646.46,1245.63,2.0,1530.29,1371.42,2.0,171.23
24.0,36,339.37,2018.57,2.0,-185.82,1702.7,2.0,612.86
24.0,38,604.89,125.89,2.0,351.59,102.17,2.0,254.41
24.0,39,1770.83,1652.28,2.0,1917.43,1720.05,2.0,161.5
24.0,40,525.21,615.7,2.0,746.51,721.39,2.0,245.24
24.0,41,836.75,77.36,2.0,750.92,-180.48,2.0,271.75
24.0,42,95.75,284.24,2.0,-229.86,131.72,2.0,359.56
24.0,43,1874.42,907.75,2.0,1859.1,1025.9,2.0,119.14
24.0,44,547.91,1128.84,2.0,143.84,751.33,2.0,552.98
24.0,45,1481.77,232.75,2.0,1530.23,345.61,2.0,122.83
24.0,46,2082.96,1829.54,2.0,1796.73,2231.64,2.0,493.57
24.0,48,804.38,895.15,2.0,406.13,798.29,2.0,409.86
24.0,49,1839.48,1604.66,2.0,1788.58,1999.77,2.0,398.38
24.0,50,560.75,40.83,2.0,420.74,-232.73,2.0,307.3
24.0,51,1695.63,124.99,2.0,1738.63,-96.72,2.0,225.84
24.0,54,913.2,382.84,2.0,725.18,223.61,2.0,246.38
24.0,55,496.03,1319.22,2.0,84.3,1708.8,2.0,566.83
24.0,56,2046.62,225.76,2.0,2437.56,492.91,2.0,473.5
24.0,57,1137.27,165.97,2.0,953.63,183.99,2.0,184.53
24.0,58,435.7,1811.43,2.0,428.62,1887.65,2.0,76.55
24.0,59,835.45,-212.87,2.0,538.09,-1.14,2.0,365.03
24.0,60,1286.79,483.41,2.0,1198.36,116.84,2.0,377.08
24.0,61,0.85,614.46,2.0,53.71,605.05,2.0,53.69
24.0,62,750.1,1351.54,2.0,679.69,1504.3,2.0,168.2
24.0,63,1094.18,1706.49,2.0,968.1,1769.26,2.0,140.84
24.0,64,593.15,-83.36,2.0,343.03,-157.91,2.0,261.0
24.0,65,1764.04,1921.25,2.0,2203.12,1891.71,2.0,440.08
24.0,66,671.96,802.99,2.0,730.25,795.85,2.0,58.72
24.0,67,1408.83,1400.66,2.0,1626.73,1478.81,2.0,231.49
24.0,68,520.34,794.16,2.0,561.81,862.83,2.0,80.22
24.0,69,881.1,1549.69,2.0,1048.53,1575.75,2.0,169.45
24.0,70,1698.81,1726.57,2.0,1847.02,1786.42,2.0,159.84
24.0,72,32.27,572.23,2.0,-239.27,509.4,2.0,278.71
24.0,73,442.71,1553.13,2.0,365.43,1741.72,2.0,203.81
24.0,74,856.14,424.61,2.0,653.68,367.84,2.0,210.27
24.0,75,1772.14,2198.99,2.0,2043.89,2500.0,2.0,405.54
24.0,76,521.51,1924.62,2.0,-189.2,1511.34,2.0,822.13
24.0,77,1592.1,292.02,2.0,1355.19,130.25,2.0,286.87
24.0,78,1364.33,1800.54,2.0,1250.48,2163.5,2.0,380.39
24.0,79,-214.06,345.43,2.0,-6.86,196.29,2.0,255.29
24.0,80,2077.38,259.42,2.0,2206.65,-236.56,2.0,512.54
24.0,81,848.39,1043.84,2.0,677.88,1061.63,2.0,171.43
24.0,82,1159.13,1483.8,2.0,952.1,1251.56,2.0,311.12
24.0,83,1910.88,1606.59,2.0,1150.29,2047.8,2.0,879.29
24.0,84,1090.88,1411.1,2.0,963.38,1306.86,2.0,164.69
24.0,85,929.35,1894.94,2.0,1068.65,1734.16,2.0,212.73
24.0,86,1955.46,16.57,2.0,1952.37,-325.1,2.0,341.68
24.0,88,1036.34,1748.76,2.0,799.79,1631.56,2.0,263.99
24.0,90,1446.74,1556.25,2.0,1474.64,1989.61,2.0,434.25
24.0,92,14.98,1547.06,2.0,-142.5,1550.71,2.0,157.52
24.0,93,1461.03,968.27,2.0,1520.52,656.02,2.0,317.87
24.0,94,810.1,1395.12,2.0,659.37,1244.26,2.0,213.26
24.0,95,804.63,1777.03,2.0,743.15,1958.79,2.0,191.87
24.0,96,615.9,1607.86,2.0,736.78,1511.38,2.0,154.66
24.0,98,555.0,2062.81,2.0,656.22,2463.5,2.0,413.28
24.0,99,870.38,1007.19,2.0,920.16,1279.61,2.0,276.94
24.0,100,805.51,627.14,2.0,778.7,693.17,2.0,71.27
24.0,101,409.08,1269.67,2.0,305.48,1128.02,2.0,175.49
24.0,102,108.62,959.38,2.0,-352.9,525.41,2.0,633.51
24.0,103,1549.78,1573.5,2.0,1701.38,1748.58,2.0,231.59
24.0,104,1812.2,913.46,2.0,1833.03,712.19,2.0,202.34
24.0,105,665.21,1349.49,2.0,507.16,833.72,2.0,539.45
24.0,106,1099.77,2060.97,2.0,592.8,2081.74,2.0,507.4
24.0,108,1754.2,228.66,2.0,1713.46,-316.03,2.0,546.22
24.0,109,1590.9,-45.98,2.0,1366.28,-319.34,2.0,353.8
24.0,110,1538.39,2007.71,2.0,1508.01,2188.16,2.0,182.99
24.0,111,1548.07,655.63,2.0,1897.97,300.44,2.0,498.59
24.0,112,1884.46,1929.77,2.0,1820.89,2413.61,2.0,488.0
24.0,113,607.7,174.06,2.0,416.03,-143.61,2.0,371.02
24.0,114,-33.93,1670.17,2.0,-245.31,1338.45,2.0,393.34
24.0,115,1406.52,1017.46,2.0,1364.8,929.89,2.0,97.0
24.0,116,1869.59,211.84,2.0,1574.12,-190.94,2.0,499.53
24.0,117,1892.76,1145.16,2.0,1720.94,1347.43,2.0,265.4
24.0,118,1372.08,1689.53,2.0,1587.17,1865.63,2.0,277.98
24.0,119,419.98,1364.07,2.0,343.37,1230.66,2.0,153.84
24.0,121,2030.36,650.08,2.0,2109.89,461.79,2.0,204.4
24.0,122,547.03,1761.59,2.0,458.89,1654.63,2.0,138.59
24.0,123,1760.59,1268.44,2.0,1816.43,956.95,2.0,316.46
24.0,124,424.48,2122.48,2.0,387.3,1978.16,2.0,149.03
24.0,125,640.37,1443.49,2.0,374.32,1574.75,2.0,296.67
24.0,126,-222.0,718.4,2.0,-308.23,436.67,2.0,294.63
24.0,127,442.75,1937.59,2.0,335.72,1880.59,2.0,121.26
24.0,129,948.44,1260.88,2.0,830.92,1250.59,2.0,117.97
24.0,130,2095.59,2101.69,2.0,2221.91,2014.13,2.0,153.69
24.0,131,1921.43,195.09,2.0,1919.27,-415.56,2.0,610.65
24.0,132,866.06,81.7,2.0,664.23,269.43,2.0,275.64
24.0,133,654.01,1745.56,2.0,432.74,1866.33,2.0,252.09
24.0,135,447.04,990.96,2.0,162.26,736.07,2.0,382.19
24.0,136,1686.75,1161.36,2.0,1536.54,820.68,2.0,372.32
24.0,138,-167.31,1890.65,2.0,-500.0,1703.34,2.0,381.8
24.0,139,1575.53,1810.17,2.0,1564.83,2098.18,2.0,288.21
24.0,140,1319.6,497.22,2.0,1472.89,348.98,2.0,213.25
24.0,141,1729.33,1029.76,2.0,1492.08,781.48,2.0,343.41
24.0,142,1851.29,1077.87,2.0,1886.23,1549.01,2.0,472.44
24.0,143,2123.09,1339.9,2.0,2489.99,1653.71,2.0,482.79
24.0,144,-30.01,190.88,2.0,-88.0,-500.0,2.0,693.31
24.0,145,1728.76,1982.99,2.0,2153.48,1924.55,2.0,428.72
24.0,146,-160.33,1577.15,2.0,-481.3,1307.99,2.0,418.89
24.0,148,780.79,885.76,2.0,621.79,476.02,2.0,439.51
24.0,149,1113.12,1994.92,2.0,552.85,2282.66,2.0,629.84
24.0,150,426.82,2017.76,2.0,-160.5,1693.69,2.0,670.8
24.0,151,2207.09,691.6,2.0,2362.49,709.13,2.0,156.38
24.0,152,1825.8,1733.37,2.0,1978.94,1544.77,2.0,242.95
24.0,153,1509.13,1529.03,2.0,1502.97,1362.73,2.0,166.41
24.0,154,521.85,1984.63,2.0,289.04,1648.04,2.0,409.27
24.0,155,431.96,782.01,2.0,282.54,540.41,2.0,284.07
24.0,156,288.65,759.1,2.0,252.62,704.95,2.0,65.04
24.0,157,1367.27,59.15,2.0,1209.53,69.23,2.0,158.07
24.0,158,1032.54,1340.83,2.0,1054.06,1179.3,2.0,162.95
24.0,159,1760.91,-43.57,2.0,2007.19,-449.09,2.0,474.44
24.0,160,1371.25,2100.08,2.0,1562.82,2370.27,2.0,331.22
24.0,161,164.52,1857.01,2.0,-174.66,2260.03,2.0,526.76
24.0,162,878.57,1933.43,2.0,802.04,1838.47,2.0,121.96
24.0,163,1467.44,311.51,2.0,995.7,-92.86,2.0,621.34
24.0,164,499.82,527.36,2.0,139.15,609.07,2.0,369.8
24.0,165,1080.15,206.62,2.0,590.47,193.73,2.0,489.85
24.0,167,820.78,1104.6,2.0,787.62,1313.43,2.0,211.45
24.0,168,1192.16,690.67,2.0,1090.77,351.19,2.0,354.3
24.0,169,1020.21,944.03,2.0,881.88,905.02,2.0,143.73
24.0,170,365.27,1705.6,2.0,195.19,2081.51,2.0,412.59
24.0,171,2013.55,9.79,2.0,2038.5,-288.31,2.0,299.14
24.0,173,1370.74,376.14,2.0,1456.93,-103.67,2.0,487.49
24.0,174,924.47,147.76,2.0,530.58,-9.49,2.0,424.12
24.0,175,1116.54,741.49,2.0,1157.01,618.74,2.0,129.25
24.0,176,2078.21,897.8,2.0,1839.43,613.93,2.0,370.95
24.0,177,161.95,1083.35,2.0,111.11,992.95,2.0,103.72
24.0,178,1120.26,1658.22,2.0,1379.62,1874.73,2.0,337.85
24.0,179,1965.15,395.11,2.0,1867.84,139.96,2.0,273.07
24.0,180,1087.73,1669.61,2.0,1303.67,1598.51,2.0,227.34
24.0,181,328.0,1836.78,2.0,111.81,1630.17,2.0,299.05
24.0,182,151.55,1521.35,2.0,-98.71,1343.21,2.0,307.19
24.0,184,1110.2,193.88,2.0,998.68,-189.93,2.0,399.68
24.0,185,1016.19,972.48,2.0,649.22,1001.73,2.0,368.14
24.0,186,871.32,1089.47,2.0,650.6,700.76,2.0,447.01
24.0,187,1446.12,2117.36,2.0,1682.68,1755.89,2.0,432.0
24.0,188,1697.44,182.2,2.0,1503.12,-185.37,2.0,415.77
24.0,189,97.92,-152.64,2.0,264.32,-30.37,2.0,206.49
24.0,191,1727.51,1973.0,2.0,1568.33,2170.76,2.0,253.86
24.0,192,986.49,1391.36,2.0,971.82,1503.5,2.0,113.09
24.0,193,-145.48,745.68,2.0,-500.0,460.21,2.0,455.16
24.0,194,1180.46,466.38,2.0,981.65,298.07,2.0,260.49
24.0,195,1276.47,-15.21,2.0,622.73,-478.22,2.0,801.11
24.0,196,2041.33,2025.7,2.0,1782.53,2360.82,2.0,423.41
24.0,198,920.83,1161.73,2.0,709.23,1230.92,2.0,222.63
24.0,199,588.78,546.32,2.0,413.11,220.85,2.0,369.86
24.0,200,1738.94,1911.9,2.0,1786.81,2214.64,2.0,306.5
21.0,1,-99.87,1667.99,2.0,-500.0,1225.14,2.0,596.84
21.0,2,1331.71,812.72,2.0,1235.99,696.24,2.0,150.77
21.0,3,1523.27,1660.18,2.0,1659.77,1414.89,2.0,280.71
21.0,4,1192.61,394.91,2.0,1055.18,365.6,2.0,140.52
21.0,6,2076.87,810.09,2.0,1608.41,586.17,2.0,519.22
21.0,7,1857.3,1778.75,2.0,1795.93,1974.68,2.0,205.31
21.0,8,1491.08,719.77,2.0,1244.25,491.85,2.0,335.97
21.0,10,861.95,1972.08,2.0,767.79,2012.4,2.0,102.43
21.0,11,1799.96,1063.31,2.0,1554.04,1170.61,2.0,268.31
21.0,12,32.72,150.94,2.0,-144.38,-112.76,2.0,317.65
21.0,13,854.97,358.04,2.0,943.59,135.7,2.0,239.35
21.0,14,47.73,1189.3,2.0,-226.77,1331.45,2.0,309.13
21.0,15,1913.17,1338.33,2.0,1518.39,1342.77,2.0,394.81
21.0,16,885.7,1270.23,2.0,703.21,1028.72,2.0,302.71
21.0,17,-120.08,471.6,2.0,-149.49,638.17,2.0,169.14
21.0,18,91.87,1739.62,2.0,67.43,2415.6,2.0,676.43
21.0,19,330.18,1149.56,2.0,229.1,954.03,2.0,220.11
21.0,20,1335.03,433.06,2.0,1387.36,70.56,2.0,366.26
21.0,21,1211.62,118.88,2.0,1206.64,-169.27,2.0,288.19
21.0,22,-80.4,889.32,2.0,235.17,859.72,2.0,316.96
21.0,23,1357.31,-183.29,2.0,1482.59,-114.12,2.0,143.11
21.0,24,206.79,1207.42,2.0,90.64,1097.3,2.0,160.06
21.0,25,1996.43,1744.23,2.0,2500.0,1824.88,2.0,509.98
21.0,26,452.95,2034.57,2.0,318.71,2052.45,2.0,135.43
21.0,28,646.58,341.68,2.0,714.87,156.8,2.0,197.09
21.0,29,1931.67,1703.37,2.0,1747.23,2009.02,2.0,356.99
21.0,30,1449.67,65.02,2.0,1369.47,5.61,2.0,99.81
21.0,31,-160.49,367.52,2.0,272.21,-176.83,2.0,695.37
21.0,32,1959.74,2015.09,2.0,1913.96,1883.87,2.0,138.97
21.0,33,357.96,98.75,2.0,156.87,239.74,2.0,245.59
21.0,34,862.22,1315.29,2.0,911.47,1216.28,2.0,110.58
21.0,35,1653.86,1267.6,2.0,1905.74,1204.8,2.0,259.59
21.0,36,300.21,2016.92,2.0,-13.46,2209.55,2.0,368.1
21.0,38,644.99,136.16,2.0,828.02,-27.75,2.0,245.7
21.0,39,1782.21,1639.25,2.0,1726.34,1704.49,2.0,85.9
21.0,40,509.01,580.1,2.0,348.32,146.68,2.0,462.25
21.0,41,827.58,65.19,2.0,858.68,32.95,2.0,44.8
21.0,43,1887.79,914.05,2.0,1676.93,717.67,2.0,288.14
21.0,44,515.77,1134.24,2.0,497.38,1093.24,2.0,44.94
21.0,45,1488.06,220.52,2.0,1651.69,23.64,2.0,256.0
21.0,46,2094.72,1834.58,2.0,1881.37,2035.92,2.0,293.35
21.0,47,246.43,23.87,2.0,-138.8,306.31,2.0,477.67
21.0,48,790.56,882.27,2.0,588.18,727.6,2.0,254.72
21.0,49,1860.45,1594.52,2.0,1733.44,1763.35,2.0,211.27
21.0,51,1703.0,156.51,2.0,1655.89,448.13,2.0,295.4
21.0,54,937.72,373.18,2.0,730.67,-88.18,2.0,505.68
21.0,55,455.54,1322.35,2.0,86.14,1124.03,2.0,419.27
21.0,56,2064.69,211.45,2.0,2418.18,228.19,2.0,353.88
21.0,57,1148.66,174.53,2.0,943.45,-89.48,2.0,334.38
21.0,58,437.36,1845.37,2.0,-335.96,1550.52,2.0,827.63
21.0,59,827.48,-216.27,2.0,851.46,-87.98,2.0,130.5
21.0,60,1309.47,489.85,2.0,1396.62,411.3,2.0,117.33
21.0,61,-14.49,613.77,2.0,-320.62,376.26,2.0,387.46
21.0,62,739.2,1373.81,2.0,402.02,1478.64,2.0,353.1
21.0,63,1106.28,1739.61,2.0,1276.68,1781.62,2.0,175.5
21.0,64,592.05,-86.95,2.0,489.73,-188.4,2.0,144.09
21.0,65,1781.95,1956.32,2.0,1816.78,1755.26,2.0,204.05
21.0,67,1408.39,1440.87,2.0,1320.02,1606.99,2.0,188.16
21.0,69,905.75,1574.03,2.0,859.97,1470.45,2.0,113.25
21.0,70,1713.66,1765.39,2.0,1388.81,2103.99,2.0,469.23
21.0,71,467.19,741.25,2.0,271.67,477.0,2.0,328.72
21.0,72,32.08,533.75,2.0,-219.2,387.41,2.0,290.78
21.0,73,428.57,1566.47,2.0,-47.56,1612.0,2.0,478.31
21.0,74,853.12,423.78,2.0,1055.9,376.32,2.0,208.26
21.0,75,1787.98,2202.8,2.0,1513.61,2500.0,2.0,404.48
21.0,76,558.33,1914.34,2.0,820.54,1772.93,2.0,297.91
21.0,77,1595.28,248.76,2.0,1745.68,375.32,2.0,196.57
21.0,78,1376.39,1817.49,2.0,1358.02,1701.63,2.0,117.31
21.0,79,-216.12,367.64,2.0,-500.0,171.42,2.0,345.1
21.0,80,2081.81,278.06,2.0,1853.61,-35.8,2.0,388.05
21.0,81,875.73,1073.86,2.0,652.76,888.61,2.0,289.89
21.0,82,1135.55,1461.81,2.0,978.95,1681.22,2.0,269.56
21.0,83,1923.58,1607.63,2.0,2058.97,1885.53,2.0,309.13
21.0,84,1092.48,1447.96,2.0,1300.2,1588.88,2.0,251.01
21.0,85,953.71,1918.03,2.0,752.47,2098.86,2.0,270.55
21.0,86,1966.68,6.29,2.0,2248.32,-269.95,2.0,394.5
21.0,88,1026.05,1790.09,2.0,1005.57,2043.8,2.0,254.54
21.0,89,101.5,545.55,2.0,196.88,294.8,2.0,268.27
21.0,90,1485.51,1574.75,2.0,1529.3,1576.19,2.0,43.81
21.0,91,568.61,495.47,2.0,21.85,187.67,2.0,627.44
21.0,92,6.66,1550.57,2.0,-124.73,1720.03,2.0,214.43
21.0,93,1483.31,975.0,2.0,1439.73,863.06,2.0,120.13
21.0,94,782.02,1406.42,2.0,1017.37,1250.85,2.0,282.12
21.0,95,785.87,1780.27,2.0,686.91,1555.16,2.0,245.91
21.0,96,625.33,1593.76,2.0,691.42,1287.54,2.0,313.28
21.0,98,510.71,2055.06,2.0,448.55,2500.0,2.0,449.26
21.0,99,835.13,980.5,2.0,861.04,505.86,2.0,475.35
21.0,100,809.48,582.5,2.0,1036.31,810.11,2.0,321.34
21.0,101,425.52,1247.28,2.0,365.56,1386.5,2.0,151.59
21.0,102,83.39,959.63,2.0,-213.27,1152.59,2.0,353.89
21.0,103,1576.69,1588.64,2.0,1556.7,1495.49,2.0,95.27
21.0,104,1816.93,906.45,2.0,2268.54,262.6,2.0,786.44
21.0,105,655.04,1307.47,2.0,508.76,1236.16,2.0,162.74
21.0,106,1117.66,2083.19,2.0,1130.51,2012.41,2.0,71.94
21.0,107,387.7,530.42,2.0,335.82,425.56,2.0,116.99
21.0,108,1777.07,201.67,2.0,1710.24,-40.56,2.0,251.28
21.0,109,1598.57,-47.43,2.0,1447.64,-500.0,2.0,477.07
21.0,110,1534.35,2015.61,2.0,812.49,2320.33,2.0,783.54
21.0,111,1573.59,644.41,2.0,1643.02,356.77,2.0,295.89
21.0,112,1916.96,1952.69,2.0,2241.09,1855.11,2.0,338.49
21.0,113,592.35,175.29,2.0,-26.55,240.77,2.0,622.35
21.0,114,-45.36,1683.66,2.0,-172.07,1690.2,2.0,126.88
21.0,115,1425.07,1032.01,2.0,2032.79,1392.36,2.0,706.53
21.0,116,1870.97,205.65,2.0,1503.58,149.94,2.0,371.59
21.0,117,1917.08,1137.4,2.0,2241.82,776.08,2.0,485.81
21.0,118,1388.58,1703.73,2.0,1381.05,2140.08,2.0,436.42
21.0,119,421.62,1377.71,2.0,217.93,1550.62,2.0,267.18
21.0,120,726.09,162.8,2.0,588.76,39.26,2.0,184.72
21.0,121,2035.81,652.69,2.0,2232.32,574.99,2.0,211.31
21.0,122,547.92,1767.71,2.0,382.24,1533.05,2.0,287.26
21.0,123,1762.57,1263.04,2.0,2021.96,1259.32,2.0,259.42
21.0,124,417.45,2131.53,2.0,-248.18,1935.45,2.0,693.92
21.0,125,632.78,1437.18,2.0,888.66,1813.94,2.0,455.44
21.0,127,461.36,1975.16,2.0,164.99,2446.28,2.0,556.58
21.0,129,973.66,1275.08,2.0,984.13,1349.21,2.0,74.86
21.0,130,2103.51,2106.26,2.0,2003.57,2289.3,2.0,208.54
21.0,131,1919.06,160.72,2.0,1921.68,-84.91,2.0,245.64
21.0,132,846.37,80.48,2.0,915.08,-500.0,2.0,584.53
21.0,133,627.74,1752.91,2.0,486.05,1566.23,2.0,234.36
21.0,135,409.41,980.01,2.0,-227.84,976.47,2.0,637.25
21.0,136,1702.63,1135.48,2.0,1850.06,751.54,2.0,411.27
21.0,138,-172.5,1900.54,2.0,-209.03,1446.69,2.0,455.32
21.0,139,1579.29,1832.65,2.0,1550.31,2030.92,2.0,200.38
21.0,140,1319.82,481.45,2.0,1432.24,476.0,2.0,112.56
21.0,141,1748.03,1049.73,2.0,1753.52,994.21,2.0,55.79
21.0,142,1874.24,1072.18,2.0,1925.34,652.88,2.0,422.4
21.0,143,2133.75,1336.17,2.0,1881.62,659.85,2.0,721.79
21.0,144,-52.95,176.66,2.0,-500.0,-280.57,2.0,639.46
21.0,145,1757.22,2015.09,2.0,1609.51,2099.39,2.0,170.08
21.0,146,-167.38,1577.23,2.0,-38.65,1248.88,2.0,352.67
21.0,148,787.6,876.31,2.0,851.95,668.88,2.0,217.19
21.0,149,1127.08,2025.54,2.0,988.38,2180.94,2.0,208.29
21.0,150,420.85,2029.5,2.0,-23.34,2235.72,2.0,489.72
21.0,151,2207.21,667.2,2.0,2375.02,207.89,2.0,489.01
21.0,152,1839.74,1744.04,2.0,1827.81,1960.33,2.0,216.62
21.0,153,1515.96,1546.95,2.0,1291.23,1601.36,2.0,231.23
21.0,154,512.16,2001.93,2.0,448.48,2229.32,2.0,236.14
21.0,155,414.86,768.39,2.0,261.4,282.66,2.0,509.4
21.0,156,253.57,774.54,2.0,209.74,724.74,2.0,66.34
21.0,157,1397.63,63.61,2.0,1602.91,-268.32,2.0,390.27
21.0,158,1057.8,1352.16,2.0,1255.71,1502.51,2.0,248.54
21.0,160,1382.43,2115.34,2.0,1599.71,2094.34,2.0,218.3
21.0,161,146.16,1881.85,2.0,-171.38,2070.93,2.0,369.58
21.0,162,889.66,1967.6,2.0,926.9,1736.32,2.0,234.26
21.0,163,1494.17,301.66,2.0,1339.39,382.54,2.0,174.64
21.0,164,466.66,532.93,2.0,459.51,614.25,2.0,81.63
21.0,165,1102.99,176.54,2.0,1037.99,-14.3,2.0,201.61
21.0,166,2085.91,1195.26,2.0,2213.18,1225.19,2.0,130.73
21.0,167,847.39,1070.79,2.0,684.03,782.13,2.0,331.67
21.0,168,1170.14,729.35,2.0,999.0,324.65,2.0,439.4
21.0,169,1045.84,911.52,2.0,793.27,487.76,2.0,493.32
21.0,170,367.86,1676.56,2.0,-331.94,1665.94,2.0,699.88
21.0,171,2021.85,3.8,2.0,2054.99,-8.15,2.0,35.22
21.0,173,1406.11,370.4,2.0,1539.45,69.85,2.0,328.8
21.0,174,934.17,127.89,2.0,877.27,61.94,2.0,87.1
21.0,175,1088.98,771.17,2.0,1113.28,548.83,2.0,223.66
21.0,176,2095.17,911.25,2.0,2246.91,513.11,2.0,426.07
21.0,177,118.89,1095.31,2.0,-181.03,1061.24,2.0,301.85
21.0,178,1111.75,1654.32,2.0,812.28,1328.7,2.0,442.4
21.0,179,1990.62,402.4,2.0,1903.08,73.83,2.0,340.03
21.0,180,1076.71,1697.07,2.0,1166.54,1639.35,2.0,106.77
21.0,181,303.73,1855.51,2.0,139.0,1862.1,2.0,164.87
21.0,182,145.88,1545.97,2.0,-354.93,1208.53,2.0,603.88
21.0,183,398.71,1319.34,2.0,286.26,1158.65,2.0,196.12
21.0,184,1105.29,192.25,2.0,868.12,0.87,2.0,304.75
21.0,185,1053.46,981.56,2.0,1040.08,1018.91,2.0,39.68
21.0,186,862.22,1111.72,2.0,729.86,1041.26,2.0,149.94
21.0,187,1447.02,2120.67,2.0,1906.72,2076.22,2.0,461.85
21.0,188,1685.44,160.99,2.0,1752.61,280.13,2.0,136.77
21.0,189,63.18,-154.57,2.0,-76.93,69.39,2.0,264.18
21.0,190,504.44,96.85,2.0,172.57,106.26,2.0,332.0
21.0,191,1749.85,1993.05,2.0,1778.1,2342.79,2.0,350.89
21.0,192,980.57,1374.25,2.0,1132.02,1814.11,2.0,465.2
21.0,193,-143.28,705.48,2.0,105.22,-62.75,2.0,807.42
21.0,194,1190.65,453.01,2.0,1277.23,354.72,2.0,130.99
21.0,195,1272.19,-21.92,2.0,1169.14,-8.26,2.0,103.96
21.0,196,2050.53,2030.25,2.0,1945.71,2148.89,2.0,158.31
21.0,198,950.38,1165.66,2.0,709.71,902.81,2.0,356.38
21.0,199,572.76,536.18,2.0,552.51,287.63,2.0,249.38
21.0,200,1753.88,1938.09,2.0,1801.56,1868.84,2.0,84.08
32.0,1,-48.92,1691.91,2.0,-138.82,2134.36,2.0,451.49
32.0,2,1256.45,897.01,2.0,1100.15,963.54,2.0,169.87
32.0,3,1445.32,1570.76,2.0,1547.8,1326.97,2.0,264.45
32.0,4,1060.22,351.04,2.0,1002.82,213.12,2.0,149.39
