time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
26.000,177,190.661,1075.383,2.000,001-01-0000001,-61.435,8.627,-1.374,9
26.000,184,1113.473,194.975,2.000,001-01-0000001,-51.227,14.077,-4.336,10
26.000,189,121.078,-151.350,2.000,001-01-0000001,-69.216,12.770,1.969,7
26.000,190,540.611,109.328,2.000,001-01-0000001,-43.178,7.043,3.196,4
27.000,4,1120.396,370.983,2.000,001-01-0000001,-48.778,10.437,3.290,10
27.000,5,208.916,833.947,2.000,001-01-0000001,-57.121,13.352,1.539,6
27.000,28,644.041,348.262,2.000,001-01-0000001,-43.897,16.012,7.502,4
27.000,33,382.285,104.364,2.000,001-01-0000001,-37.906,13.789,10.921,3
27.000,37,638.199,453.968,2.000,001-01-0000001,-47.037,15.387,-1.508,4
27.000,42,112.327,295.906,2.000,001-01-0000001,-48.127,10.184,-2.372,3
27.000,47,255.018,43.375,2.000,001-01-0000001,-46.174,13.642,21.743,4
27.000,52,378.331,328.212,2.000,001-01-0000001,-23.167,14.167,36.612,0
27.000,53,783.744,117.864,2.000,001-01-0000001,-51.014,12.101,8.070,6
27.000,59,843.422,-209.469,2.000,001-01-0000001,-59.983,12.631,-7.729,10
27.000,62,761.001,1329.278,2.000,001-01-0000001,-68.384,9.869,-2.071,14
27.000,64,594.248,-79.759,2.000,001-01-0000001,-53.229,10.191,-6.257,6
27.000,68,545.217,780.858,2.000,001-01-0000001,-45.747,11.334,7.050,6
27.000,79,-211.995,323.223,2.000,001-01-0000001,-57.170,16.195,-4.194,7
27.000,81,821.050,1013.818,2.000,001-01-0000001,-53.134,14.572,10.816,10
27.000,87,438.554,419.200,2.000,001-01-0000001,-27.546,14.054,23.100,1
27.000,89,166.985,607.167,2.000,001-01-0000001,-49.352,12.423,10.996,4
27.000,113,623.053,172.842,2.000,001-01-0000001,-46.794,14.332,3.547,4
27.000,120,770.389,228.322,2.000,001-01-0000001,-48.042,11.856,-1.652,6
27.000,128,242.130,382.525,2.000,001-01-0000001,-50.092,16.274,5.684,1
27.000,134,223.540,461.193,2.000,001-01-0000001,-44.722,11.689,9.562,2
27.000,137,290.116,242.700,2.000,001-01-0000001,-22.735,14.554,31.107,2
27.000,144,-7.062,205.090,2.000,001-01-0000001,-50.504,14.846,0.725,5
27.000,147,229.652,291.347,2.000,001-01-0000001,-34.734,16.080,21.334,2
27.000,148,773.986,895.204,2.000,001-01-0000001,-54.714,15.549,7.844,9
27.000,155,449.055,795.629,2.000,001-01-0000001,-53.005,14.898,3.967,6
27.000,156,323.733,743.661,2.000,001-01-0000001,-49.562,13.154,4.927,5
27.000,170,362.676,1734.643,2.000,001-01-0000001,-63.743,12.415,3.099,18
27.000,199,604.804,556.460,2.000,001-01-0000001,-45.115,9.814,7.297,4
28.000,17,-95.429,483.044,2.000,001-01-0000001,-58.898,13.276,1.405,6
28.000,24,221.407,1203.422,2.000,001-01-0000001,-56.242,9.789,7.748,11
28.000,28,643.618,349.358,2.000,001-01-0000001,-42.050,13.528,5.248,4
28.000,31,-148.942,375.133,2.000,001-01-0000001,-52.639,11.982,-0.533,6
28.000,33,386.339,105.299,2.000,001-01-0000001,-44.456,16.690,2.028,3
28.000,40,546.809,663.168,2.000,001-01-0000001,-50.788,16.972,-0.197,5
28.000,52,377.240,328.070,2.000,001-01-0000001,-12.952,13.543,40.000,0
28.000,68,553.510,776.423,2.000,001-01-0000001,-47.773,14.729,4.340,6
28.000,72,32.529,623.532,2.000,001-01-0000001,-60.047,7.796,-5.657,5
28.000,87,447.560,428.904,2.000,001-01-0000001,-33.478,13.268,6.821,2
28.000,97,189.863,689.358,2.000,001-01-0000001,-49.062,9.938,6.596,5
28.000,111,1514.031,670.596,2.000,001-01-0000001,-61.136,8.823,3.437,15
28.000,113,628.170,172.434,2.000,001-01-0000001,-46.265,14.848,8.218,4
28.000,120,777.772,239.242,2.000,001-01-0000001,-55.386,10.689,5.876,6
28.000,128,251.075,381.386,2.000,001-01-0000001,-35.063,15.304,18.340,1
28.000,134,227.350,463.818,2.000,001-01-0000001,-31.267,15.639,15.762,2
28.000,137,299.030,253.983,2.000,001-01-0000001,-37.645,11.863,16.652,1
28.000,144,0.587,209.828,2.000,001-01-0000001,-47.866,11.901,10.919,5
28.000,147,217.843,288.890,2.000,001-01-0000001,-44.266,15.724,11.613,2
28.000,155,454.754,800.169,2.000,001-01-0000001,-50.226,12.502,3.066,6
28.000,156,335.427,738.514,2.000,001-01-0000001,-46.053,11.749,0.958,5
28.000,158,998.866,1325.709,2.000,001-01-0000001,-50.769,9.863,5.959,15
28.000,165,1049.700,246.712,2.000,001-01-0000001,-53.179,11.892,6.266,9
28.000,182,159.121,1488.527,2.000,001-01-0000001,-54.146,12.098,1.219,15
28.000,189,144.235,-150.064,2.000,001-01-0000001,-55.522,11.131,5.222,7
28.000,195,1282.187,-6.254,2.000,001-01-0000001,-60.270,9.015,-6.887,13
29.000,5,220.182,860.741,2.000,001-01-0000001,-47.051,9.066,1.069,7
29.000,17,-91.908,484.679,2.000,001-01-0000001,-45.534,11.223,4.951,6
29.000,28,643.195,350.455,2.000,001-01-0000001,-36.013,11.044,24.302,4
29.000,38,538.072,108.780,2.000,001-01-0000001,-41.359,14.630,18.828,4
29.000,40,552.209,675.035,2.000,001-01-0000001,-52.848,12.921,2.165,5
29.000,42,123.380,303.681,2.000,001-01-0000001,-44.782,13.445,7.433,3
29.000,50,548.991,65.417,2.000,001-01-0000001,-49.412,16.264,9.856,4
29.000,52,376.148,327.928,2.000,001-01-0000001,-7.935,16.199,40.000,0
29.000,53,782.055,125.487,2.000,001-01-0000001,-42.780,14.796,12.641,6
29.000,59,848.736,-207.204,2.000,001-01-0000001,-54.774,12.031,-3.795,10
29.000,68,561.804,771.988,2.000,001-01-0000001,-61.383,11.387,-4.712,6
29.000,72,32.593,636.358,2.000,001-01-0000001,-50.361,11.599,7.480,5
29.000,87,456.566,438.608,2.000,001-01-0000001,-42.429,9.160,9.560,2
29.000,97,194.704,689.914,2.000,001-01-0000001,-55.751,11.863,0.558,5
29.000,101,381.684,1306.981,2.000,001-01-0000001,-51.262,9.213,7.601,12
29.000,107,451.470,538.735,2.000,001-01-0000001,-29.383,13.549,6.385,3
29.000,113,633.287,172.026,2.000,001-01-0000001,-52.470,10.324,2.646,4
29.000,120,785.155,250.162,2.000,001-01-0000001,-56.544,10.084,5.033,6
29.000,128,260.020,380.247,2.000,001-01-0000001,-30.391,16.483,31.500,1
29.000,134,231.161,466.443,2.000,001-01-0000001,-47.017,15.820,4.930,2
29.000,137,307.945,265.266,2.000,001-01-0000001,-36.953,12.803,25.637,1
29.000,144,8.236,214.566,2.000,001-01-0000001,-47.690,10.866,1.654,5
29.000,148,769.450,901.502,2.000,001-01-0000001,-49.665,12.850,0.488,9
29.000,174,908.317,180.868,2.000,001-01-0000001,-44.637,14.130,13.217,7
29.000,188,1717.440,217.560,2.000,001-01-0000001,-64.166,11.870,-4.533,18
29.000,189,155.814,-149.421,2.000,001-01-0000001,-48.684,14.840,14.850,7
30.000,4,1084.290,359.018,2.000,001-01-0000001,-53.107,11.087,2.415,9
30.000,5,225.815,874.138,2.000,001-01-0000001,-47.332,14.333,10.054,7
30.000,11,1815.735,1105.143,2.000,001-01-0000001,-62.313,6.529,-5.885,21
30.000,12,63.328,160.532,2.000,001-01-0000001,-55.345,17.994,6.050,4
30.000,13,858.740,457.712,2.000,001-01-0000001,-57.256,10.333,-4.038,7
30.000,27,180.083,21.900,2.000,001-01-0000001,-44.651,11.578,13.015,5
30.000,37,640.581,457.959,2.000,001-01-0000001,-38.092,12.681,12.853,4
30.000,42,128.907,307.569,2.000,001-01-0000001,-53.562,15.847,10.573,3
30.000,47,259.313,53.127,2.000,001-01-0000001,-57.459,12.421,8.291,4
30.000,52,375.057,327.785,2.000,001-01-0000001,-14.001,12.852,40.000,0
30.000,54,864.151,402.169,2.000,001-01-0000001,-44.330,13.596,9.708,7
30.000,62,771.901,1307.014,2.000,001-01-0000001,-63.533,7.876,-4.815,13
30.000,72,32.657,649.185,2.000,001-01-0000001,-53.475,10.537,7.347,6
30.000,82,1206.277,1527.768,2.000,001-01-0000001,-51.979,14.491,1.021,19
30.000,87,465.572,448.313,2.000,001-01-0000001,-30.437,14.517,5.213,2
30.000,113,638.404,171.618,2.000,001-01-0000001,-47.445,11.214,6.507,4
30.000,128,268.966,379.107,2.000,001-01-0000001,-37.717,13.870,11.492,1
30.000,134,234.971,469.068,2.000,001-01-0000001,-34.154,14.421,13.783,2
30.000,137,316.859,276.550,2.000,001-01-0000001,-39.582,13.403,16.628,1
30.000,147,194.223,283.976,2.000,001-01-0000001,-49.688,13.839,6.599,2
30.000,156,358.816,728.220,2.000,001-01-0000001,-47.561,15.227,8.480,5
30.000,172,481.600,464.286,2.000,001-01-0000001,-37.629,12.612,3.676,2
30.000,189,167.393,-148.777,2.000,001-01-0000001,-45.216,15.019,15.101,7
31.000,9,327.037,962.505,2.000,001-01-0000001,-38.638,14.339,5.503,8
31.000,13,859.159,468.786,2.000,001-01-0000001,-52.647,10.553,-1.868,7
31.000,27,185.261,26.152,2.000,001-01-0000001,-48.034,14.555,7.290,5
31.000,28,642.348,352.649,2.000,001-01-0000001,-47.724,11.066,4.012,4
31.000,33,398.501,108.105,2.000,001-01-0000001,-44.738,16.559,21.721,3
31.000,38,511.343,101.936,2.000,001-01-0000001,-37.171,8.429,9.067,4
31.000,40,563.009,698.769,2.000,001-01-0000001,-51.814,14.121,1.590,5
31.000,41,858.165,105.755,2.000,001-01-0000001,-54.527,14.298,1.479,7
31.000,42,134.434,311.456,2.000,001-01-0000001,-40.469,15.795,22.460,3
31.000,47,260.745,56.378,2.000,001-01-0000001,-56.491,8.846,-3.057,4
31.000,52,373.965,327.643,2.000,001-01-0000001,-12.261,13.786,40.000,0
31.000,89,210.642,648.246,2.000,001-01-0000001,-51.424,13.178,3.422,4
31.000,120,799.922,272.002,2.000,001-01-0000001,-59.741,10.907,-4.127,6
31.000,126,-221.117,736.436,2.000,001-01-0000001,-49.527,11.912,18.017,9
31.000,128,277.911,377.968,2.000,001-01-0000001,-27.954,13.122,29.044,1
31.000,134,238.781,471.694,2.000,001-01-0000001,-39.037,15.640,9.831,2
31.000,137,325.774,287.833,2.000,001-01-0000001,-14.793,12.580,40.000,1
31.000,147,182.414,281.519,2.000,001-01-0000001,-42.693,7.930,11.692,2
31.000,174,901.855,194.113,2.000,001-01-0000001,-60.385,12.413,0.424,7
31.000,177,262.436,1055.462,2.000,001-01-0000001,-45.361,13.465,6.237,9
31.000,189,178.972,-148.134,2.000,001-01-0000001,-53.273,14.487,7.371,7
31.000,190,576.786,121.807,2.000,001-01-0000001,-48.925,10.582,4.542,4
31.000,195,1286.472,0.460,2.000,001-01-0000001,-59.659,13.356,0.302,13
32.000,5,237.080,900.931,2.000,001-01-0000001,-58.184,8.290,1.462,7
32.000,12,70.131,162.663,2.000,001-01-0000001,-43.385,15.334,14.217,4
32.000,19,350.954,1147.023,2.000,001-01-0000001,-57.158,8.890,-3.487,10
32.000,23,1365.263,-157.951,2.000,001-01-0000001,-54.830,13.801,10.632,15
32.000,27,190.440,30.405,2.000,001-01-0000001,-55.545,14.821,9.540,5
32.000,33,402.555,109.041,2.000,001-01-0000001,-27.356,14.627,12.043,3
32.000,40,568.409,710.636,2.000,001-01-0000001,-49.811,9.902,3.221,5
32.000,52,372.874,327.501,2.000,001-01-0000001,-16.589,14.232,32.251,0
32.000,53,779.522,136.922,2.000,001-01-0000001,-46.141,11.200,11.824,6
32.000,57,1106.896,143.124,2.000,001-01-0000001,-59.568,6.672,-8.791,10
32.000,68,586.684,758.683,2.000,001-01-0000001,-48.245,8.943,8.449,6
32.000,71,456.796,758.086,2.000,001-01-0000001,-52.953,10.571,1.260,5
32.000,72,32.786,674.838,2.000,001-01-0000001,-44.961,14.765,6.410,6
32.000,79,-208.560,286.204,2.000,001-01-0000001,-48.745,12.179,16.133,7
32.000,81,775.484,963.787,2.000,001-01-0000001,-58.627,7.508,-2.053,9
32.000,89,221.557,658.516,2.000,001-01-0000001,-48.121,13.232,4.622,4
32.000,120,807.305,282.922,2.000,001-01-0000001,-55.506,13.412,1.864,6
32.000,126,-220.992,739.013,2.000,001-01-0000001,-64.132,11.527,-0.438,9
32.000,128,286.856,376.828,2.000,001-01-0000001,-32.168,14.326,23.395,1
32.000,134,242.591,474.319,2.000,001-01-0000001,-31.918,18.997,15.276,2
32.000,137,334.688,299.116,2.000,001-01-0000001,-22.652,15.646,29.401,1
32.000,144,31.182,228.779,2.000,001-01-0000001,-39.011,13.098,6.521,4
32.000,156,382.205,717.925,2.000,001-01-0000001,-42.846,18.358,12.021,5
32.000,157,1286.321,47.247,2.000,001-01-0000001,-64.373,11.335,-4.437,13
32.000,165,1019.251,286.808,2.000,001-01-0000001,-54.708,11.319,-5.763,9
32.000,168,1250.888,587.517,2.000,001-01-0000001,-48.907,13.699,9.975,12
32.000,172,499.356,476.418,2.000,001-01-0000001,-28.991,13.796,9.531,2
32.000,174,898.624,200.735,2.000,001-01-0000001,-51.351,9.673,0.000,7
32.000,177,276.791,1051.477,2.000,001-01-0000001,-55.007,15.979,1.746,9
32.000,190,584.021,124.303,2.000,001-01-0000001,-37.395,13.604,18.887,4
32.000,193,-151.347,852.862,2.000,001-01-0000001,-55.549,14.067,3.662,9
33.000,9,311.312,983.638,2.000,001-01-0000001,-56.982,11.626,-3.634,8
33.000,12,73.532,163.728,2.000,001-01-0000001,-45.874,11.828,6.802,4
33.000,28,641.502,354.842,2.000,001-01-0000001,-49.235,12.028,4.297,4
33.000,31,-140.695,380.570,2.000,001-01-0000001,-54.399,11.528,9.131,6
33.000,37,642.962,461.949,2.000,001-01-0000001,-47.770,11.129,6.509,4
33.000,40,573.809,722.503,2.000,001-01-0000001,-55.157,7.759,3.906,6
33.000,42,145.487,319.231,2.000,001-01-0000001,-47.897,15.162,15.777,3
33.000,52,371.783,327.359,2.000,001-01-0000001,-23.491,14.973,15.950,0
33.000,57,1103.099,140.269,2.000,001-01-0000001,-50.248,13.738,6.466,10
33.000,60,1218.727,464.074,2.000,001-01-0000001,-54.854,10.810,-5.666,11
33.000,72,32.850,687.664,2.000,001-01-0000001,-58.041,11.693,-5.600,6
33.000,89,232.471,668.786,2.000,001-01-0000001,-59.484,11.459,13.596,4
33.000,97,214.069,692.139,2.000,001-01-0000001,-61.579,11.578,-1.761,5
33.000,113,653.755,170.395,2.000,001-01-0000001,-50.360,13.491,-0.020,5
33.000,119,415.069,1323.122,2.000,001-01-0000001,-54.913,11.470,2.524,12
33.000,128,295.801,375.689,2.000,001-01-0000001,-27.889,8.916,11.389,1
33.000,134,246.402,476.944,2.000,001-01-0000001,-32.455,13.801,3.282,2
33.000,137,343.603,310.399,2.000,001-01-0000001,-24.441,14.978,29.674,1
33.000,147,158.794,276.605,2.000,001-01-0000001,-43.544,12.359,13.310,3
33.000,148,760.377,914.097,2.000,001-01-0000001,-50.325,12.291,11.305,9
33.000,156,393.899,712.778,2.000,001-01-0000001,-58.020,11.166,-1.272,5
33.000,163,1387.260,341.055,2.000,001-01-0000001,-53.084,10.107,2.821,13
33.000,164,599.283,510.655,2.000,001-01-0000001,-48.207,13.274,10.208,4
33.000,193,-152.080,866.260,2.000,001-01-0000001,-55.414,9.013,-3.816,9
33.000,199,636.846,576.735,2.000,001-01-0000001,-44.340,15.006,-2.899,5
33.000,200,1694.143,1833.343,2.000,001-01-0000001,-61.520,11.567,4.689,26
34.000,5,248.346,927.725,2.000,001-01-0000001,-46.186,14.080,4.247,7
34.000,13,860.415,502.010,2.000,001-01-0000001,-41.284,10.775,8.707,7
34.000,23,1366.710,-153.344,2.000,001-01-0000001,-60.173,12.336,1.195,15
34.000,27,200.797,38.910,2.000,001-01-0000001,-49.639,13.586,0.373,4
34.000,28,641.079,355.939,2.000,001-01-0000001,-54.734,12.345,-2.256,4
34.000,42,151.014,323.119,2.000,001-01-0000001,-36.073,14.123,16.335,3
34.000,47,265.040,66.130,2.000,001-01-0000001,-35.427,14.606,7.408,4
34.000,48,850.420,938.081,2.000,001-01-0000001,-50.994,12.749,-5.313,10
34.000,49,1769.572,1638.457,2.000,001-01-0000001,-53.818,9.338,-1.657,24
34.000,52,370.691,327.216,2.000,001-01-0000001,-11.250,15.629,40.000,0
34.000,67,1410.274,1266.618,2.000,001-01-0000001,-55.979,7.692,-5.658,18
34.000,68,603.271,749.813,2.000,001-01-0000001,-50.808,12.175,6.216,6
34.000,72,32.915,700.491,2.000,001-01-0000001,-55.033,12.609,11.205,6
34.000,89,243.385,679.056,2.000,001-01-0000001,-48.286,12.667,11.773,4
34.000,90,1317.483,1494.576,2.000,001-01-0000001,-59.282,10.109,-2.576,19
34.000,102,192.718,958.563,2.000,001-01-0000001,-38.696,15.017,15.522,8
34.000,113,658.872,169.987,2.000,001-01-0000001,-56.031,8.706,0.843,5
34.000,120,822.072,304.762,2.000,001-01-0000001,-58.567,14.626,-0.148,6
34.000,128,304.746,374.550,2.000,001-01-0000001,-18.544,13.922,40.000,1
34.000,134,250.212,479.569,2.000,001-01-0000001,-40.374,14.438,13.827,2
34.000,137,352.517,321.682,2.000,001-01-0000001,-9.507,12.394,40.000,0
34.000,144,46.480,238.255,2.000,001-01-0000001,-43.089,10.124,11.275,4
34.000,145,1633.905,1875.996,2.000,001-01-0000001,-65.716,10.437,-7.747,25
34.000,147,146.985,274.148,2.000,001-01-0000001,-40.751,11.777,16.154,3
34.000,157,1266.083,44.272,2.000,001-01-0000001,-57.670,10.353,-2.610,12
34.000,164,610.335,508.798,2.000,001-01-0000001,-46.276,17.755,4.232,4
34.000,167,732.063,1217.298,2.000,001-01-0000001,-62.545,7.316,-0.183,12
34.000,175,1208.418,642.539,2.000,001-01-0000001,-56.426,14.158,2.991,12
34.000,177,305.502,1043.509,2.000,001-01-0000001,-52.122,12.344,5.321,9
34.000,188,1737.439,252.919,2.000,001-01-0000001,-68.796,11.819,-2.096,18
35.000,8,1490.282,817.732,2.000,001-01-0000001,-58.466,9.912,-4.561,16
35.000,12,80.335,165.859,2.000,001-01-0000001,-48.403,12.649,8.559,4
35.000,28,640.656,357.036,2.000,001-01-0000001,-46.539,10.150,9.926,4
35.000,33,414.718,111.847,2.000,001-01-0000001,-46.964,10.854,5.703,3
35.000,37,644.550,464.610,2.000,001-01-0000001,-55.970,8.025,5.130,4
35.000,38,457.886,88.249,2.000,001-01-0000001,-53.826,11.555,-2.547,4
35.000,42,156.541,327.006,2.000,001-01-0000001,-37.592,11.639,23.072,3
35.000,47,266.472,69.381,2.000,001-01-0000001,-46.156,9.478,14.449,4
35.000,48,855.024,942.374,2.000,001-01-0000001,-59.342,8.099,-1.553,10
35.000,52,369.600,327.074,2.000,001-01-0000001,-2.162,13.881,40.000,0
35.000,61,57.117,617.000,2.000,001-01-0000001,-41.486,11.955,14.758,5
35.000,71,453.960,762.679,2.000,001-01-0000001,-51.051,11.239,3.018,5
35.000,74,867.218,427.648,2.000,001-01-0000001,-31.191,15.514,18.169,7
35.000,79,-206.499,263.993,2.000,001-01-0000001,-38.889,14.770,33.004,7
35.000,89,254.299,689.326,2.000,001-01-0000001,-45.094,16.393,15.496,4
35.000,91,576.989,510.941,2.000,001-01-0000001,-41.015,12.768,2.826,3
35.000,97,223.752,693.252,2.000,001-01-0000001,-49.995,11.507,9.026,5
35.000,102,201.129,958.481,2.000,001-01-0000001,-52.281,8.947,0.216,8
35.000,107,499.301,544.971,2.000,001-01-0000001,-34.538,12.669,5.674,3
35.000,126,-220.616,746.742,2.000,001-01-0000001,-53.149,7.364,-0.452,9
35.000,128,313.692,373.410,2.000,001-01-0000001,-22.548,16.829,13.782,1
35.000,137,361.432,332.966,2.000,001-01-0000001,-10.295,14.738,40.000,0
35.000,144,54.129,242.993,2.000,001-01-0000001,-52.750,13.749,13.694,4
35.000,147,135.175,271.691,2.000,001-01-0000001,-47.669,14.418,-1.898,3
35.000,155,494.645,831.948,2.000,001-01-0000001,-48.216,14.257,-2.519,6
35.000,156,417.288,702.483,2.000,001-01-0000001,-47.203,11.891,14.337,5
35.000,173,1241.044,397.189,2.000,001-01-0000001,-48.095,13.172,1.814,11
35.000,190,605.726,131.790,2.000,001-01-0000001,-50.083,11.474,1.008,4
35.000,195,1292.185,9.412,2.000,001-01-0000001,-58.468,9.752,2.017,13
36.000,14,84.787,1136.687,2.000,001-01-0000001,-54.811,13.708,-0.577,11
36.000,27,211.154,47.414,2.000,001-01-0000001,-52.031,10.037,-0.017,4
36.000,40,590.010,758.103,2.000,001-01-0000001,-51.967,13.028,8.276,6
36.000,42,162.068,330.894,2.000,001-01-0000001,-40.838,12.393,18.129,2
36.000,47,267.903,72.631,2.000,001-01-0000001,-36.158,17.114,22.955,4
36.000,52,368.508,326.932,2.000,001-01-0000001,-13.135,14.757,36.480,0
36.000,66,532.480,809.272,2.000,001-01-0000001,-54.699,12.936,6.119,6
36.000,89,265.214,699.595,2.000,001-01-0000001,-50.206,14.854,2.276,5
36.000,120,836.839,326.602,2.000,001-01-0000001,-55.731,9.732,5.430,6
36.000,122,543.460,1737.108,2.000,001-01-0000001,-58.436,11.814,0.133,18
36.000,126,-220.491,749.319,2.000,001-01-0000001,-69.453,11.854,-2.930,9
36.000,128,322.637,372.271,2.000,001-01-0000001,-11.465,13.551,38.597,0
36.000,134,257.832,484.820,2.000,001-01-0000001,-35.157,13.173,15.137,2
36.000,137,370.346,344.249,2.000,001-01-0000001,-15.569,14.948,33.388,0
36.000,147,123.365,269.234,2.000,001-01-0000001,-46.679,17.941,7.267,3
36.000,169,917.706,1074.103,2.000,001-01-0000001,-48.771,13.706,-3.637,12
36.000,173,1229.254,399.102,2.000,001-01-0000001,-46.722,10.879,0.690,11
36.000,189,236.866,-144.918,2.000,001-01-0000001,-56.709,15.088,5.232,7
36.000,199,652.868,586.873,2.000,001-01-0000001,-51.588,11.576,-2.316,5
37.000,12,87.138,167.990,2.000,001-01-0000001,-50.383,14.380,8.408,4
37.000,27,216.332,51.667,2.000,001-01-0000001,-49.185,14.017,9.528,4
37.000,28,639.809,359.229,2.000,001-01-0000001,-46.108,11.722,12.402,4
37.000,37,646.138,467.270,2.000,001-01-0000001,-50.925,11.819,7.696,4
37.000,38,431.158,81.405,2.000,001-01-0000001,-48.916,12.628,5.795,4
37.000,42,167.594,334.781,2.000,001-01-0000001,-37.840,15.747,8.110,2
37.000,47,269.335,75.882,2.000,001-01-0000001,-58.487,11.570,2.930,4
37.000,52,367.417,326.789,2.000,001-01-0000001,-14.403,16.949,36.409,0
37.000,53,775.300,155.980,2.000,001-01-0000001,-50.694,14.736,1.567,6
37.000,68,628.151,736.509,2.000,001-01-0000001,-55.986,9.059,-4.297,6
37.000,71,452.069,765.741,2.000,001-01-0000001,-47.537,12.229,0.754,5
37.000,79,-205.125,249.186,2.000,001-01-0000001,-58.354,10.110,5.874,7
37.000,97,233.434,694.364,2.000,001-01-0000001,-45.496,11.732,7.220,5
37.000,100,788.324,820.579,2.000,001-01-0000001,-53.025,14.614,3.064,8
37.000,102,217.949,958.317,2.000,001-01-0000001,-51.667,13.246,7.345,8
37.000,113,674.223,168.764,2.000,001-01-0000001,-48.076,12.715,-0.492,5
37.000,128,331.582,371.131,2.000,001-01-0000001,-21.399,15.336,40.000,0
37.000,134,261.643,487.445,2.000,001-01-0000001,-61.564,11.310,-1.412,2
37.000,137,379.261,355.532,2.000,001-01-0000001,-11.730,10.352,38.789,0
37.000,144,69.426,252.468,2.000,001-01-0000001,-44.073,12.447,12.677,4
37.000,155,506.042,841.028,2.000,001-01-0000001,-53.154,12.326,2.524,7
37.000,156,440.676,692.189,2.000,001-01-0000001,-44.011,11.030,3.629,4
37.000,164,643.491,503.229,2.000,001-01-0000001,-52.881,9.715,0.802,4
37.000,165,981.189,336.927,2.000,001-01-0000001,-54.851,9.848,1.212,8
37.000,173,1217.463,401.016,2.000,001-01-0000001,-63.150,11.663,-3.569,11
37.000,174,882.468,233.847,2.000,001-01-0000001,-46.236,12.663,16.285,7
37.000,190,620.196,136.781,2.000,001-01-0000001,-43.180,14.798,14.608,4
37.000,194,1136.322,524.342,2.000,001-01-0000001,-53.125,13.453,1.992,10
38.000,5,270.877,981.313,2.000,001-01-0000001,-54.922,10.391,0.963,8
38.000,9,271.999,1036.470,2.000,001-01-0000001,-50.558,11.721,9.834,9
38.000,12,90.539,169.055,2.000,001-01-0000001,-41.092,12.500,8.137,4
38.000,27,221.511,55.919,2.000,001-01-0000001,-40.795,13.000,20.058,4
38.000,31,-132.449,386.007,2.000,001-01-0000001,-58.221,10.633,2.995,6
38.000,33,426.880,114.653,2.000,001-01-0000001,-37.566,12.465,6.696,3
38.000,42,173.121,338.669,2.000,001-01-0000001,-47.116,11.315,7.847,2
38.000,50,527.826,109.671,2.000,001-01-0000001,-51.323,13.297,0.624,4
38.000,52,366.326,326.647,2.000,001-01-0000001,-19.581,9.438,33.728,0
38.000,54,798.758,427.941,2.000,001-01-0000001,-42.616,13.221,14.763,6
38.000,61,72.462,617.692,2.000,001-01-0000001,-33.528,12.261,14.221,5
38.000,89,287.042,720.135,2.000,001-01-0000001,-42.823,15.235,18.553,5
38.000,91,578.784,514.257,2.000,001-01-0000001,-40.920,13.981,8.408,4
38.000,97,238.275,694.921,2.000,001-01-0000001,-59.516,10.444,-1.336,5
38.000,107,523.216,548.089,2.000,001-01-0000001,-32.052,11.649,2.174,3
38.000,120,851.605,348.442,2.000,001-01-0000001,-46.506,13.372,18.259,6
38.000,128,340.527,369.992,2.000,001-01-0000001,-1.406,13.112,40.000,0
38.000,134,265.453,490.070,2.000,001-01-0000001,-28.978,10.421,19.564,2
38.000,137,388.175,366.815,2.000,001-01-0000001,7.134,16.851,40.000,0
38.000,144,77.075,257.206,2.000,001-01-0000001,-50.979,16.494,13.247,4
38.000,146,-127.425,1576.785,2.000,001-01-0000001,-60.758,6.564,0.119,17
38.000,147,99.746,264.320,2.000,001-01-0000001,-49.939,9.890,12.751,3
38.000,155,511.741,845.568,2.000,001-01-0000001,-47.783,13.963,1.496,7
38.000,156,452.371,687.041,2.000,001-01-0000001,-48.604,10.157,-7.237,4
38.000,190,627.431,139.277,2.000,001-01-0000001,-48.378,7.890,9.403,4
38.000,197,1020.802,811.201,2.000,001-01-0000001,-64.306,9.091,-9.065,10
38.000,199,663.549,593.631,2.000,001-01-0000001,-57.566,11.808,-0.998,5
39.000,5,276.509,994.710,2.000,001-01-0000001,-63.160,11.085,2.510,8
39.000,13,862.509,557.382,2.000,001-01-0000001,-52.755,11.477,6.575,7
39.000,24,244.372,1197.144,2.000,001-01-0000001,-58.471,10.012,-2.224,11
39.000,28,638.963,361.423,2.000,001-01-0000001,-49.901,12.907,-0.290,4
39.000,33,430.934,115.588,2.000,001-01-0000001,-52.374,11.936,4.279,3
39.000,41,882.635,138.209,2.000,001-01-0000001,-56.432,10.900,2.540,7
39.000,42,178.648,342.556,2.000,001-01-0000001,-41.871,11.216,17.706,2
39.000,50,525.474,114.589,2.000,001-01-0000001,-50.168,15.916,11.126,4
39.000,52,365.234,326.505,2.000,001-01-0000001,-2.480,15.851,40.000,0
39.000,53,773.612,163.603,2.000,001-01-0000001,-61.113,8.140,-3.092,6
39.000,54,790.583,431.163,2.000,001-01-0000001,-54.606,13.009,-2.775,6
39.000,55,698.496,1303.531,2.000,001-01-0000001,-58.268,7.217,-2.087,13
39.000,59,875.311,-195.877,2.000,001-01-0000001,-67.814,8.268,-4.775,10
39.000,61,77.577,617.923,2.000,001-01-0000001,-41.953,14.967,9.114,5
39.000,64,598.637,-65.373,2.000,001-01-0000001,-44.533,13.793,4.757,6
