timestamp,ue_id,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,rsrp_observed,ecgi,anomaly_score_wi
22.0,159,1632.76,-500.0,2.0,1764.06,-49.34,2.0,-83.457,001-01-0000001,0.280394
22.0,160,1700.79,2134.68,2.0,1378.7,2110.25,2.0,-77.157,001-01-0000001,0.936043
22.0,161,-59.7,1657.42,2.0,152.28,1873.57,2.0,-85.7,001-01-0000001,0.123022
22.0,162,934.57,2236.84,2.0,885.96,1956.21,2.0,-83.178,001-01-0000001,0.660868
22.0,163,1295.96,-120.23,2.0,1485.26,304.94,2.0,-67.147,001-01-0000001,0.893489
22.0,164,435.54,431.88,2.0,477.71,531.08,2.0,-41.739,001-01-0000001,0.998226
22.0,165,733.08,-49.56,2.0,1095.37,186.57,2.0,-71.71,001-01-0000001,0.159526
22.0,166,2252.75,1117.96,2.0,2085.74,1191.9,2.0,-77.113,001-01-0000001,0.911662
22.0,167,937.96,1078.91,2.0,838.52,1082.06,2.0,-73.839,001-01-0000001,0.698897
22.0,168,1274.78,802.84,2.0,1177.48,716.46,2.0,-59.708,001-01-0000001,0.993952
22.0,169,942.09,840.7,2.0,1037.3,922.36,2.0,-66.745,001-01-0000001,0.891169
22.0,170,-227.5,1382.56,2.0,367.0,1686.24,2.0,-74.135,001-01-0000001,0.665913
22.0,171,1715.78,-431.98,2.0,2019.09,5.79,2.0,-84.81,001-01-0000001,0.231816
22.0,173,1728.66,-138.59,2.0,1394.32,372.31,2.0,-80.307,001-01-0000001,0.504534
22.0,174,1265.37,-393.06,2.0,930.93,134.51,2.0,-47.12,001-01-0000001,0.999922
22.0,175,1021.48,968.19,2.0,1098.16,761.27,2.0,-80.342,001-01-0000001,0.277738
22.0,176,1818.07,953.45,2.0,2089.51,906.76,2.0,-75.662,001-01-0000001,0.864193
22.0,177,329.08,889.82,2.0,133.24,1091.32,2.0,-67.205,001-01-0000001,0.695853
22.0,178,727.8,1976.67,2.0,1114.59,1655.62,2.0,-86.51,001-01-0000001,0.304568
22.0,179,1639.14,367.96,2.0,1982.13,399.97,2.0,-74.202,001-01-0000001,0.80173
22.0,180,1073.74,1666.68,2.0,1080.39,1687.92,2.0,-70.444,001-01-0000001,0.957058
22.0,181,-87.82,1875.88,2.0,311.82,1849.26,2.0,-78.706,001-01-0000001,0.67725
22.0,182,55.64,1321.62,2.0,147.77,1537.76,2.0,-71.504,001-01-0000001,0.750639
22.0,183,564.05,1191.1,2.0,404.46,1312.4,2.0,-68.638,001-01-0000001,0.85776
22.0,184,756.56,-231.81,2.0,1106.93,192.79,2.0,-63.023,001-01-0000001,0.754936
22.0,185,1002.02,1036.38,2.0,1041.04,978.53,2.0,-75.704,001-01-0000001,0.603053
22.0,186,1047.68,927.84,2.0,865.25,1104.31,2.0,-71.553,001-01-0000001,0.788378
22.0,187,1622.87,2055.18,2.0,1446.72,2119.57,2.0,-85.197,001-01-0000001,0.617933
22.0,188,2139.41,-239.46,2.0,1689.44,168.06,2.0,-82.935,001-01-0000001,0.561608
22.0,189,-104.07,-426.55,2.0,74.76,-153.92,2.0,-63.64,001-01-0000001,0.142262
22.0,191,2423.54,1394.79,2.0,1742.4,1986.36,2.0,-70.073,001-01-0000001,0.99336
22.0,192,1162.15,1420.62,2.0,982.54,1379.95,2.0,-73.506,001-01-0000001,0.873699
22.0,194,1250.65,399.28,2.0,1187.25,457.47,2.0,-76.763,001-01-0000001,0.438996
22.0,195,1361.99,2.83,2.0,1273.62,-19.68,2.0,-82.958,001-01-0000001,0.100546
22.0,196,2466.88,2330.6,2.0,2047.47,2028.73,2.0,-86.443,001-01-0000001,0.770397
22.0,197,1147.22,410.93,2.0,1033.68,759.17,2.0,-78.712,001-01-0000001,0.232449
22.0,198,447.28,1021.32,2.0,940.53,1164.35,2.0,-66.778,001-01-0000001,0.828996
22.0,199,347.91,390.97,2.0,578.1,539.56,2.0,-63.02,001-01-0000001,0.355027
22.0,200,1574.56,2212.72,2.0,1748.9,1929.36,2.0,-89.97,001-01-0000001,0.349885
31.0,1,10.88,1680.98,2.0,-53.55,1689.74,2.0,-82.861,001-01-0000001,0.30235
31.0,2,1196.42,806.85,2.0,1263.29,889.35,2.0,-81.261,001-01-0000001,0.245483
31.0,3,1639.6,1372.09,2.0,1452.41,1578.89,2.0,-76.964,001-01-0000001,0.844115
31.0,4,882.65,376.59,2.0,1072.26,355.03,2.0,-61.322,001-01-0000001,0.912993
31.0,5,134.55,903.36,2.0,231.45,887.53,2.0,-63.413,001-01-0000001,0.832822
31.0,6,2276.72,1089.33,2.0,2038.48,833.82,2.0,-92.656,001-01-0000001,0.118117
31.0,7,1832.58,1594.4,2.0,1848.43,1758.57,2.0,-87.766,001-01-0000001,0.375307
31.0,8,1628.9,562.77,2.0,1510.89,797.59,2.0,-79.466,001-01-0000001,0.551458
31.0,10,769.36,1861.46,2.0,918.95,1852.44,2.0,-82.528,001-01-0000001,0.518835
31.0,11,1915.35,848.36,2.0,1817.49,1109.79,2.0,-78.434,001-01-0000001,0.776039
31.0,12,-222.21,384.46,2.0,66.73,161.6,2.0,-49.383,001-01-0000001,0.898919
31.0,14,-136.77,1203.41,2.0,72.44,1154.23,2.0,-71.285,001-01-0000001,0.690984
31.0,15,1824.99,1374.53,2.0,1916.51,1301.88,2.0,-77.414,001-01-0000001,0.864036
31.0,16,868.9,1005.4,2.0,910.36,1244.49,2.0,-75.831,001-01-0000001,0.512863
31.0,17,28.89,312.48,2.0,-84.86,487.95,2.0,-58.414,001-01-0000001,0.130091
31.0,18,199.09,1633.53,2.0,173.2,1624.92,2.0,-81.874,001-01-0000001,0.344364
31.0,19,50.63,887.83,2.0,349.06,1147.25,2.0,-54.601,001-01-0000001,0.98081
31.0,20,1751.89,263.68,2.0,1411.36,396.0,2.0,-82.085,001-01-0000001,0.410472
31.0,21,1253.87,95.98,2.0,1176.8,223.71,2.0,-78.746,001-01-0000001,0.262332
31.0,22,46.89,388.98,2.0,-27.06,919.35,2.0,-53.324,001-01-0000001,0.667445
31.0,23,1284.34,-311.47,2.0,1364.54,-160.25,2.0,-77.321,001-01-0000001,0.409094
31.0,24,-321.78,893.86,2.0,227.67,1201.71,2.0,-77.053,001-01-0000001,0.101696
31.0,25,2304.1,1618.02,2.0,1905.93,1817.59,2.0,-90.164,001-01-0000001,0.376123
31.0,26,462.42,2274.07,2.0,504.0,2006.59,2.0,-84.158,001-01-0000001,0.56178
31.0,29,1959.37,2182.32,2.0,1852.83,1697.0,2.0,-89.338,001-01-0000001,0.475142
31.0,30,1165.93,21.13,2.0,1433.07,160.16,2.0,-73.689,001-01-0000001,0.51349
31.0,31,-500.0,316.52,2.0,-143.99,378.39,2.0,-61.938,001-01-0000001,0.556681
31.0,32,2148.93,1870.26,2.0,1952.08,1957.82,2.0,-90.698,001-01-0000001,0.353402
31.0,34,988.34,1222.14,2.0,907.8,1214.41,2.0,-77.777,001-01-0000001,0.562987
31.0,35,1960.71,933.01,2.0,1629.18,1194.35,2.0,-83.445,001-01-0000001,0.538528
31.0,36,225.49,2281.58,2.0,430.73,2022.43,2.0,-68.734,001-01-0000001,0.987402
31.0,37,450.18,326.2,2.0,641.38,459.29,2.0,-64.583,001-01-0000001,0.316839
31.0,39,1770.62,1428.66,2.0,1744.29,1682.68,2.0,-92.844,001-01-0000001,0.042446
31.0,43,1323.29,496.8,2.0,1843.22,893.06,2.0,-72.697,001-01-0000001,0.745557
31.0,44,492.86,1024.11,2.0,622.9,1116.24,2.0,-75.94,001-01-0000001,0.337198
31.0,45,1477.46,-356.86,2.0,1467.09,261.26,2.0,-62.431,001-01-0000001,0.985629
31.0,46,2189.62,2035.49,2.0,2055.51,1817.77,2.0,-81.767,001-01-0000001,0.865155
31.0,48,810.88,1079.29,2.0,836.61,925.2,2.0,-66.641,001-01-0000001,0.918181
31.0,49,1892.24,2248.4,2.0,1790.55,1628.32,2.0,-85.848,001-01-0000001,0.686216
31.0,50,727.41,-241.84,2.0,544.29,75.25,2.0,-57.011,001-01-0000001,0.925802
31.0,51,1881.2,196.74,2.0,1678.42,51.45,2.0,-73.649,001-01-0000001,0.883239
31.0,53,692.17,225.95,2.0,780.37,133.11,2.0,-62.575,001-01-0000001,0.711674
31.0,54,925.15,364.29,2.0,855.98,405.39,2.0,-69.823,001-01-0000001,0.592162
31.0,55,310.81,1103.18,2.0,590.51,1311.9,2.0,-74.049,001-01-0000001,0.471783
31.0,56,2124.13,672.4,2.0,2004.45,259.13,2.0,-73.856,001-01-0000001,0.935828
31.0,57,963.85,31.77,2.0,1110.69,145.98,2.0,-70.652,001-01-0000001,0.509414
31.0,58,484.77,2358.44,2.0,431.82,1732.22,2.0,-72.154,001-01-0000001,0.971673
31.0,59,423.3,-324.61,2.0,854.05,-204.94,2.0,-62.298,001-01-0000001,0.423795
31.0,60,1192.55,68.41,2.0,1233.85,468.37,2.0,-71.818,001-01-0000001,0.650073
31.0,61,-19.55,602.64,2.0,36.66,616.08,2.0,-63.259,001-01-0000001,0.492033
31.0,62,633.96,1213.51,2.0,775.53,1299.59,2.0,-70.515,001-01-0000001,0.815012
31.0,63,996.07,1744.97,2.0,1065.96,1629.22,2.0,-74.916,001-01-0000001,0.875593
31.0,64,478.41,-460.75,2.0,595.71,-74.96,2.0,-64.752,001-01-0000001,0.49753
31.0,65,1503.28,1793.19,2.0,1722.25,1839.4,2.0,-83.506,001-01-0000001,0.609352
31.0,66,425.73,972.03,2.0,590.6,806.65,2.0,-57.626,001-01-0000001,0.979959
31.0,67,1872.19,1151.12,2.0,1409.84,1306.83,2.0,-73.657,001-01-0000001,0.935427
31.0,68,421.83,696.06,2.0,578.39,763.12,2.0,-63.323,001-01-0000001,0.762092
31.0,69,327.13,1576.07,2.0,823.58,1492.9,2.0,-68.91,001-01-0000001,0.929618
31.0,70,1832.89,1631.21,2.0,1664.15,1635.98,2.0,-84.019,001-01-0000001,0.624607
31.0,71,129.69,897.08,2.0,457.74,756.55,2.0,-55.191,001-01-0000001,0.979095
31.0,72,-323.82,993.27,2.0,32.72,662.01,2.0,-66.054,001-01-0000001,0.816752
31.0,73,241.73,1859.77,2.0,475.7,1521.98,2.0,-76.548,001-01-0000001,0.77941
31.0,74,900.41,422.69,2.0,863.19,426.54,2.0,-44.382,001-01-0000001,0.999807
31.0,75,2014.07,2303.41,2.0,1735.17,2190.09,2.0,-95.807,001-01-0000001,0.117763
31.0,76,79.49,2121.82,2.0,435.59,1948.59,2.0,-77.209,001-01-0000001,0.831984
31.0,77,1683.26,389.02,2.0,1584.67,392.95,2.0,-91.201,001-01-0000001,0.000177
31.0,78,1170.15,1956.97,2.0,1336.19,1760.98,2.0,-71.098,001-01-0000001,0.973031
31.0,79,0.29,-187.9,2.0,-209.25,293.61,2.0,-52.393,001-01-0000001,0.037847
31.0,80,2084.4,314.13,2.0,2067.06,215.91,2.0,-80.303,001-01-0000001,0.69248
31.0,81,701.78,1007.65,2.0,784.6,973.79,2.0,-68.124,001-01-0000001,0.836962
31.0,82,1214.95,1379.99,2.0,1214.14,1535.1,2.0,-75.029,001-01-0000001,0.825958
31.0,83,1851.12,1910.46,2.0,1881.25,1604.15,2.0,-94.387,001-01-0000001,0.078934
31.0,84,1071.39,1513.56,2.0,1087.15,1325.08,2.0,-74.402,001-01-0000001,0.851849
31.0,85,712.9,1963.5,2.0,872.52,1841.05,2.0,-62.351,001-01-0000001,0.997752
31.0,86,1993.49,116.68,2.0,1929.28,40.57,2.0,-77.867,001-01-0000001,0.766777
31.0,87,79.21,211.04,2.0,474.58,458.02,2.0,-40.537,001-01-0000001,0.83655
31.0,88,851.95,1569.82,2.0,1060.36,1652.33,2.0,-81.622,001-01-0000001,0.450028
31.0,90,1580.68,1693.39,2.0,1356.26,1513.08,2.0,-73.853,001-01-0000001,0.945697
31.0,91,513.37,728.38,2.0,574.6,506.52,2.0,-47.8,001-01-0000001,0.998249
31.0,92,-500.0,1571.53,2.0,34.41,1538.86,2.0,-63.017,001-01-0000001,0.98872
31.0,93,1668.9,1077.1,2.0,1409.03,952.55,2.0,-75.893,001-01-0000001,0.839762
31.0,94,868.29,1248.72,2.0,875.63,1368.76,2.0,-77.664,001-01-0000001,0.536506
31.0,95,949.46,1592.49,2.0,848.4,1769.48,2.0,-86.294,001-01-0000001,0.188904
31.0,96,299.39,1576.84,2.0,593.91,1640.76,2.0,-77.179,001-01-0000001,0.619396
31.0,97,217.92,488.09,2.0,204.39,691.03,2.0,-61.462,001-01-0000001,0.481165
31.0,98,258.58,2215.15,2.0,531.13,2000.25,2.0,-81.815,001-01-0000001,0.660915
31.0,99,1051.95,980.14,2.0,952.64,1069.45,2.0,-71.062,001-01-0000001,0.824256
31.0,100,479.1,748.19,2.0,796.26,731.3,2.0,-64.11,001-01-0000001,0.789463
31.0,101,159.21,1504.53,2.0,370.73,1321.91,2.0,-58.362,001-01-0000001,0.996365
31.0,102,-62.94,1153.54,2.0,167.49,958.81,2.0,-67.153,001-01-0000001,0.836107
31.0,103,2031.59,1188.05,2.0,1486.98,1538.18,2.0,-75.377,001-01-0000001,0.924769
31.0,104,1734.55,832.67,2.0,1801.16,929.82,2.0,-86.502,001-01-0000001,0.212244
31.0,105,737.74,1421.15,2.0,688.93,1447.56,2.0,-80.758,001-01-0000001,0.388876
31.0,106,951.82,2282.21,2.0,1058.04,2009.11,2.0,-70.774,001-01-0000001,0.983696
31.0,107,602.59,395.62,2.0,467.41,540.81,2.0,-54.543,001-01-0000001,0.949268
31.0,108,1479.37,313.48,2.0,1700.85,291.64,2.0,-88.658,001-01-0000001,0.000235
31.0,109,1476.61,-202.58,2.0,1573.01,-42.6,2.0,-59.361,001-01-0000001,0.994307
31.0,110,1625.06,2200.25,2.0,1547.83,1989.28,2.0,-79.742,001-01-0000001,0.881374
31.0,111,1794.48,577.9,2.0,1488.5,681.82,2.0,-82.099,001-01-0000001,0.47667
31.0,112,2308.9,1575.87,2.0,1808.61,1876.27,2.0,-83.595,001-01-0000001,0.75633
31.0,113,1123.97,225.63,2.0,643.52,171.21,2.0,-58.959,001-01-0000001,0.97951
31.0,114,-161.68,1470.79,2.0,-7.26,1638.69,2.0,-81.444,001-01-0000001,0.259631
31.0,115,1473.65,611.01,2.0,1363.23,983.51,2.0,-86.61,001-01-0000001,0.057029
31.0,116,2241.09,347.11,2.0,1866.36,226.28,2.0,-84.49,001-01-0000001,0.517202
31.0,117,2033.07,1120.26,2.0,1836.02,1163.27,2.0,-74.327,001-01-0000001,0.939042
31.0,118,1559.19,1367.65,2.0,1333.58,1656.4,2.0,-86.318,001-01-0000001,0.300604
31.0,119,-55.35,1486.79,2.0,416.16,1332.22,2.0,-72.229,001-01-0000001,0.80135
31.0,120,429.18,226.24,2.0,799.92,272.0,2.0,-61.741,001-01-0000001,0.357963
31.0,121,2273.81,571.86,2.0,2017.63,644.0,2.0,-83.133,001-01-0000001,0.632874
31.0,122,755.99,2155.15,2.0,544.95,1747.31,2.0,-80.301,001-01-0000001,0.756062
31.0,123,1954.12,1301.82,2.0,1755.96,1281.04,2.0,-89.482,001-01-0000001,0.228658
31.0,124,-351.56,2301.97,2.0,440.87,2101.36,2.0,-80.721,001-01-0000001,0.751393
31.0,125,488.8,1279.69,2.0,658.08,1458.22,2.0,-77.727,001-01-0000001,0.421066
31.0,127,194.29,1851.37,2.0,399.33,1849.9,2.0,-76.831,001-01-0000001,0.761932
31.0,129,638.79,1326.86,2.0,889.6,1227.74,2.0,-61.914,001-01-0000001,0.985632
31.0,130,2210.78,1937.65,2.0,2077.12,2091.03,2.0,-96.525,001-01-0000001,0.059372
31.0,131,2049.47,-136.54,2.0,1926.44,275.0,2.0,-87.441,001-01-0000001,0.219942
31.0,132,954.13,-152.67,2.0,912.02,84.53,2.0,-69.553,001-01-0000001,0.580288
31.0,133,284.08,2021.58,2.0,715.31,1728.4,2.0,-76.809,001-01-0000001,0.823393
31.0,135,266.22,957.25,2.0,551.24,990.67,2.0,-63.49,001-01-0000001,0.873629
31.0,136,1681.16,1374.18,2.0,1649.69,1221.74,2.0,-72.124,001-01-0000001,0.954691
31.0,138,-152.82,2299.28,2.0,-155.19,1867.6,2.0,-83.575,001-01-0000001,0.590353
31.0,139,956.15,2008.18,2.0,1566.74,1757.72,2.0,-69.746,001-01-0000001,0.979718
31.0,140,1218.03,457.98,2.0,1319.08,534.01,2.0,-62.652,001-01-0000001,0.966828
31.0,141,2006.46,1179.18,2.0,1685.7,983.18,2.0,-79.047,001-01-0000001,0.819819
31.0,142,2066.57,1182.78,2.0,1797.74,1091.15,2.0,-89.657,001-01-0000001,0.231918
31.0,143,2239.34,1454.65,2.0,2098.21,1348.62,2.0,-89.137,001-01-0000001,0.386967
31.0,144,41.45,212.59,2.0,23.53,224.04,2.0,-45.647,001-01-0000001,0.554025
31.0,145,1776.28,1799.03,2.0,1662.36,1908.09,2.0,-75.343,001-01-0000001,0.944795
31.0,146,-213.53,1639.05,2.0,-143.88,1576.97,2.0,-69.1,001-01-0000001,0.933837
31.0,148,378.85,1098.2,2.0,764.91,907.8,2.0,-56.873,001-01-0000001,0.990201
31.0,149,1017.35,2116.53,2.0,1080.55,1923.46,2.0,-77.133,001-01-0000001,0.884526
31.0,150,333.41,2290.56,2.0,440.76,1990.35,2.0,-74.421,001-01-0000001,0.936784
31.0,151,2492.99,731.62,2.0,2206.82,748.55,2.0,-77.717,001-01-0000001,0.910103
31.0,152,2071.81,1584.19,2.0,1793.27,1708.49,2.0,-83.236,001-01-0000001,0.719918
31.0,153,1231.82,1274.37,2.0,1493.19,1487.22,2.0,-77.662,001-01-0000001,0.682541
31.0,154,548.83,2297.05,2.0,544.48,1944.27,2.0,-83.094,001-01-0000001,0.641814
31.0,155,294.96,829.0,2.0,471.85,813.79,2.0,-53.888,001-01-0000001,0.983789
31.0,156,-87.17,792.71,2.0,370.51,723.07,2.0,-60.374,001-01-0000001,0.859773
31.0,157,1265.65,-341.23,2.0,1296.44,48.73,2.0,-77.408,001-01-0000001,0.394428
31.0,158,817.99,1278.9,2.0,973.61,1314.37,2.0,-69.28,001-01-0000001,0.902585
31.0,159,1977.21,-361.87,2.0,1749.9,-23.37,2.0,-72.531,001-01-0000001,0.929722
31.0,160,1140.61,1912.54,2.0,1345.18,2064.46,2.0,-95.507,001-01-0000001,0.000669
31.0,161,88.54,1798.62,2.0,207.35,1799.05,2.0,-80.529,001-01-0000001,0.529706
31.0,162,1148.07,1642.47,2.0,852.69,1853.7,2.0,-85.01,001-01-0000001,0.349688
31.0,163,1141.71,218.53,2.0,1405.08,334.49,2.0,-63.607,001-01-0000001,0.929424
31.0,164,286.5,230.79,2.0,577.18,514.37,2.0,-51.962,001-01-0000001,0.685472
31.0,165,977.25,115.19,2.0,1026.86,276.78,2.0,-63.71,001-01-0000001,0.862613
31.0,166,2338.65,1140.98,2.0,2084.19,1161.65,2.0,-87.292,001-01-0000001,0.481186
31.0,167,362.93,947.92,2.0,758.68,1183.49,2.0,-71.094,001-01-0000001,0.53451
31.0,168,1023.81,-159.45,2.0,1243.55,600.41,2.0,-62.687,001-01-0000001,0.910581
31.0,169,1130.88,1176.72,2.0,960.42,1019.91,2.0,-76.322,001-01-0000001,0.682176
31.0,170,179.37,1985.88,2.0,359.22,1773.37,2.0,-81.272,001-01-0000001,0.586783
31.0,171,1783.27,44.93,2.0,1994.18,23.78,2.0,-93.128,001-01-0000001,0.014879
31.0,172,76.06,586.62,2.0,490.48,470.35,2.0,-52.025,001-01-0000001,0.938861
31.0,173,1257.78,68.13,2.0,1288.21,389.54,2.0,-71.899,001-01-0000001,0.692363
31.0,175,1161.07,481.5,2.0,1180.85,672.22,2.0,-59.417,001-01-0000001,0.985222
31.0,176,2443.12,606.82,2.0,2038.62,866.44,2.0,-78.665,001-01-0000001,0.873684
31.0,178,972.94,1557.55,2.0,1140.12,1667.32,2.0,-56.827,001-01-0000001,0.999436
31.0,179,2120.17,831.6,2.0,1905.71,378.09,2.0,-90.962,001-01-0000001,0.118901
31.0,180,1149.07,1443.36,2.0,1113.45,1605.53,2.0,-78.817,001-01-0000001,0.655484
31.0,181,561.43,1745.54,2.0,384.63,1793.1,2.0,-70.822,001-01-0000001,0.93336
31.0,182,44.95,2059.81,2.0,164.8,1463.91,2.0,-76.146,001-01-0000001,0.851061
31.0,183,163.63,1618.05,2.0,456.24,1250.0,2.0,-88.284,001-01-0000001,0.018505
31.0,184,893.59,-231.93,2.0,1121.66,197.7,2.0,-59.707,001-01-0000001,0.931874
31.0,185,797.8,906.95,2.0,929.21,951.31,2.0,-61.509,001-01-0000001,0.966131
31.0,186,889.85,912.88,2.0,892.56,1037.56,2.0,-64.715,001-01-0000001,0.936256
31.0,187,1376.11,2292.51,2.0,1444.02,2109.65,2.0,-85.146,001-01-0000001,0.640386
31.0,188,1506.95,233.78,2.0,1725.44,231.7,2.0,-77.167,001-01-0000001,0.570171
31.0,191,1420.73,2050.18,2.0,1675.38,1926.21,2.0,-68.196,001-01-0000001,0.993386
31.0,192,813.65,1084.75,2.0,1000.3,1431.27,2.0,-74.397,001-01-0000001,0.621107
31.0,193,-320.72,771.3,2.0,-150.61,839.46,2.0,-57.185,001-01-0000001,0.94595
31.0,194,1307.28,98.47,2.0,1156.69,497.59,2.0,-61.257,001-01-0000001,0.978822
31.0,195,1264.8,-231.01,2.0,1286.47,0.46,2.0,-61.659,001-01-0000001,0.973704
31.0,196,2061.29,2000.98,2.0,2019.84,2015.09,2.0,-80.796,001-01-0000001,0.874403
31.0,197,829.87,984.86,2.0,1026.44,788.44,2.0,-79.607,001-01-0000001,0.232918
31.0,198,804.27,1089.51,2.0,851.88,1152.56,2.0,-68.627,001-01-0000001,0.871283
31.0,199,582.31,404.12,2.0,626.17,569.98,2.0,-48.225,001-01-0000001,0.991959
31.0,200,1595.01,2185.85,2.0,1704.1,1850.8,2.0,-84.46,001-01-0000001,0.688343
35.0,1,-265.81,1595.74,2.0,-35.02,1698.43,2.0,-81.606,001-01-0000001,0.343628
35.0,2,1173.58,811.77,2.0,1235.92,920.0,2.0,-71.985,001-01-0000001,0.783658
35.0,3,1190.39,1944.38,2.0,1424.06,1546.37,2.0,-73.387,001-01-0000001,0.948591
35.0,4,507.66,349.65,2.0,1024.11,339.08,2.0,-55.658,001-01-0000001,0.874855
35.0,5,12.05,1043.24,2.0,253.98,941.12,2.0,-55.748,001-01-0000001,0.987934
35.0,6,2500.0,684.11,2.0,2023.12,843.31,2.0,-83.789,001-01-0000001,0.686674
35.0,7,1701.86,1627.85,2.0,1844.88,1750.49,2.0,-85.619,001-01-0000001,0.48405
35.0,9,322.34,586.46,2.0,295.59,1004.77,2.0,-64.945,001-01-0000001,0.492949
35.0,10,1028.32,1874.84,2.0,941.75,1804.59,2.0,-74.513,001-01-0000001,0.910621
35.0,11,2240.51,974.31,2.0,1824.5,1128.38,2.0,-81.951,001-01-0000001,0.730529
35.0,13,650.13,297.24,2.0,860.83,513.08,2.0,-65.498,001-01-0000001,0.526615
35.0,14,-48.93,1085.19,2.0,82.32,1140.19,2.0,-71.073,001-01-0000001,0.603757
35.0,15,1889.98,1560.7,2.0,1917.84,1287.3,2.0,-79.254,001-01-0000001,0.842176
35.0,16,770.81,1020.15,2.0,920.23,1234.19,2.0,-74.46,001-01-0000001,0.559711
35.0,17,-300.98,735.42,2.0,-70.78,494.49,2.0,-52.919,001-01-0000001,0.979876
35.0,18,-19.73,1731.15,2.0,205.73,1579.04,2.0,-54.552,001-01-0000001,0.999681
35.0,19,-241.13,872.08,2.0,356.62,1146.33,2.0,-68.053,001-01-0000001,0.605917
35.0,20,1163.77,511.91,2.0,1441.89,381.17,2.0,-58.593,001-01-0000001,0.98936
35.0,21,756.3,64.37,2.0,1162.88,265.64,2.0,-65.984,001-01-0000001,0.557562
35.0,22,-285.15,897.51,2.0,-5.72,931.36,2.0,-50.331,001-01-0000001,0.996738
35.0,23,1091.47,-500.0,2.0,1367.43,-151.04,2.0,-70.648,001-01-0000001,0.716041
35.0,24,22.02,1261.96,2.0,236.02,1199.43,2.0,-66.477,001-01-0000001,0.897603
35.0,25,1849.48,2084.36,2.0,1869.73,1846.93,2.0,-98.861,001-01-0000001,4e-06
35.0,26,-186.8,1320.48,2.0,524.42,1995.4,2.0,-66.326,001-01-0000001,0.920494
35.0,27,431.06,-240.0,2.0,205.97,43.16,2.0,-40.735,001-01-0000001,0.995385
35.0,29,1525.06,1872.49,2.0,1828.42,1692.18,2.0,-88.096,001-01-0000001,0.347049
35.0,30,1676.97,-145.8,2.0,1426.44,198.21,2.0,-86.794,001-01-0000001,0.083963
35.0,31,-228.75,346.08,2.0,-137.4,382.75,2.0,-53.11,001-01-0000001,0.726229
35.0,32,1904.48,1844.98,2.0,1949.01,1934.91,2.0,-80.492,001-01-0000001,0.843703
35.0,34,835.34,1064.48,2.0,926.04,1174.06,2.0,-77.188,001-01-0000001,0.443514
35.0,35,1576.68,1197.13,2.0,1619.31,1165.05,2.0,-70.404,001-01-0000001,0.957243
35.0,36,319.21,1826.28,2.0,482.94,2024.64,2.0,-83.735,001-01-0000001,0.350014
35.0,37,71.09,845.82,2.0,644.55,464.61,2.0,-57.97,001-01-0000001,0.937986
35.0,38,212.05,-414.24,2.0,457.89,88.25,2.0,-55.826,001-01-0000001,0.683464
35.0,39,1521.7,1352.88,2.0,1729.12,1700.06,2.0,-80.134,001-01-0000001,0.671493
35.0,40,426.54,662.36,2.0,584.61,746.24,2.0,-59.513,001-01-0000001,0.878919
35.0,41,888.14,124.26,2.0,870.4,121.98,2.0,-74.103,001-01-0000001,0.208535
35.0,43,1932.39,1013.34,2.0,1825.39,884.66,2.0,-86.615,001-01-0000001,0.335438
35.0,44,314.25,883.93,2.0,665.76,1109.04,2.0,-64.323,001-01-0000001,0.815811
35.0,45,1423.43,-251.33,2.0,1458.7,277.56,2.0,-68.192,001-01-0000001,0.909043
35.0,46,1848.4,1904.72,2.0,2039.82,1811.05,2.0,-92.192,001-01-0000001,0.18658
35.0,48,628.22,1118.01,2.0,855.02,942.37,2.0,-61.342,001-01-0000001,0.975774
35.0,49,1915.54,1414.53,2.0,1762.58,1641.84,2.0,-78.347,001-01-0000001,0.856187
35.0,50,23.61,-196.27,2.0,534.88,94.92,2.0,-54.647,001-01-0000001,0.007162
35.0,51,1638.22,-168.21,2.0,1708.05,75.24,2.0,-74.82,001-01-0000001,0.762382
35.0,53,731.79,-108.82,2.0,776.99,148.36,2.0,-71.402,001-01-0000001,0.18298
35.0,54,862.4,311.6,2.0,823.28,418.28,2.0,-76.889,001-01-0000001,0.083519
35.0,55,308.51,1727.04,2.0,644.5,1307.71,2.0,-82.467,001-01-0000001,0.374378
35.0,56,1792.6,-369.92,2.0,1980.35,278.2,2.0,-67.415,001-01-0000001,0.973783
35.0,57,954.97,217.02,2.0,1095.51,134.56,2.0,-64.341,001-01-0000001,0.840023
35.0,58,361.06,1661.7,2.0,429.61,1686.96,2.0,-77.237,001-01-0000001,0.669103
35.0,59,864.19,-317.02,2.0,864.68,-200.41,2.0,-68.655,001-01-0000001,0.586725
35.0,60,1181.79,218.26,2.0,1203.6,459.78,2.0,-70.118,001-01-0000001,0.742324
35.0,62,1008.46,1214.37,2.0,790.07,1269.91,2.0,-71.507,001-01-0000001,0.860113
35.0,63,862.63,1892.96,2.0,1049.83,1585.07,2.0,-81.626,001-01-0000001,0.606947
35.0,64,162.59,244.68,2.0,597.17,-70.17,2.0,-57.995,001-01-0000001,0.098861
35.0,65,1991.0,2112.07,2.0,1698.38,1792.63,2.0,-78.819,001-01-0000001,0.924433
35.0,66,400.58,720.2,2.0,544.1,808.75,2.0,-69.807,001-01-0000001,0.396161
