time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
17.000,155,392.067,750.230,2.000,001-01-0000001,-53.428,11.982,8.357,8
17.000,174,947.091,101.400,2.000,001-01-0000001,-40.338,13.432,12.253,10
17.000,183,375.697,1347.074,2.000,001-01-0000001,-55.760,12.849,7.532,16
17.000,189,16.868,-157.139,2.000,001-01-0000001,-39.976,15.077,18.385,4
17.000,190,475.496,86.867,2.000,001-01-0000001,-30.026,13.498,15.412,4
17.000,193,-140.345,651.890,2.000,001-01-0000001,-52.546,16.298,9.340,7
18.000,5,158.221,713.374,2.000,001-01-0000001,-46.928,13.753,6.621,7
18.000,9,429.249,825.141,2.000,001-01-0000001,-47.070,13.926,-0.504,9
18.000,12,22.510,147.746,2.000,001-01-0000001,-31.799,15.061,26.169,2
18.000,13,853.715,324.818,2.000,001-01-0000001,-45.421,15.733,8.396,9
18.000,22,-96.407,880.307,2.000,001-01-0000001,-50.585,9.743,5.822,10
18.000,27,117.941,-29.128,2.000,001-01-0000001,-36.917,11.816,23.029,2
18.000,31,-165.435,364.259,2.000,001-01-0000001,-52.522,11.583,8.355,5
18.000,33,345.799,95.945,2.000,001-01-0000001,-35.100,13.110,14.404,3
18.000,34,848.540,1345.552,2.000,001-01-0000001,-52.628,13.497,5.554,18
18.000,40,492.807,544.499,2.000,001-01-0000001,-47.769,16.267,0.302,7
18.000,42,62.586,260.919,2.000,001-01-0000001,-33.625,18.888,14.820,2
18.000,44,483.627,1139.644,2.000,001-01-0000001,-47.050,14.537,1.830,14
18.000,47,242.133,14.118,2.000,001-01-0000001,-31.159,10.868,30.168,2
18.000,52,388.153,329.493,2.000,001-01-0000001,-22.638,13.945,26.887,4
18.000,64,590.957,-90.548,2.000,001-01-0000001,-44.851,11.375,-1.539,6
18.000,66,741.700,799.851,2.000,001-01-0000001,-51.125,14.822,1.306,11
18.000,69,930.405,1598.371,2.000,001-01-0000001,-48.646,14.295,0.863,21
18.000,74,850.103,422.948,2.000,001-01-0000001,-56.719,7.595,-1.698,10
18.000,79,-218.178,389.856,2.000,001-01-0000001,-53.872,10.691,5.182,6
18.000,87,357.502,331.861,2.000,001-01-0000001,-54.399,11.618,3.668,4
18.000,97,141.451,683.795,2.000,001-01-0000001,-51.280,10.787,3.341,7
18.000,104,1821.659,899.439,2.000,001-01-0000001,-62.803,8.692,-0.377,24
18.000,107,363.780,527.301,2.000,001-01-0000001,-47.595,17.509,11.961,6
18.000,113,576.999,176.512,2.000,001-01-0000001,-48.206,11.809,3.806,6
18.000,120,703.938,130.043,2.000,001-01-0000001,-39.948,14.541,16.039,7
18.000,126,-222.747,702.940,2.000,001-01-0000001,-37.585,14.388,12.526,9
18.000,128,161.623,392.780,2.000,001-01-0000001,-33.477,14.894,24.524,3
18.000,134,189.248,437.566,2.000,001-01-0000001,-35.586,14.251,11.154,4
18.000,137,209.886,141.151,2.000,001-01-0000001,-17.822,15.588,39.327,1
18.000,144,-75.901,162.450,2.000,001-01-0000001,-41.801,13.855,23.263,3
18.000,147,335.939,313.460,2.000,001-01-0000001,-36.409,13.027,34.633,3
18.000,151,2207.328,642.796,2.000,001-01-0000001,-56.957,12.098,4.217,27
18.000,156,218.484,789.987,2.000,001-01-0000001,-49.873,10.563,8.290,8
18.000,168,1148.123,768.036,2.000,001-01-0000001,-41.062,16.971,11.230,15
18.000,172,375.064,391.492,2.000,001-01-0000001,-40.792,13.226,13.302,4
18.000,189,28.447,-156.495,2.000,001-01-0000001,-53.117,13.292,8.977,4
18.000,193,-141.079,665.288,2.000,001-01-0000001,-47.640,13.973,2.785,8
19.000,12,25.912,148.812,2.000,001-01-0000001,-26.612,12.101,23.435,1
19.000,14,42.794,1196.318,2.000,001-01-0000001,-45.769,15.065,4.130,14
19.000,16,880.764,1275.382,2.000,001-01-0000001,-51.764,14.856,-4.682,17
19.000,17,-127.119,468.329,2.000,001-01-0000001,-51.448,11.500,-2.878,5
19.000,27,123.120,-24.876,2.000,001-01-0000001,-36.758,12.356,23.003,2
19.000,28,647.427,339.487,2.000,001-01-0000001,-44.229,14.134,2.637,7
19.000,31,-163.786,365.347,2.000,001-01-0000001,-42.014,16.094,19.437,5
19.000,33,349.853,96.880,2.000,001-01-0000001,-32.420,12.965,17.625,3
19.000,38,671.714,142.999,2.000,001-01-0000001,-43.233,14.419,19.679,7
19.000,42,68.113,264.807,2.000,001-01-0000001,-25.551,13.826,31.949,2
19.000,47,243.565,17.369,2.000,001-01-0000001,-29.555,15.403,22.263,2
19.000,48,781.354,873.688,2.000,001-01-0000001,-56.870,9.475,1.285,12
19.000,50,572.507,16.246,2.000,001-01-0000001,-50.834,13.948,0.199,6
19.000,52,387.062,329.350,2.000,001-01-0000001,-43.553,13.184,13.637,4
19.000,53,790.498,87.371,2.000,001-01-0000001,-47.617,13.852,9.134,8
19.000,55,428.543,1324.445,2.000,001-01-0000001,-59.630,8.877,-7.629,16
19.000,56,2076.741,201.919,2.000,001-01-0000001,-54.452,11.021,7.458,25
19.000,58,438.471,1868.005,2.000,001-01-0000001,-53.206,10.661,4.007,22
19.000,61,-24.722,613.309,2.000,001-01-0000001,-52.212,13.876,4.997,6
19.000,64,591.322,-89.349,2.000,001-01-0000001,-46.467,11.526,4.008,6
19.000,74,851.110,423.225,2.000,001-01-0000001,-44.323,13.565,8.102,10
19.000,75,1798.539,2205.340,2.000,001-01-0000001,-62.183,5.702,-0.225,34
19.000,79,-217.491,382.452,2.000,001-01-0000001,-58.839,16.218,2.467,6
19.000,87,366.507,341.565,2.000,001-01-0000001,-38.578,9.963,11.985,4
19.000,97,146.292,684.351,2.000,001-01-0000001,-46.625,13.723,1.698,7
19.000,100,812.121,552.744,2.000,001-01-0000001,-35.033,17.741,18.584,10
19.000,107,371.752,528.341,2.000,001-01-0000001,-42.341,13.376,9.236,6
19.000,113,582.116,176.105,2.000,001-01-0000001,-57.727,11.960,-1.493,6
19.000,120,711.322,140.963,2.000,001-01-0000001,-46.621,12.919,8.060,7
19.000,121,2039.443,654.426,2.000,001-01-0000001,-55.646,10.985,-1.247,25
19.000,123,1763.889,1259.443,2.000,001-01-0000001,-60.011,10.805,-3.526,25
19.000,128,170.568,391.641,2.000,001-01-0000001,-40.894,15.475,14.028,3
19.000,132,833.233,79.670,2.000,001-01-0000001,-49.832,13.264,6.202,9
19.000,134,193.058,440.191,2.000,001-01-0000001,-30.276,15.241,19.926,4
19.000,137,218.800,152.434,2.000,001-01-0000001,-32.114,14.973,25.807,1
19.000,144,-68.252,167.188,2.000,001-01-0000001,-36.159,12.746,17.806,3
19.000,147,324.130,311.003,2.000,001-01-0000001,-39.325,14.191,15.309,3
19.000,156,230.179,784.840,2.000,001-01-0000001,-51.616,12.414,8.994,8
19.000,165,1118.211,156.498,2.000,001-01-0000001,-54.176,9.993,-2.409,13
19.000,168,1155.463,755.141,2.000,001-01-0000001,-56.278,11.395,5.850,15
19.000,172,383.942,397.558,2.000,001-01-0000001,-45.342,12.531,8.179,5
19.000,177,90.175,1103.273,2.000,001-01-0000001,-57.124,10.463,1.474,12
19.000,183,387.202,1333.207,2.000,001-01-0000001,-52.511,8.901,0.473,16
19.000,189,40.026,-155.852,2.000,001-01-0000001,-36.843,14.233,26.198,4
19.000,193,-141.812,678.686,2.000,001-01-0000001,-40.345,16.468,10.151,8
20.000,2,1338.552,805.055,2.000,001-01-0000001,-63.543,4.778,0.382,18
20.000,4,1204.642,398.899,2.000,001-01-0000001,-49.372,9.554,-0.510,14
20.000,8,1487.736,711.467,2.000,001-01-0000001,-54.786,10.878,8.923,19
20.000,9,413.524,846.274,2.000,001-01-0000001,-45.858,14.279,0.510,10
20.000,12,29.313,149.877,2.000,001-01-0000001,-24.182,12.842,40.000,1
20.000,13,854.553,346.967,2.000,001-01-0000001,-46.959,12.899,6.505,9
20.000,18,83.739,1751.086,2.000,001-01-0000001,-50.431,12.557,-3.743,21
20.000,23,1356.584,-185.594,2.000,001-01-0000001,-51.727,11.007,1.774,16
20.000,27,128.298,-20.624,2.000,001-01-0000001,-36.884,13.515,23.480,2
20.000,31,-162.137,366.434,2.000,001-01-0000001,-34.558,13.832,24.467,5
20.000,33,353.907,97.816,2.000,001-01-0000001,-45.867,10.678,4.079,3
20.000,37,632.641,444.656,2.000,001-01-0000001,-42.083,13.118,2.635,7
20.000,38,658.350,139.577,2.000,001-01-0000001,-52.643,9.173,3.213,7
20.000,41,824.517,61.131,2.000,001-01-0000001,-48.312,14.646,6.107,9
20.000,42,73.640,268.694,2.000,001-01-0000001,-29.731,13.403,34.337,2
20.000,47,244.997,20.619,2.000,001-01-0000001,-37.337,10.302,-1.893,2
20.000,50,570.156,21.163,2.000,001-01-0000001,-47.156,9.342,-2.998,6
20.000,52,385.971,329.208,2.000,001-01-0000001,-50.248,14.320,3.509,4
20.000,53,789.654,91.182,2.000,001-01-0000001,-50.605,12.712,10.451,8
20.000,55,442.041,1323.399,2.000,001-01-0000001,-53.197,11.137,2.789,16
20.000,61,-19.607,613.539,2.000,001-01-0000001,-49.524,13.093,4.200,6
20.000,64,591.688,-88.150,2.000,001-01-0000001,-42.025,10.396,1.195,6
20.000,66,718.454,800.898,2.000,001-01-0000001,-50.270,12.124,3.203,11
20.000,71,468.140,739.715,2.000,001-01-0000001,-51.370,9.996,-2.375,9
20.000,74,852.116,423.501,2.000,001-01-0000001,-50.849,12.549,7.206,10
20.000,79,-216.804,375.049,2.000,001-01-0000001,-44.812,13.922,20.142,5
20.000,87,375.513,351.269,2.000,001-01-0000001,-40.054,15.912,21.323,4
20.000,89,90.585,535.279,2.000,001-01-0000001,-43.307,17.958,5.045,5
20.000,97,151.133,684.907,2.000,001-01-0000001,-40.760,14.062,19.609,7
20.000,102,74.977,959.712,2.000,001-01-0000001,-48.146,9.889,-0.543,11
20.000,113,587.233,175.697,2.000,001-01-0000001,-27.347,15.292,23.100,6
20.000,120,718.705,151.883,2.000,001-01-0000001,-43.356,15.166,11.106,7
20.000,125,630.252,1435.077,2.000,001-01-0000001,-57.676,16.235,-1.583,18
20.000,128,179.514,390.501,2.000,001-01-0000001,-26.162,15.670,29.188,3
20.000,132,839.799,80.075,2.000,001-01-0000001,-38.475,14.890,18.017,9
20.000,133,618.985,1755.360,2.000,001-01-0000001,-51.062,14.292,6.784,22
20.000,134,196.868,442.816,2.000,001-01-0000001,-40.428,11.209,5.446,4
20.000,135,400.748,970.225,2.000,001-01-0000001,-55.428,10.384,0.773,11
20.000,137,227.715,163.718,2.000,001-01-0000001,-38.530,10.491,25.672,1
20.000,138,-174.234,1903.830,2.000,001-01-0000001,-66.419,8.834,-0.280,23
20.000,140,1319.892,476.189,2.000,001-01-0000001,-62.716,8.754,-1.382,16
20.000,144,-60.603,171.926,2.000,001-01-0000001,-38.143,11.040,13.837,3
20.000,147,312.320,308.546,2.000,001-01-0000001,-45.195,17.136,9.881,3
20.000,155,409.163,763.850,2.000,001-01-0000001,-56.025,11.897,-3.183,9
20.000,156,241.873,779.692,2.000,001-01-0000001,-39.719,11.462,20.919,8
20.000,172,392.820,403.624,2.000,001-01-0000001,-41.632,12.193,5.951,5
20.000,189,51.605,-155.209,2.000,001-01-0000001,-47.361,11.851,14.663,4
20.000,190,497.201,94.354,2.000,001-01-0000001,-47.117,13.833,11.497,5
20.000,197,1035.293,752.663,2.000,001-01-0000001,-59.621,8.888,-2.276,14
20.000,199,567.421,532.805,2.000,001-01-0000001,-36.517,8.880,-3.757,7
