timestamp,ue_id,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,rsrp_observed,ecgi,anomaly_score_wi
5.0,111,1664.1,737.12,2.0,1709.73,584.55,2.0,-82.903,001-01-0000001,0.385298
5.0,112,1701.81,2473.12,2.0,2090.34,2074.97,2.0,-87.183,001-01-0000001,0.632076
5.0,114,44.97,2017.52,2.0,-106.31,1755.61,2.0,-96.153,001-01-0000001,0.039597
5.0,115,1528.77,1033.83,2.0,1524.01,1109.59,2.0,-93.087,001-01-0000001,0.005778
5.0,116,1904.7,14.57,2.0,1878.34,172.63,2.0,-80.551,001-01-0000001,0.585196
5.0,117,2337.31,868.35,2.0,2046.78,1096.01,2.0,-94.713,001-01-0000001,0.031627
5.0,118,1376.64,1699.9,2.0,1476.57,1779.46,2.0,-87.471,001-01-0000001,0.282262
5.0,119,392.05,1483.89,2.0,430.35,1450.5,2.0,-78.901,001-01-0000001,0.466206
5.0,120,464.51,-124.91,2.0,607.96,-11.92,2.0,-63.356,001-01-0000001,0.244339
5.0,121,2411.54,912.45,2.0,2064.89,666.6,2.0,-92.236,001-01-0000001,0.157698
5.0,122,598.76,2184.98,2.0,552.69,1800.34,2.0,-76.934,001-01-0000001,0.87397
5.0,123,2014.99,1419.38,2.0,1773.14,1234.25,2.0,-81.592,001-01-0000001,0.753944
5.0,124,610.2,2500.0,2.0,380.0,2179.8,2.0,-105.227,001-01-0000001,0.300355
5.0,125,489.7,1354.94,2.0,592.31,1403.52,2.0,-80.36,001-01-0000001,0.30122
5.0,126,-356.68,785.93,2.0,-224.38,669.45,2.0,-76.193,001-01-0000001,0.071623
5.0,127,192.81,2302.36,2.0,560.6,2175.58,2.0,-82.402,001-01-0000001,0.660371
5.0,128,-210.96,386.34,2.0,45.34,407.59,2.0,-60.82,001-01-0000001,0.314155
5.0,129,1115.42,1403.06,2.0,1108.16,1350.83,2.0,-78.079,001-01-0000001,0.670056
5.0,130,1753.31,2500.0,2.0,2145.73,2130.64,2.0,-103.748,001-01-0000001,0.068145
5.0,131,2221.38,-212.6,2.0,1875.5,-40.54,2.0,-84.828,001-01-0000001,0.478262
5.0,132,358.48,-9.4,2.0,741.31,74.0,2.0,-75.239,001-01-0000001,0.443481
5.0,133,601.63,2237.62,2.0,487.63,1792.12,2.0,-77.0,001-01-0000001,0.882249
5.0,134,312.76,234.51,2.0,139.72,403.44,2.0,-60.064,001-01-0000001,0.239044
5.0,135,168.73,810.23,2.0,270.88,823.49,2.0,-72.402,001-01-0000001,0.232165
5.0,136,2171.22,688.74,2.0,1867.37,992.97,2.0,-92.627,001-01-0000001,0.05007
5.0,137,-15.32,-221.54,2.0,94.0,-5.53,2.0,-49.437,001-01-0000001,0.332223
5.0,138,-353.81,1941.62,2.0,-200.2,1953.23,2.0,-93.129,001-01-0000001,3.3e-05
5.0,139,1492.02,1927.83,2.0,1599.37,1952.52,2.0,-80.337,001-01-0000001,0.799529
5.0,140,1210.38,383.83,2.0,1321.0,397.34,2.0,-71.499,001-01-0000001,0.719215
5.0,141,1547.05,1222.79,2.0,1847.74,1156.2,2.0,-83.063,001-01-0000001,0.461586
5.0,142,2228.49,1135.22,2.0,1996.64,1041.84,2.0,-89.635,001-01-0000001,0.283757
5.0,143,2060.61,1472.0,2.0,2190.61,1316.25,2.0,-84.574,001-01-0000001,0.622334
5.0,144,-257.3,-258.75,2.0,-175.34,100.86,2.0,-67.742,001-01-0000001,0.025577
5.0,145,2500.0,2182.68,2.0,1908.99,2186.27,2.0,-88.831,001-01-0000001,0.631474
5.0,146,-188.84,1908.14,2.0,-204.98,1577.64,2.0,-81.084,001-01-0000001,0.559196
5.0,148,936.02,657.27,2.0,823.89,825.93,2.0,-77.126,001-01-0000001,0.266877
5.0,149,923.93,2494.42,2.0,1201.53,2188.87,2.0,-80.49,001-01-0000001,0.845477
5.0,150,-184.69,2020.77,2.0,388.98,2092.14,2.0,-82.564,001-01-0000001,0.524276
5.0,151,2487.48,1036.47,2.0,2207.83,537.04,2.0,-96.668,001-01-0000001,0.015726
5.0,152,2089.68,1713.73,2.0,1914.11,1800.9,2.0,-92.393,001-01-0000001,0.192001
5.0,153,1502.69,1910.76,2.0,1552.4,1642.51,2.0,-85.684,001-01-0000001,0.513332
5.0,154,606.87,2048.49,2.0,460.44,2094.2,2.0,-89.842,001-01-0000001,0.122674
5.0,155,407.69,1028.91,2.0,323.68,695.75,2.0,-64.1,001-01-0000001,0.903059
5.0,156,-231.45,915.52,2.0,66.46,856.9,2.0,-81.976,001-01-0000001,0.00392
5.0,157,1186.64,-23.11,2.0,1559.54,87.41,2.0,-81.286,001-01-0000001,0.075852
5.0,158,1317.83,1793.14,2.0,1192.52,1412.63,2.0,-85.113,001-01-0000001,0.456551
5.0,159,1617.56,-61.88,2.0,1790.81,-98.42,2.0,-84.051,001-01-0000001,0.190469
5.0,160,1220.8,2129.01,2.0,1442.03,2196.76,2.0,-93.484,001-01-0000001,0.062792
5.0,161,-274.18,1945.86,2.0,48.26,2014.32,2.0,-80.424,001-01-0000001,0.622851
5.0,162,1051.35,2249.75,2.0,948.81,2149.84,2.0,-79.239,001-01-0000001,0.849647
5.0,163,1408.55,-10.01,2.0,1636.71,249.14,2.0,-82.132,001-01-0000001,0.170516
5.0,165,873.9,-486.75,2.0,1224.78,16.16,2.0,-77.587,001-01-0000001,0.11617
5.0,166,2201.58,1595.5,2.0,2088.68,1249.03,2.0,-88.438,001-01-0000001,0.452997
5.0,167,839.51,877.31,2.0,989.33,890.46,2.0,-79.338,001-01-0000001,0.191598
5.0,168,1113.84,775.52,2.0,1052.7,935.66,2.0,-81.55,001-01-0000001,0.169164
5.0,169,1169.97,759.49,2.0,1182.51,738.09,2.0,-65.131,001-01-0000001,0.951738
5.0,170,216.31,1542.88,2.0,381.68,1521.67,2.0,-85.145,001-01-0000001,0.100895
5.0,171,2144.83,31.14,2.0,2066.13,-28.18,2.0,-97.313,001-01-0000001,0.044635
5.0,173,1330.84,-399.0,2.0,1594.76,339.78,2.0,-79.702,001-01-0000001,0.305487
5.0,174,827.83,-226.16,2.0,985.86,21.93,2.0,-71.049,001-01-0000001,0.35746
5.0,175,874.43,1129.95,2.0,941.97,929.48,2.0,-75.599,001-01-0000001,0.600649
5.0,176,2500.0,1259.31,2.0,2185.65,982.93,2.0,-90.08,001-01-0000001,0.375438
5.0,177,-213.17,1031.38,2.0,-110.8,1159.05,2.0,-72.444,001-01-0000001,0.486469
5.0,178,1054.48,1771.13,2.0,1066.36,1633.53,2.0,-90.913,001-01-0000001,0.052874
5.0,179,2213.61,509.93,2.0,2126.49,441.29,2.0,-97.338,001-01-0000001,0.020217
5.0,180,845.37,2029.94,2.0,1017.93,1843.55,2.0,-95.653,001-01-0000001,0.002829
5.0,181,219.21,2095.26,2.0,174.29,1955.36,2.0,-97.087,001-01-0000001,0.046835
5.0,182,95.68,1769.33,2.0,115.61,1677.26,2.0,-79.57,001-01-0000001,0.573066
5.0,183,386.99,1497.43,2.0,306.66,1430.28,2.0,-83.502,001-01-0000001,0.179303
5.0,184,1002.9,323.08,2.0,1079.1,183.53,2.0,-66.612,001-01-0000001,0.800742
5.0,185,1238.76,1208.64,2.0,1252.27,1029.95,2.0,-69.151,001-01-0000001,0.944859
5.0,186,818.24,949.15,2.0,813.67,1230.39,2.0,-73.361,001-01-0000001,0.606391
5.0,187,1345.08,2388.57,2.0,1451.81,2138.31,2.0,-91.314,001-01-0000001,0.272162
5.0,188,1696.31,40.1,2.0,1621.45,47.84,2.0,-83.432,001-01-0000001,0.275351
5.0,189,-500.0,-303.83,2.0,-122.08,-164.86,2.0,-61.868,001-01-0000001,0.549486
5.0,190,425.85,55.95,2.0,388.68,56.92,2.0,-71.123,001-01-0000001,0.046231
5.0,191,1833.42,2480.24,2.0,1869.02,2099.99,2.0,-86.774,001-01-0000001,0.679021
5.0,192,715.09,1322.17,2.0,949.0,1283.03,2.0,-79.111,001-01-0000001,0.429838
5.0,193,-202.42,117.37,2.0,-131.54,491.11,2.0,-70.436,001-01-0000001,0.57935
5.0,194,1276.6,462.32,2.0,1244.97,381.67,2.0,-79.784,001-01-0000001,0.275906
5.0,195,1734.01,-330.44,2.0,1249.34,-57.73,2.0,-76.214,001-01-0000001,0.750661
5.0,196,2331.81,2049.77,2.0,2099.64,2054.51,2.0,-100.552,001-01-0000001,1.4e-05
5.0,198,1014.74,1128.38,2.0,1107.99,1186.61,2.0,-79.124,001-01-0000001,0.439292
5.0,199,328.26,254.4,2.0,487.31,482.12,2.0,-53.569,001-01-0000001,0.704355
5.0,200,2430.57,1780.92,2.0,1833.52,2077.75,2.0,-75.93,001-01-0000001,0.970717
12.0,1,-306.6,1741.6,2.0,-141.56,1648.41,2.0,-85.77,001-01-0000001,0.174757
12.0,2,1290.89,769.21,2.0,1393.29,743.75,2.0,-77.085,001-01-0000001,0.560408
12.0,3,1223.02,1451.39,2.0,1587.05,1733.34,2.0,-85.734,001-01-0000001,0.245529
12.0,4,1341.93,550.32,2.0,1300.92,430.8,2.0,-75.403,001-01-0000001,0.626471
12.0,5,-48.87,532.33,2.0,124.42,632.99,2.0,-55.449,001-01-0000001,0.804398
12.0,6,2135.6,822.5,2.0,2111.42,788.73,2.0,-82.731,001-01-0000001,0.633246
12.0,7,2298.73,1515.45,2.0,1865.28,1796.91,2.0,-98.815,001-01-0000001,0.000187
12.0,8,1235.59,746.31,2.0,1460.98,645.01,2.0,-70.099,001-01-0000001,0.858525
12.0,9,437.41,137.5,2.0,476.42,761.74,2.0,-64.947,001-01-0000001,0.11223
12.0,10,440.24,2301.79,2.0,810.64,2079.76,2.0,-89.114,001-01-0000001,0.249449
12.0,11,1718.45,1161.29,2.0,1784.18,1021.47,2.0,-85.318,001-01-0000001,0.366517
12.0,12,28.59,177.76,2.0,2.1,141.35,2.0,-54.021,001-01-0000001,0.000274
12.0,13,634.32,-406.11,2.0,851.2,258.37,2.0,-64.997,001-01-0000001,0.60966
12.0,14,14.22,831.26,2.0,25.5,1220.87,2.0,-67.702,001-01-0000001,0.543034
12.0,15,1933.68,1273.68,2.0,1910.17,1371.12,2.0,-82.418,001-01-0000001,0.661443
12.0,16,647.24,1686.79,2.0,863.5,1293.4,2.0,-82.076,001-01-0000001,0.432362
12.0,17,-500.0,421.29,2.0,-151.77,456.88,2.0,-67.349,001-01-0000001,0.30889
12.0,18,11.53,1990.06,2.0,18.68,1842.85,2.0,-80.866,001-01-0000001,0.609105
12.0,19,63.88,1208.01,2.0,313.18,1151.63,2.0,-68.406,001-01-0000001,0.818278
12.0,20,1051.3,484.58,2.0,1266.33,466.42,2.0,-70.91,001-01-0000001,0.671758
12.0,21,1259.31,78.88,2.0,1242.95,24.52,2.0,-73.821,001-01-0000001,0.585587
12.0,22,336.3,623.91,2.0,-128.41,862.29,2.0,-69.664,001-01-0000001,0.245083
12.0,23,1169.58,-354.48,2.0,1350.8,-204.02,2.0,-74.403,001-01-0000001,0.516795
12.0,24,-236.08,1200.99,2.0,188.0,1212.56,2.0,-75.046,001-01-0000001,0.476743
12.0,25,2000.48,1716.14,2.0,2077.89,1678.21,2.0,-89.568,001-01-0000001,0.344158
12.0,26,239.72,2266.07,2.0,407.01,2059.74,2.0,-86.781,001-01-0000001,0.371415
12.0,27,105.69,-250.31,2.0,86.87,-54.64,2.0,-47.247,001-01-0000001,0.674467
12.0,28,693.02,-470.23,2.0,650.39,331.81,2.0,-66.921,001-01-0000001,0.59823
12.0,29,2007.04,1809.43,2.0,2002.63,1709.1,2.0,-87.213,001-01-0000001,0.526069
12.0,30,1640.07,-500.0,2.0,1464.6,-20.6,2.0,-74.218,001-01-0000001,0.8139
12.0,31,-500.0,24.44,2.0,-175.33,357.74,2.0,-65.97,001-01-0000001,0.132299
12.0,32,2166.94,2197.89,2.0,1966.63,2066.63,2.0,-95.932,001-01-0000001,0.118585
12.0,33,328.63,-14.53,2.0,321.47,90.33,2.0,-56.192,001-01-0000001,0.306921
12.0,34,488.39,1060.14,2.0,821.19,1406.08,2.0,-66.986,001-01-0000001,0.8473
12.0,35,1560.33,1495.6,2.0,1676.08,1333.53,2.0,-85.959,001-01-0000001,0.368663
12.0,36,496.24,2154.24,2.0,182.75,2011.96,2.0,-83.483,001-01-0000001,0.554488
12.0,37,603.19,405.26,2.0,626.29,434.01,2.0,-61.271,001-01-0000001,0.770962
12.0,38,375.22,52.14,2.0,765.26,166.95,2.0,-69.483,001-01-0000001,0.060084
12.0,39,1823.45,1899.49,2.0,1816.34,1600.16,2.0,-102.645,001-01-0000001,0.126609
12.0,40,347.58,337.54,2.0,460.41,473.3,2.0,-51.12,001-01-0000001,0.891154
12.0,41,679.05,-141.21,2.0,800.05,28.68,2.0,-70.795,001-01-0000001,0.158115
12.0,42,358.62,18.0,2.0,29.43,237.59,2.0,-44.333,001-01-0000001,0.931562
12.0,43,1512.33,788.36,2.0,1927.9,932.94,2.0,-88.66,001-01-0000001,0.02775
12.0,44,-257.3,979.06,2.0,419.35,1150.45,2.0,-75.258,001-01-0000001,0.258996
12.0,45,1848.27,-309.52,2.0,1506.93,183.86,2.0,-94.439,001-01-0000001,0.025823
12.0,46,2097.97,1922.47,2.0,2130.02,1849.71,2.0,-94.109,001-01-0000001,0.143675
12.0,47,-202.13,122.97,2.0,233.54,-5.39,2.0,-55.224,001-01-0000001,0.06801
12.0,48,325.88,916.73,2.0,749.12,843.64,2.0,-76.237,001-01-0000001,0.162502
12.0,49,2230.32,1246.85,2.0,1923.37,1564.1,2.0,-86.843,001-01-0000001,0.491072
12.0,50,288.59,53.31,2.0,588.97,-18.18,2.0,-73.273,001-01-0000001,0.527477
12.0,51,1522.39,-247.84,2.0,1725.12,251.07,2.0,-77.437,001-01-0000001,0.564987
12.0,52,97.85,29.1,2.0,394.7,330.35,2.0,-37.844,001-01-0000001,0.281373
12.0,53,1011.46,-338.29,2.0,796.41,60.69,2.0,-72.73,001-01-0000001,0.481225
12.0,54,641.22,-154.56,2.0,1011.29,344.18,2.0,-64.029,001-01-0000001,0.536528
12.0,55,238.4,2328.68,2.0,334.06,1331.77,2.0,-68.196,001-01-0000001,0.990572
12.0,56,1612.27,114.3,2.0,2118.91,168.55,2.0,-84.666,001-01-0000001,0.15472
12.0,57,968.0,78.38,2.0,1182.84,200.22,2.0,-77.009,001-01-0000001,0.120813
12.0,58,409.85,1754.61,2.0,431.14,1949.81,2.0,-93.49,001-01-0000001,0.018817
12.0,59,748.45,-310.77,2.0,803.56,-226.46,2.0,-71.777,001-01-0000001,0.249635
12.0,60,1195.95,219.83,2.0,1377.53,509.19,2.0,-77.275,001-01-0000001,0.321914
12.0,61,-12.61,563.41,2.0,-60.53,611.69,2.0,-70.36,001-01-0000001,0.033867
12.0,62,876.88,1261.12,2.0,706.5,1440.6,2.0,-81.899,001-01-0000001,0.269477
12.0,63,1178.03,1898.16,2.0,1142.57,1838.95,2.0,-97.145,001-01-0000001,0.021981
12.0,64,485.66,-345.68,2.0,588.76,-97.74,2.0,-63.287,001-01-0000001,0.478098
12.0,65,1848.91,2038.55,2.0,1835.67,2061.55,2.0,-81.443,001-01-0000001,0.832032
12.0,66,532.77,717.25,2.0,811.44,796.71,2.0,-72.175,001-01-0000001,0.326504
12.0,67,1715.63,1367.55,2.0,1407.09,1561.51,2.0,-87.942,001-01-0000001,0.255434
12.0,68,371.39,1241.23,2.0,420.81,847.38,2.0,-75.214,001-01-0000001,0.525876
12.0,69,752.94,1762.38,2.0,979.71,1647.05,2.0,-77.076,001-01-0000001,0.771978
12.0,70,1468.38,2249.86,2.0,1758.23,1881.87,2.0,-87.311,001-01-0000001,0.513751
12.0,71,469.53,823.65,2.0,475.7,727.47,2.0,-69.504,001-01-0000001,0.564297
12.0,72,96.05,39.21,2.0,31.5,418.31,2.0,-57.563,001-01-0000001,0.585074
12.0,73,85.72,1695.28,2.0,386.16,1606.52,2.0,-65.486,001-01-0000001,0.978749
12.0,74,940.01,139.83,2.0,844.06,421.29,2.0,-66.807,001-01-0000001,0.717356
12.0,75,1482.98,2127.81,2.0,1835.5,2214.24,2.0,-90.775,001-01-0000001,0.249117
12.0,76,227.12,1593.35,2.0,668.8,1883.51,2.0,-75.898,001-01-0000001,0.692467
12.0,77,1885.44,-76.35,2.0,1604.82,119.0,2.0,-71.022,001-01-0000001,0.93781
12.0,78,1286.94,1999.94,2.0,1412.57,1868.35,2.0,-80.271,001-01-0000001,0.785886
12.0,79,-26.87,215.93,2.0,-222.3,434.28,2.0,-77.425,001-01-0000001,0.913607
12.0,80,2030.46,-135.77,2.0,2095.08,334.0,2.0,-78.243,001-01-0000001,0.763812
12.0,81,683.42,1290.31,2.0,957.75,1163.91,2.0,-68.515,001-01-0000001,0.905531
12.0,82,1115.76,1464.08,2.0,1064.83,1395.85,2.0,-79.89,001-01-0000001,0.591415
12.0,83,2073.93,1577.43,2.0,1961.67,1610.76,2.0,-86.58,001-01-0000001,0.528524
12.0,84,1390.2,1467.86,2.0,1097.28,1558.56,2.0,-80.87,001-01-0000001,0.623882
12.0,85,562.33,2359.55,2.0,1026.77,1987.32,2.0,-76.318,001-01-0000001,0.915959
12.0,86,2129.8,-178.11,2.0,2000.34,-24.57,2.0,-92.311,001-01-0000001,0.028605
12.0,88,816.25,2001.86,2.0,995.18,1914.07,2.0,-73.316,001-01-0000001,0.936617
12.0,89,-371.74,552.88,2.0,3.27,453.12,2.0,-54.047,001-01-0000001,0.937535
12.0,90,1803.02,1921.78,2.0,1601.84,1630.26,2.0,-92.91,001-01-0000001,0.140784
12.0,91,377.69,367.81,2.0,563.23,485.52,2.0,-70.655,001-01-0000001,0.006099
12.0,92,-32.51,1574.13,2.0,-18.32,1561.12,2.0,-84.974,001-01-0000001,0.117017
12.0,93,1568.43,1156.94,2.0,1550.17,995.22,2.0,-81.083,001-01-0000001,0.575634
12.0,94,582.98,1545.77,2.0,697.77,1440.32,2.0,-79.649,001-01-0000001,0.495844
12.0,95,655.87,1833.37,2.0,729.59,1789.99,2.0,-91.273,001-01-0000001,0.017492
12.0,96,427.93,1785.57,2.0,653.6,1551.47,2.0,-69.052,001-01-0000001,0.958676
12.0,97,121.29,338.04,2.0,112.4,680.46,2.0,-65.954,001-01-0000001,0.001776
12.0,98,217.75,2073.68,2.0,377.81,2031.8,2.0,-85.487,001-01-0000001,0.361045
12.0,99,570.73,753.2,2.0,729.37,900.44,2.0,-67.598,001-01-0000001,0.671765
12.0,101,382.82,809.01,2.0,474.83,1180.12,2.0,-69.602,001-01-0000001,0.498564
12.0,102,-413.72,1009.21,2.0,7.7,960.37,2.0,-61.648,001-01-0000001,0.944362
12.0,103,1364.08,1769.8,2.0,1657.44,1634.05,2.0,-95.027,001-01-0000001,0.000249
12.0,104,1361.85,971.96,2.0,1831.12,885.42,2.0,-86.598,001-01-0000001,0.0881
12.0,105,522.42,1321.12,2.0,624.54,1181.39,2.0,-84.709,001-01-0000001,0.057325
12.0,106,1053.4,1948.75,2.0,1171.31,2149.87,2.0,-94.842,001-01-0000001,0.000367
12.0,108,1714.44,-368.78,2.0,1845.66,120.69,2.0,-89.192,001-01-0000001,0.025827
12.0,109,1771.57,-181.56,2.0,1621.57,-51.79,2.0,-81.502,001-01-0000001,0.454779
12.0,110,1874.18,2145.2,2.0,1522.21,2039.3,2.0,-92.753,001-01-0000001,0.221619
12.0,111,1853.23,589.07,2.0,1650.17,610.74,2.0,-76.89,001-01-0000001,0.789757
12.0,112,2201.16,2256.01,2.0,2014.49,2021.47,2.0,-103.59,001-01-0000001,0.044415
12.0,114,191.48,1912.55,2.0,-79.65,1724.13,2.0,-90.918,001-01-0000001,0.020525
12.0,115,1636.98,964.03,2.0,1480.72,1075.65,2.0,-91.646,001-01-0000001,0.005256
12.0,116,1540.27,207.52,2.0,1875.11,187.08,2.0,-75.349,001-01-0000001,0.691352
12.0,117,2239.72,623.26,2.0,1990.04,1114.12,2.0,-77.905,001-01-0000001,0.857756
12.0,118,1541.87,1768.58,2.0,1438.08,1746.33,2.0,-90.39,001-01-0000001,0.174599
12.0,119,151.52,1392.95,2.0,426.53,1418.66,2.0,-79.965,001-01-0000001,0.297361
12.0,120,414.37,166.51,2.0,659.64,64.52,2.0,-66.299,001-01-0000001,0.04178
12.0,121,2191.09,449.02,2.0,2052.17,660.51,2.0,-90.497,001-01-0000001,0.127289
12.0,122,656.71,1480.49,2.0,550.6,1786.07,2.0,-89.567,001-01-0000001,0.001006
12.0,123,1981.56,897.25,2.0,1768.51,1246.85,2.0,-86.884,001-01-0000001,0.314434
12.0,124,146.42,2365.16,2.0,396.39,2158.68,2.0,-95.964,001-01-0000001,0.000306
12.0,125,255.55,1168.8,2.0,610.02,1418.25,2.0,-70.928,001-01-0000001,0.699093
12.0,126,-500.0,846.57,2.0,-223.5,687.48,2.0,-74.815,001-01-0000001,0.256912
12.0,127,626.91,2307.12,2.0,517.18,2087.9,2.0,-89.133,001-01-0000001,0.268806
12.0,128,-388.52,578.7,2.0,107.95,399.62,2.0,-64.485,001-01-0000001,0.564289
12.0,129,1064.29,1472.51,2.0,1049.32,1317.69,2.0,-93.064,001-01-0000001,0.008832
12.0,130,1931.3,2220.32,2.0,2127.26,2119.98,2.0,-90.67,001-01-0000001,0.39051
12.0,131,2212.13,336.92,2.0,1894.56,47.51,2.0,-89.465,001-01-0000001,0.183131
12.0,132,651.82,-78.8,2.0,787.27,76.83,2.0,-77.309,001-01-0000001,0.025524
12.0,133,409.77,1994.07,2.0,548.93,1774.96,2.0,-84.888,001-01-0000001,0.374877
12.0,134,-56.17,121.41,2.0,166.39,421.81,2.0,-53.083,001-01-0000001,0.075006
12.0,135,195.11,823.65,2.0,331.48,891.97,2.0,-66.706,001-01-0000001,0.62109
12.0,136,1969.04,767.95,2.0,1786.12,1055.83,2.0,-78.404,001-01-0000001,0.783404
12.0,137,38.61,224.46,2.0,156.4,73.45,2.0,-51.414,001-01-0000001,0.231851
12.0,138,-500.0,1612.06,2.0,-188.08,1930.18,2.0,-86.103,001-01-0000001,0.117307
12.0,139,1773.72,2125.44,2.0,1590.58,1900.08,2.0,-81.78,001-01-0000001,0.823471
12.0,140,1365.68,73.43,2.0,1320.48,434.13,2.0,-75.938,001-01-0000001,0.535988
12.0,141,2308.4,1031.68,2.0,1804.12,1109.62,2.0,-98.525,001-01-0000001,0.009798
12.0,142,2057.45,963.27,2.0,1943.09,1055.11,2.0,-93.685,001-01-0000001,0.019699
12.0,143,2479.27,1038.4,2.0,2165.73,1324.96,2.0,-87.072,001-01-0000001,0.529515
12.0,144,-415.92,-359.23,2.0,-121.79,134.02,2.0,-52.246,001-01-0000001,0.912645
12.0,145,1981.18,2500.0,2.0,1842.59,2111.38,2.0,-98.434,001-01-0000001,0.04024
12.0,146,-500.0,1819.53,2.0,-188.53,1577.46,2.0,-84.656,001-01-0000001,0.30835
12.0,148,612.41,742.13,2.0,808.01,847.97,2.0,-68.445,001-01-0000001,0.641255
12.0,149,970.97,2419.17,2.0,1168.96,2117.41,2.0,-92.613,001-01-0000001,0.147078
12.0,150,353.16,2075.45,2.0,402.92,2064.74,2.0,-77.492,001-01-0000001,0.816793
12.0,151,1733.68,407.6,2.0,2207.56,593.99,2.0,-90.414,001-01-0000001,0.007437
12.0,152,2150.52,1784.2,2.0,1881.57,1776.02,2.0,-93.57,001-01-0000001,0.156567
12.0,153,1735.46,1596.24,2.0,1536.46,1600.7,2.0,-81.991,001-01-0000001,0.699792
12.0,154,381.86,2500.0,2.0,483.06,2053.83,2.0,-99.678,001-01-0000001,0.034926
12.0,155,85.73,417.17,2.0,363.57,727.53,2.0,-69.391,001-01-0000001,0.008739
12.0,156,-238.91,1045.55,2.0,148.32,820.87,2.0,-63.803,001-01-0000001,0.89799
12.0,157,1611.19,-225.65,2.0,1488.7,77.0,2.0,-66.222,001-01-0000001,0.967544
12.0,158,1138.58,1585.69,2.0,1133.58,1386.17,2.0,-79.067,001-01-0000001,0.691553
12.0,159,2073.14,-500.0,2.0,1779.8,-78.21,2.0,-90.676,001-01-0000001,0.08315
12.0,160,1258.43,2265.91,2.0,1415.95,2161.14,2.0,-86.996,001-01-0000001,0.496267
12.0,161,-25.26,2005.17,2.0,91.09,1956.36,2.0,-97.674,001-01-0000001,0.101524
12.0,162,795.99,2279.62,2.0,922.93,2070.11,2.0,-87.218,001-01-0000001,0.405313
12.0,163,1414.01,150.11,2.0,1574.35,272.12,2.0,-90.538,001-01-0000001,0.042669
12.0,164,-388.33,93.14,2.0,367.19,549.64,2.0,-62.467,001-01-0000001,0.123415
12.0,165,1071.44,23.73,2.0,1171.5,86.33,2.0,-65.85,001-01-0000001,0.838748
12.0,166,1832.89,1305.01,2.0,2087.47,1225.51,2.0,-89.459,001-01-0000001,0.188638
12.0,167,741.19,1003.16,2.0,927.23,969.35,2.0,-65.346,001-01-0000001,0.918252
12.0,168,1159.87,814.24,2.0,1104.08,845.4,2.0,-76.756,001-01-0000001,0.520886
12.0,169,1211.64,705.46,2.0,1122.72,813.97,2.0,-69.116,001-01-0000001,0.873497
12.0,170,314.96,2085.06,2.0,375.63,1589.43,2.0,-70.883,001-01-0000001,0.963353
12.0,171,2036.4,24.59,2.0,2046.76,-14.19,2.0,-101.451,001-01-0000001,0.30323
12.0,173,1446.4,313.61,2.0,1512.22,353.18,2.0,-76.522,001-01-0000001,0.579725
12.0,174,1048.58,-12.26,2.0,963.25,68.29,2.0,-77.984,001-01-0000001,0.134727
12.0,175,851.36,539.76,2.0,1006.28,860.22,2.0,-66.316,001-01-0000001,0.78349
12.0,176,2133.08,910.21,2.0,2146.06,951.57,2.0,-84.938,001-01-0000001,0.511916
12.0,177,-143.61,944.74,2.0,-10.31,1131.16,2.0,-73.787,001-01-0000001,0.292875
12.0,178,1133.93,2013.09,2.0,1086.22,1642.63,2.0,-81.789,001-01-0000001,0.693101
12.0,179,2201.84,648.17,2.0,2067.05,424.28,2.0,-97.196,001-01-0000001,0.013997
12.0,180,509.56,2152.68,2.0,1043.65,1779.47,2.0,-87.23,001-01-0000001,0.30978
12.0,181,543.35,2172.88,2.0,230.92,1911.67,2.0,-90.146,001-01-0000001,0.146526
12.0,182,-259.3,1673.24,2.0,128.85,1619.82,2.0,-70.933,001-01-0000001,0.90553
12.0,183,224.27,1314.87,2.0,346.93,1381.74,2.0,-72.918,001-01-0000001,0.68797
12.0,184,1014.96,-62.77,2.0,1090.56,187.34,2.0,-83.534,001-01-0000001,0.008039
12.0,185,1244.46,1034.28,2.0,1165.29,1008.78,2.0,-76.562,001-01-0000001,0.661748
12.0,186,765.33,722.62,2.0,834.91,1178.47,2.0,-72.085,001-01-0000001,0.50911
12.0,187,1434.62,2171.31,2.0,1449.71,2130.59,2.0,-88.028,001-01-0000001,0.432805
12.0,188,1114.73,-378.03,2.0,1649.45,97.34,2.0,-83.362,001-01-0000001,0.011823
12.0,189,-223.41,-402.01,2.0,-41.03,-160.35,2.0,-54.487,001-01-0000001,0.740636
12.0,190,14.98,-292.77,2.0,439.32,74.39,2.0,-51.444,001-01-0000001,0.497038
12.0,191,1510.05,1902.15,2.0,1816.88,2053.2,2.0,-95.231,001-01-0000001,0.011099
12.0,192,628.6,1367.41,2.0,962.81,1322.94,2.0,-84.075,001-01-0000001,0.124962
12.0,193,-498.45,832.8,2.0,-136.68,584.9,2.0,-74.074,001-01-0000001,0.290734
12.0,194,1255.04,217.49,2.0,1221.2,412.88,2.0,-71.886,001-01-0000001,0.702386
12.0,195,811.99,-88.42,2.0,1259.34,-42.06,2.0,-77.295,001-01-0000001,0.013617
12.0,196,2500.0,2500.0,2.0,2078.16,2043.89,2.0,-84.094,001-01-0000001,0.876958
