time_sec,ecgi,score,threshold,status,is_fake_gt
23.0,001-01-0000016,0.547215,0.667695,LEGIT,0
23.0,001-01-0000017,0.557552,0.667695,LEGIT,0
23.0,001-01-0000018,0.615482,0.667695,LEGIT,0
23.0,001-01-0000019,0.52099,0.667695,LEGIT,0
23.0,001-01-0000020,0.551829,0.667695,LEGIT,0
23.0,001-01-0000021,0.539114,0.667695,LEGIT,0
23.0,001-01-0000022,0.459756,0.667695,LEGIT,0
23.0,001-01-0000023,0.543382,0.667695,LEGIT,0
23.0,001-01-0000024,0.576146,0.667695,LEGIT,0
23.0,001-01-0000025,0.585418,0.667695,LEGIT,0
20.0,001-01-0000001,0.867629,0.647295,FAKE,1
20.0,001-01-0000002,0.523251,0.647295,LEGIT,0
20.0,001-01-0000003,0.591221,0.647295,LEGIT,0
20.0,001-01-0000004,0.516789,0.647295,LEGIT,0
20.0,001-01-0000005,0.545679,0.647295,LEGIT,0
20.0,001-01-0000006,0.528368,0.647295,LEGIT,0
20.0,001-01-0000007,0.50779,0.647295,LEGIT,0
20.0,001-01-0000008,0.626216,0.647295,LEGIT,0
20.0,001-01-0000009,0.552522,0.647295,LEGIT,0
20.0,001-01-0000010,0.560365,0.647295,LEGIT,0
20.0,001-01-0000011,0.57087,0.647295,LEGIT,0
20.0,001-01-0000012,0.515309,0.647295,LEGIT,0
20.0,001-01-0000013,0.546272,0.647295,LEGIT,0
20.0,001-01-0000014,0.61902,0.647295,LEGIT,0
20.0,001-01-0000015,0.533628,0.647295,LEGIT,0
20.0,001-01-0000016,0.555576,0.647295,LEGIT,0
20.0,001-01-0000017,0.59635,0.647295,LEGIT,0
20.0,001-01-0000018,0.541308,0.647295,LEGIT,0
20.0,001-01-0000019,0.593055,0.647295,LEGIT,0
20.0,001-01-0000020,0.557463,0.647295,LEGIT,0
20.0,001-01-0000021,0.530087,0.647295,LEGIT,0
20.0,001-01-0000022,0.551602,0.647295,LEGIT,0
20.0,001-01-0000023,0.552552,0.647295,LEGIT,0
20.0,001-01-0000024,0.526643,0.647295,LEGIT,0
20.0,001-01-0000025,0.546871,0.647295,LEGIT,0
19.0,001-01-0000001,0.827937,0.680682,FAKE,1
19.0,001-01-0000002,0.558332,0.680682,LEGIT,0
19.0,001-01-0000003,0.543607,0.680682,LEGIT,0
19.0,001-01-0000004,0.560144,0.680682,LEGIT,0
19.0,001-01-0000005,0.525078,0.680682,LEGIT,0
19.0,001-01-0000006,0.553619,0.680682,LEGIT,0
19.0,001-01-0000007,0.587483,0.680682,LEGIT,0
19.0,001-01-0000008,0.56577,0.680682,LEGIT,0
19.0,001-01-0000009,0.531652,0.680682,LEGIT,0
19.0,001-01-0000010,0.520951,0.680682,LEGIT,0
19.0,001-01-0000011,0.537037,0.680682,LEGIT,0
19.0,001-01-0000012,0.591692,0.680682,LEGIT,0
19.0,001-01-0000013,0.597232,0.680682,LEGIT,0
19.0,001-01-0000014,0.587504,0.680682,LEGIT,0
19.0,001-01-0000015,0.58584,0.680682,LEGIT,0
19.0,001-01-0000016,0.581672,0.680682,LEGIT,0
19.0,001-01-0000017,0.555462,0.680682,LEGIT,0
19.0,001-01-0000018,0.531464,0.680682,LEGIT,0
19.0,001-01-0000019,0.602313,0.680682,LEGIT,0
19.0,001-01-0000020,0.552932,0.680682,LEGIT,0
19.0,001-01-0000021,0.509383,0.680682,LEGIT,0
19.0,001-01-0000022,0.637257,0.680682,LEGIT,0
19.0,001-01-0000023,0.527503,0.680682,LEGIT,0
19.0,001-01-0000024,0.667419,0.680682,LEGIT,0
19.0,001-01-0000025,0.537205,0.680682,LEGIT,0
21.0,001-01-0000001,0.757421,0.645012,FAKE,1
21.0,001-01-0000002,0.550815,0.645012,LEGIT,0
21.0,001-01-0000003,0.446676,0.645012,LEGIT,0
21.0,001-01-0000004,0.564182,0.645012,LEGIT,0
21.0,001-01-0000005,0.486113,0.645012,LEGIT,0
21.0,001-01-0000006,0.563594,0.645012,LEGIT,0
21.0,001-01-0000007,0.508447,0.645012,LEGIT,0
21.0,001-01-0000008,0.533871,0.645012,LEGIT,0
21.0,001-01-0000009,0.560132,0.645012,LEGIT,0
21.0,001-01-0000010,0.563603,0.645012,LEGIT,0
21.0,001-01-0000011,0.540699,0.645012,LEGIT,0
21.0,001-01-0000012,0.566347,0.645012,LEGIT,0
21.0,001-01-0000013,0.573064,0.645012,LEGIT,0
21.0,001-01-0000014,0.540739,0.645012,LEGIT,0
21.0,001-01-0000015,0.523278,0.645012,LEGIT,0
21.0,001-01-0000016,0.510563,0.645012,LEGIT,0
21.0,001-01-0000017,0.624802,0.645012,LEGIT,0
21.0,001-01-0000018,0.546611,0.645012,LEGIT,0
21.0,001-01-0000019,0.606509,0.645012,LEGIT,0
21.0,001-01-0000020,0.535516,0.645012,LEGIT,0
21.0,001-01-0000021,0.508789,0.645012,LEGIT,0
21.0,001-01-0000022,0.527073,0.645012,LEGIT,0
21.0,001-01-0000023,0.551492,0.645012,LEGIT,0
21.0,001-01-0000024,0.515795,0.645012,LEGIT,0
21.0,001-01-0000025,0.50617,0.645012,LEGIT,0
18.0,001-01-0000001,0.747078,0.673168,FAKE,1
18.0,001-01-0000002,0.566382,0.673168,LEGIT,0
18.0,001-01-0000003,0.523287,0.673168,LEGIT,0
18.0,001-01-0000004,0.561316,0.673168,LEGIT,0
18.0,001-01-0000005,0.582235,0.673168,LEGIT,0
18.0,001-01-0000006,0.51319,0.673168,LEGIT,0
18.0,001-01-0000007,0.575193,0.673168,LEGIT,0
18.0,001-01-0000008,0.581151,0.673168,LEGIT,0
18.0,001-01-0000009,0.539655,0.673168,LEGIT,0
18.0,001-01-0000010,0.514606,0.673168,LEGIT,0
18.0,001-01-0000011,0.507607,0.673168,LEGIT,0
18.0,001-01-0000012,0.504841,0.673168,LEGIT,0
18.0,001-01-0000013,0.592674,0.673168,LEGIT,0
18.0,001-01-0000014,0.619053,0.673168,LEGIT,0
18.0,001-01-0000015,0.536169,0.673168,LEGIT,0
18.0,001-01-0000016,0.581523,0.673168,LEGIT,0
18.0,001-01-0000017,0.537026,0.673168,LEGIT,0
18.0,001-01-0000018,0.583674,0.673168,LEGIT,0
18.0,001-01-0000019,0.60671,0.673168,LEGIT,0
18.0,001-01-0000020,0.591904,0.673168,LEGIT,0
18.0,001-01-0000021,0.52245,0.673168,LEGIT,0
18.0,001-01-0000022,0.547859,0.673168,LEGIT,0
18.0,001-01-0000023,0.561361,0.673168,LEGIT,0
18.0,001-01-0000024,0.51935,0.673168,LEGIT,0
18.0,001-01-0000025,0.548956,0.673168,LEGIT,0
25.0,001-01-0000001,0.827489,0.684298,FAKE,1
25.0,001-01-0000002,0.533221,0.684298,LEGIT,0
25.0,001-01-0000003,0.532009,0.684298,LEGIT,0
25.0,001-01-0000004,0.495134,0.684298,LEGIT,0
25.0,001-01-0000005,0.542895,0.684298,LEGIT,0
25.0,001-01-0000006,0.548549,0.684298,LEGIT,0
25.0,001-01-0000007,0.608112,0.684298,LEGIT,0
25.0,001-01-0000008,0.532281,0.684298,LEGIT,0
25.0,001-01-0000009,0.593705,0.684298,LEGIT,0
25.0,001-01-0000010,0.580109,0.684298,LEGIT,0
25.0,001-01-0000011,0.568454,0.684298,LEGIT,0
25.0,001-01-0000012,0.583819,0.684298,LEGIT,0
25.0,001-01-0000013,0.63395,0.684298,LEGIT,0
25.0,001-01-0000014,0.508687,0.684298,LEGIT,0
25.0,001-01-0000015,0.523889,0.684298,LEGIT,0
25.0,001-01-0000016,0.518028,0.684298,LEGIT,0
25.0,001-01-0000017,0.541183,0.684298,LEGIT,0
25.0,001-01-0000018,0.581487,0.684298,LEGIT,0
25.0,001-01-0000019,0.572151,0.684298,LEGIT,0
25.0,001-01-0000020,0.561573,0.684298,LEGIT,0
25.0,001-01-0000021,0.516235,0.684298,LEGIT,0
25.0,001-01-0000022,0.599698,0.684298,LEGIT,0
25.0,001-01-0000023,0.520368,0.684298,LEGIT,0
25.0,001-01-0000024,0.570272,0.684298,LEGIT,0
25.0,001-01-0000025,0.511651,0.684298,LEGIT,0
22.0,001-01-0000001,0.755427,0.610717,FAKE,1
22.0,001-01-0000002,0.580536,0.610717,LEGIT,0
22.0,001-01-0000003,0.545645,0.610717,LEGIT,0
22.0,001-01-0000004,0.51444,0.610717,LEGIT,0
22.0,001-01-0000005,0.553211,0.610717,LEGIT,0
22.0,001-01-0000006,0.545368,0.610717,LEGIT,0
22.0,001-01-0000007,0.583196,0.610717,LEGIT,0
22.0,001-01-0000008,0.55928,0.610717,LEGIT,0
22.0,001-01-0000009,0.557363,0.610717,LEGIT,0
22.0,001-01-0000010,0.548208,0.610717,LEGIT,0
22.0,001-01-0000011,0.526231,0.610717,LEGIT,0
22.0,001-01-0000012,0.587738,0.610717,LEGIT,0
22.0,001-01-0000013,0.546349,0.610717,LEGIT,0
22.0,001-01-0000014,0.55086,0.610717,LEGIT,0
22.0,001-01-0000015,0.567931,0.610717,LEGIT,0
22.0,001-01-0000016,0.551566,0.610717,LEGIT,0
22.0,001-01-0000017,0.549695,0.610717,LEGIT,0
22.0,001-01-0000018,0.56022,0.610717,LEGIT,0
22.0,001-01-0000019,0.587819,0.610717,LEGIT,0
22.0,001-01-0000020,0.588467,0.610717,LEGIT,0
22.0,001-01-0000021,0.509413,0.610717,LEGIT,0
22.0,001-01-0000022,0.524974,0.610717,LEGIT,0
22.0,001-01-0000023,0.599834,0.610717,LEGIT,0
22.0,001-01-0000024,0.591561,0.610717,LEGIT,0
22.0,001-01-0000025,0.558792,0.610717,LEGIT,0
26.0,001-01-0000001,0.769461,0.654393,FAKE,1
26.0,001-01-0000002,0.496666,0.654393,LEGIT,0
26.0,001-01-0000003,0.539335,0.654393,LEGIT,0
26.0,001-01-0000004,0.530288,0.654393,LEGIT,0
26.0,001-01-0000005,0.516037,0.654393,LEGIT,0
26.0,001-01-0000006,0.594336,0.654393,LEGIT,0
26.0,001-01-0000007,0.543376,0.654393,LEGIT,0
26.0,001-01-0000008,0.547198,0.654393,LEGIT,0
26.0,001-01-0000009,0.580557,0.654393,LEGIT,0
26.0,001-01-0000010,0.556048,0.654393,LEGIT,0
26.0,001-01-0000011,0.46657,0.654393,LEGIT,0
26.0,001-01-0000012,0.575726,0.654393,LEGIT,0
26.0,001-01-0000013,0.556558,0.654393,LEGIT,0
26.0,001-01-0000014,0.602426,0.654393,LEGIT,0
26.0,001-01-0000015,0.52121,0.654393,LEGIT,0
26.0,001-01-0000016,0.539405,0.654393,LEGIT,0
26.0,001-01-0000017,0.533879,0.654393,LEGIT,0
26.0,001-01-0000018,0.604666,0.654393,LEGIT,0
26.0,001-01-0000019,0.601479,0.654393,LEGIT,0
26.0,001-01-0000020,0.580818,0.654393,LEGIT,0
26.0,001-01-0000021,0.549935,0.654393,LEGIT,0
26.0,001-01-0000022,0.553069,0.654393,LEGIT,0
26.0,001-01-0000023,0.570286,0.654393,LEGIT,0
26.0,001-01-0000024,0.586503,0.654393,LEGIT,0
26.0,001-01-0000025,0.546586,0.654393,LEGIT,0
27.0,001-01-0000001,0.83005,0.673253,FAKE,1
27.0,001-01-0000002,0.529954,0.673253,LEGIT,0
27.0,001-01-0000003,0.523262,0.673253,LEGIT,0
27.0,001-01-0000004,0.544721,0.673253,LEGIT,0
27.0,001-01-0000005,0.524236,0.673253,LEGIT,0
27.0,001-01-0000006,0.502546,0.673253,LEGIT,0
27.0,001-01-0000007,0.58436,0.673253,LEGIT,0
27.0,001-01-0000008,0.570339,0.673253,LEGIT,0
27.0,001-01-0000009,0.568943,0.673253,LEGIT,0
27.0,001-01-0000010,0.507299,0.673253,LEGIT,0
27.0,001-01-0000011,0.595835,0.673253,LEGIT,0
27.0,001-01-0000012,0.5297,0.673253,LEGIT,0
27.0,001-01-0000013,0.632119,0.673253,LEGIT,0
27.0,001-01-0000014,0.589296,0.673253,LEGIT,0
27.0,001-01-0000015,0.503565,0.673253,LEGIT,0
27.0,001-01-0000016,0.523751,0.673253,LEGIT,0
27.0,001-01-0000017,0.594929,0.673253,LEGIT,0
27.0,001-01-0000018,0.562564,0.673253,LEGIT,0
27.0,001-01-0000019,0.570414,0.673253,LEGIT,0
27.0,001-01-0000020,0.53592,0.673253,LEGIT,0
27.0,001-01-0000021,0.536653,0.673253,LEGIT,0
27.0,001-01-0000022,0.582025,0.673253,LEGIT,0
27.0,001-01-0000023,0.529557,0.673253,LEGIT,0
27.0,001-01-0000024,0.55159,0.673253,LEGIT,0
27.0,001-01-0000025,0.555356,0.673253,LEGIT,0
32.0,001-01-0000001,0.803125,0.699381,FAKE,1
32.0,001-01-0000002,0.575686,0.699381,LEGIT,0
32.0,001-01-0000003,0.540587,0.699381,LEGIT,0
32.0,001-01-0000004,0.53745,0.699381,LEGIT,0
32.0,001-01-0000005,0.534527,0.699381,LEGIT,0
32.0,001-01-0000006,0.529626,0.699381,LEGIT,0
32.0,001-01-0000007,0.599448,0.699381,LEGIT,0
32.0,001-01-0000008,0.527119,0.699381,LEGIT,0
32.0,001-01-0000009,0.519631,0.699381,LEGIT,0
32.0,001-01-0000010,0.550506,0.699381,LEGIT,0
32.0,001-01-0000011,0.520915,0.699381,LEGIT,0
32.0,001-01-0000012,0.591284,0.699381,LEGIT,0
32.0,001-01-0000013,0.624795,0.699381,LEGIT,0
32.0,001-01-0000014,0.573106,0.699381,LEGIT,0
32.0,001-01-0000015,0.621858,0.699381,LEGIT,0
32.0,001-01-0000016,0.574388,0.699381,LEGIT,0
32.0,001-01-0000017,0.633278,0.699381,LEGIT,0
32.0,001-01-0000018,0.643214,0.699381,LEGIT,0
32.0,001-01-0000019,0.558739,0.699381,LEGIT,0
32.0,001-01-0000020,0.56396,0.699381,LEGIT,0
32.0,001-01-0000021,0.511039,0.699381,LEGIT,0
32.0,001-01-0000022,0.609886,0.699381,LEGIT,0
32.0,001-01-0000023,0.55425,0.699381,LEGIT,0
32.0,001-01-0000024,0.540947,0.699381,LEGIT,0
32.0,001-01-0000025,0.520738,0.699381,LEGIT,0
29.0,001-01-0000001,0.717352,0.613661,FAKE,1
29.0,001-01-0000002,0.56845,0.613661,LEGIT,0
29.0,001-01-0000003,0.570997,0.613661,LEGIT,0
29.0,001-01-0000004,0.555468,0.613661,LEGIT,0
29.0,001-01-0000005,0.558623,0.613661,LEGIT,0
29.0,001-01-0000006,0.567467,0.613661,LEGIT,0
29.0,001-01-0000007,0.566383,0.613661,LEGIT,0
29.0,001-01-0000008,0.568885,0.613661,LEGIT,0
29.0,001-01-0000009,0.512473,0.613661,LEGIT,0
29.0,001-01-0000010,0.565791,0.613661,LEGIT,0
29.0,001-01-0000011,0.5572,0.613661,LEGIT,0
29.0,001-01-0000012,0.604271,0.613661,LEGIT,0
29.0,001-01-0000013,0.582585,0.613661,LEGIT,0
29.0,001-01-0000014,0.536196,0.613661,LEGIT,0
29.0,001-01-0000015,0.526019,0.613661,LEGIT,0
29.0,001-01-0000016,0.534954,0.613661,LEGIT,0
29.0,001-01-0000017,0.534247,0.613661,LEGIT,0
29.0,001-01-0000018,0.562698,0.613661,LEGIT,0
29.0,001-01-0000019,0.608454,0.613661,LEGIT,0
29.0,001-01-0000020,0.557218,0.613661,LEGIT,0
29.0,001-01-0000021,0.474627,0.613661,LEGIT,0
29.0,001-01-0000022,0.546075,0.613661,LEGIT,0
29.0,001-01-0000023,0.541661,0.613661,LEGIT,0
29.0,001-01-0000024,0.570102,0.613661,LEGIT,0
29.0,001-01-0000025,0.556292,0.613661,LEGIT,0
31.0,001-01-0000001,0.765963,0.655901,FAKE,1
31.0,001-01-0000002,0.545989,0.655901,LEGIT,0
31.0,001-01-0000003,0.543606,0.655901,LEGIT,0
31.0,001-01-0000004,0.523586,0.655901,LEGIT,0
31.0,001-01-0000005,0.522298,0.655901,LEGIT,0
31.0,001-01-0000006,0.504443,0.655901,LEGIT,0
31.0,001-01-0000007,0.603066,0.655901,LEGIT,0
31.0,001-01-0000008,0.514258,0.655901,LEGIT,0
31.0,001-01-0000009,0.550074,0.655901,LEGIT,0
31.0,001-01-0000010,0.504021,0.655901,LEGIT,0
31.0,001-01-0000011,0.515964,0.655901,LEGIT,0
31.0,001-01-0000012,0.564851,0.655901,LEGIT,0
31.0,001-01-0000013,0.576836,0.655901,LEGIT,0
31.0,001-01-0000014,0.568631,0.655901,LEGIT,0
31.0,001-01-0000015,0.555113,0.655901,LEGIT,0
31.0,001-01-0000016,0.523469,0.655901,LEGIT,0
31.0,001-01-0000017,0.538273,0.655901,LEGIT,0
31.0,001-01-0000018,0.550115,0.655901,LEGIT,0
31.0,001-01-0000019,0.607678,0.655901,LEGIT,0
31.0,001-01-0000020,0.546822,0.655901,LEGIT,0
31.0,001-01-0000021,0.485157,0.655901,LEGIT,0
31.0,001-01-0000022,0.644911,0.655901,LEGIT,0
31.0,001-01-0000023,0.582854,0.655901,LEGIT,0
31.0,001-01-0000024,0.553992,0.655901,LEGIT,0
31.0,001-01-0000025,0.478871,0.655901,LEGIT,0
30.0,001-01-0000001,0.783898,0.657747,FAKE,1
30.0,001-01-0000002,0.531562,0.657747,LEGIT,0
30.0,001-01-0000003,0.546703,0.657747,LEGIT,0
30.0,001-01-0000004,0.517651,0.657747,LEGIT,0
30.0,001-01-0000005,0.516345,0.657747,LEGIT,0
30.0,001-01-0000006,0.563846,0.657747,LEGIT,0
30.0,001-01-0000007,0.586764,0.657747,LEGIT,0
30.0,001-01-0000008,0.544479,0.657747,LEGIT,0
30.0,001-01-0000009,0.575948,0.657747,LEGIT,0
30.0,001-01-0000010,0.481737,0.657747,LEGIT,0
30.0,001-01-0000011,0.552455,0.657747,LEGIT,0
30.0,001-01-0000012,0.54295,0.657747,LEGIT,0
30.0,001-01-0000013,0.545381,0.657747,LEGIT,0
30.0,001-01-0000014,0.56819,0.657747,LEGIT,0
30.0,001-01-0000015,0.547115,0.657747,LEGIT,0
30.0,001-01-0000016,0.516815,0.657747,LEGIT,0
30.0,001-01-0000017,0.606514,0.657747,LEGIT,0
30.0,001-01-0000018,0.562905,0.657747,LEGIT,0
30.0,001-01-0000019,0.577504,0.657747,LEGIT,0
30.0,001-01-0000020,0.521737,0.657747,LEGIT,0
30.0,001-01-0000021,0.465486,0.657747,LEGIT,0
30.0,001-01-0000022,0.557074,0.657747,LEGIT,0
30.0,001-01-0000023,0.489717,0.657747,LEGIT,0
30.0,001-01-0000024,0.580039,0.657747,LEGIT,0
30.0,001-01-0000025,0.529066,0.657747,LEGIT,0
28.0,001-01-0000001,0.863974,0.63973,FAKE,1
28.0,001-01-0000002,0.504702,0.63973,LEGIT,0
28.0,001-01-0000003,0.51907,0.63973,LEGIT,0
28.0,001-01-0000004,0.528187,0.63973,LEGIT,0
28.0,001-01-0000005,0.52958,0.63973,LEGIT,0
28.0,001-01-0000006,0.553899,0.63973,LEGIT,0
28.0,001-01-0000007,0.58849,0.63973,LEGIT,0
28.0,001-01-0000008,0.552072,0.63973,LEGIT,0
28.0,001-01-0000009,0.534601,0.63973,LEGIT,0
28.0,001-01-0000010,0.505495,0.63973,LEGIT,0
28.0,001-01-0000011,0.561878,0.63973,LEGIT,0
28.0,001-01-0000012,0.594985,0.63973,LEGIT,0
28.0,001-01-0000013,0.658116,0.63973,FAKE,0
28.0,001-01-0000014,0.556576,0.63973,LEGIT,0
28.0,001-01-0000015,0.559934,0.63973,LEGIT,0
28.0,001-01-0000016,0.55723,0.63973,LEGIT,0
28.0,001-01-0000017,0.550947,0.63973,LEGIT,0
28.0,001-01-0000018,0.569124,0.63973,LEGIT,0
28.0,001-01-0000019,0.567122,0.63973,LEGIT,0
28.0,001-01-0000020,0.516762,0.63973,LEGIT,0
28.0,001-01-0000021,0.49492,0.63973,LEGIT,0
28.0,001-01-0000022,0.600576,0.63973,LEGIT,0
28.0,001-01-0000023,0.5698,0.63973,LEGIT,0
28.0,001-01-0000024,0.541322,0.63973,LEGIT,0
28.0,001-01-0000025,0.548496,0.63973,LEGIT,0
34.0,001-01-0000001,0.816638,0.626907,FAKE,1
34.0,001-01-0000002,0.567159,0.626907,LEGIT,0
34.0,001-01-0000003,0.527518,0.626907,LEGIT,0
34.0,001-01-0000004,0.551672,0.626907,LEGIT,0
34.0,001-01-0000005,0.49021,0.626907,LEGIT,0
34.0,001-01-0000006,0.561293,0.626907,LEGIT,0
34.0,001-01-0000007,0.545248,0.626907,LEGIT,0
34.0,001-01-0000008,0.578889,0.626907,LEGIT,0
34.0,001-01-0000009,0.547035,0.626907,LEGIT,0
34.0,001-01-0000010,0.477766,0.626907,LEGIT,0
34.0,001-01-0000011,0.549364,0.626907,LEGIT,0
34.0,001-01-0000012,0.63146,0.626907,FAKE,0
34.0,001-01-0000013,0.599604,0.626907,LEGIT,0
34.0,001-01-0000014,0.534757,0.626907,LEGIT,0
34.0,001-01-0000015,0.553866,0.626907,LEGIT,0
34.0,001-01-0000016,0.52439,0.626907,LEGIT,0
34.0,001-01-0000017,0.569648,0.626907,LEGIT,0
34.0,001-01-0000018,0.587188,0.626907,LEGIT,0
34.0,001-01-0000019,0.549916,0.626907,LEGIT,0
34.0,001-01-0000020,0.537828,0.626907,LEGIT,0
34.0,001-01-0000021,0.526926,0.626907,LEGIT,0
34.0,001-01-0000022,0.615506,0.626907,LEGIT,0
34.0,001-01-0000023,0.552007,0.626907,LEGIT,0
34.0,001-01-0000024,0.542766,0.626907,LEGIT,0
34.0,001-01-0000025,0.554424,0.626907,LEGIT,0
33.0,001-01-0000001,0.720201,0.691914,FAKE,1
33.0,001-01-0000002,0.536171,0.691914,LEGIT,0
33.0,001-01-0000003,0.557175,0.691914,LEGIT,0
33.0,001-01-0000004,0.52893,0.691914,LEGIT,0
33.0,001-01-0000005,0.524448,0.691914,LEGIT,0
33.0,001-01-0000006,0.529129,0.691914,LEGIT,0
33.0,001-01-0000007,0.577043,0.691914,LEGIT,0
33.0,001-01-0000008,0.585162,0.691914,LEGIT,0
33.0,001-01-0000009,0.608597,0.691914,LEGIT,0
33.0,001-01-0000010,0.533134,0.691914,LEGIT,0
33.0,001-01-0000011,0.557289,0.691914,LEGIT,0
33.0,001-01-0000012,0.563624,0.691914,LEGIT,0
33.0,001-01-0000013,0.617898,0.691914,LEGIT,0
33.0,001-01-0000014,0.588979,0.691914,LEGIT,0
33.0,001-01-0000015,0.513545,0.691914,LEGIT,0
33.0,001-01-0000016,0.543917,0.691914,LEGIT,0
33.0,001-01-0000017,0.577547,0.691914,LEGIT,0
33.0,001-01-0000018,0.623879,0.691914,LEGIT,0
33.0,001-01-0000019,0.602584,0.691914,LEGIT,0
33.0,001-01-0000020,0.559124,0.691914,LEGIT,0
33.0,001-01-0000021,0.507211,0.691914,LEGIT,0
33.0,001-01-0000022,0.578931,0.691914,LEGIT,0
33.0,001-01-0000023,0.495442,0.691914,LEGIT,0
33.0,001-01-0000024,0.517184,0.691914,LEGIT,0
33.0,001-01-0000025,0.574166,0.691914,LEGIT,0
38.0,001-01-0000001,0.761994,0.700668,FAKE,1
38.0,001-01-0000002,0.563764,0.700668,LEGIT,0
38.0,001-01-0000003,0.508953,0.700668,LEGIT,0
38.0,001-01-0000004,0.565003,0.700668,LEGIT,0
38.0,001-01-0000005,0.569044,0.700668,LEGIT,0
38.0,001-01-0000006,0.56435,0.700668,LEGIT,0
38.0,001-01-0000007,0.623107,0.700668,LEGIT,0
38.0,001-01-0000008,0.56572,0.700668,LEGIT,0
38.0,001-01-0000009,0.586361,0.700668,LEGIT,0
38.0,001-01-0000010,0.526102,0.700668,LEGIT,0
38.0,001-01-0000011,0.515161,0.700668,LEGIT,0
38.0,001-01-0000012,0.589214,0.700668,LEGIT,0
38.0,001-01-0000013,0.594999,0.700668,LEGIT,0
38.0,001-01-0000014,0.613703,0.700668,LEGIT,0
38.0,001-01-0000015,0.516561,0.700668,LEGIT,0
38.0,001-01-0000016,0.549813,0.700668,LEGIT,0
38.0,001-01-0000017,0.642342,0.700668,LEGIT,0
38.0,001-01-0000018,0.581035,0.700668,LEGIT,0
38.0,001-01-0000019,0.57079,0.700668,LEGIT,0
38.0,001-01-0000020,0.524831,0.700668,LEGIT,0
38.0,001-01-0000021,0.449443,0.700668,LEGIT,0
38.0,001-01-0000022,0.559764,0.700668,LEGIT,0
38.0,001-01-0000023,0.532244,0.700668,LEGIT,0
38.0,001-01-0000024,0.507658,0.700668,LEGIT,0
38.0,001-01-0000025,0.542314,0.700668,LEGIT,0
35.0,001-01-0000001,0.784275,0.711652,FAKE,1
35.0,001-01-0000002,0.480069,0.711652,LEGIT,0
35.0,001-01-0000003,0.58299,0.711652,LEGIT,0
35.0,001-01-0000004,0.534564,0.711652,LEGIT,0
35.0,001-01-0000005,0.484684,0.711652,LEGIT,0
35.0,001-01-0000006,0.555416,0.711652,LEGIT,0
35.0,001-01-0000007,0.571313,0.711652,LEGIT,0
35.0,001-01-0000008,0.614925,0.711652,LEGIT,0
35.0,001-01-0000009,0.576257,0.711652,LEGIT,0
35.0,001-01-0000010,0.539296,0.711652,LEGIT,0
35.0,001-01-0000011,0.563585,0.711652,LEGIT,0
35.0,001-01-0000012,0.56707,0.711652,LEGIT,0
35.0,001-01-0000013,0.567222,0.711652,LEGIT,0
35.0,001-01-0000014,0.502902,0.711652,LEGIT,0
35.0,001-01-0000015,0.546711,0.711652,LEGIT,0
35.0,001-01-0000016,0.570989,0.711652,LEGIT,0
35.0,001-01-0000017,0.621318,0.711652,LEGIT,0
35.0,001-01-0000018,0.593016,0.711652,LEGIT,0
35.0,001-01-0000019,0.530812,0.711652,LEGIT,0
35.0,001-01-0000020,0.495976,0.711652,LEGIT,0
35.0,001-01-0000021,0.518691,0.711652,LEGIT,0
35.0,001-01-0000022,0.648476,0.711652,LEGIT,0
35.0,001-01-0000023,0.528258,0.711652,LEGIT,0
35.0,001-01-0000024,0.601794,0.711652,LEGIT,0
35.0,001-01-0000025,0.594618,0.711652,LEGIT,0
43.0,001-01-0000001,0.816884,0.679717,FAKE,1
43.0,001-01-0000002,0.58982,0.679717,LEGIT,0
43.0,001-01-0000003,0.514126,0.679717,LEGIT,0
43.0,001-01-0000004,0.57104,0.679717,LEGIT,0
43.0,001-01-0000005,0.515624,0.679717,LEGIT,0
43.0,001-01-0000006,0.540492,0.679717,LEGIT,0
43.0,001-01-0000007,0.546519,0.679717,LEGIT,0
43.0,001-01-0000008,0.566844,0.679717,LEGIT,0
43.0,001-01-0000009,0.626277,0.679717,LEGIT,0
43.0,001-01-0000010,0.547178,0.679717,LEGIT,0
43.0,001-01-0000011,0.51966,0.679717,LEGIT,0
43.0,001-01-0000012,0.517172,0.679717,LEGIT,0
43.0,001-01-0000013,0.612556,0.679717,LEGIT,0
43.0,001-01-0000014,0.587188,0.679717,LEGIT,0
43.0,001-01-0000015,0.521334,0.679717,LEGIT,0
43.0,001-01-0000016,0.532231,0.679717,LEGIT,0
43.0,001-01-0000017,0.60157,0.679717,LEGIT,0
43.0,001-01-0000018,0.568656,0.679717,LEGIT,0
43.0,001-01-0000019,0.550407,0.679717,LEGIT,0
43.0,001-01-0000020,0.574314,0.679717,LEGIT,0
43.0,001-01-0000021,0.518635,0.679717,LEGIT,0
43.0,001-01-0000022,0.596855,0.679717,LEGIT,0
43.0,001-01-0000023,0.568358,0.679717,LEGIT,0
43.0,001-01-0000024,0.547943,0.679717,LEGIT,0
43.0,001-01-0000025,0.531853,0.679717,LEGIT,0
42.0,001-01-0000001,0.76521,0.642828,FAKE,1
42.0,001-01-0000002,0.574822,0.642828,LEGIT,0
42.0,001-01-0000003,0.572352,0.642828,LEGIT,0
42.0,001-01-0000004,0.551019,0.642828,LEGIT,0
42.0,001-01-0000005,0.55395,0.642828,LEGIT,0
42.0,001-01-0000006,0.509246,0.642828,LEGIT,0
