time_sec,ecgi,score,threshold,status,is_fake_gt
58.0,001-01-0000023,0.515996,0.701229,LEGIT,0
58.0,001-01-0000024,0.560293,0.701229,LEGIT,0
58.0,001-01-0000025,0.49482,0.701229,LEGIT,0
59.0,001-01-0000001,1.028154,0.717455,FAKE,1
59.0,001-01-0000002,0.501354,0.717455,LEGIT,0
59.0,001-01-0000003,0.558345,0.717455,LEGIT,0
59.0,001-01-0000004,0.581015,0.717455,LEGIT,0
59.0,001-01-0000005,0.519653,0.717455,LEGIT,0
59.0,001-01-0000006,0.505442,0.717455,LEGIT,0
59.0,001-01-0000007,0.590912,0.717455,LEGIT,0
59.0,001-01-0000008,0.614881,0.717455,LEGIT,0
59.0,001-01-0000009,0.565331,0.717455,LEGIT,0
59.0,001-01-0000010,0.618944,0.717455,LEGIT,0
59.0,001-01-0000011,0.546504,0.717455,LEGIT,0
59.0,001-01-0000012,0.577301,0.717455,LEGIT,0
59.0,001-01-0000013,0.646341,0.717455,LEGIT,0
59.0,001-01-0000014,0.602352,0.717455,LEGIT,0
59.0,001-01-0000015,0.578324,0.717455,LEGIT,0
59.0,001-01-0000016,0.539701,0.717455,LEGIT,0
59.0,001-01-0000017,0.666499,0.717455,LEGIT,0
59.0,001-01-0000018,0.616474,0.717455,LEGIT,0
59.0,001-01-0000019,0.559286,0.717455,LEGIT,0
59.0,001-01-0000020,0.589704,0.717455,LEGIT,0
59.0,001-01-0000021,0.481412,0.717455,LEGIT,0
59.0,001-01-0000022,0.568968,0.717455,LEGIT,0
59.0,001-01-0000023,0.516044,0.717455,LEGIT,0
59.0,001-01-0000024,0.558816,0.717455,LEGIT,0
59.0,001-01-0000025,0.511143,0.717455,LEGIT,0
54.0,001-01-0000001,0.956824,0.643272,FAKE,1
54.0,001-01-0000002,0.539293,0.643272,LEGIT,0
54.0,001-01-0000003,0.576383,0.643272,LEGIT,0
54.0,001-01-0000004,0.559463,0.643272,LEGIT,0
54.0,001-01-0000005,0.489081,0.643272,LEGIT,0
54.0,001-01-0000006,0.527338,0.643272,LEGIT,0
54.0,001-01-0000007,0.558135,0.643272,LEGIT,0
54.0,001-01-0000008,0.582646,0.643272,LEGIT,0
54.0,001-01-0000009,0.543585,0.643272,LEGIT,0
54.0,001-01-0000010,0.540911,0.643272,LEGIT,0
54.0,001-01-0000011,0.595124,0.643272,LEGIT,0
54.0,001-01-0000012,0.545075,0.643272,LEGIT,0
54.0,001-01-0000013,0.684487,0.643272,FAKE,0
54.0,001-01-0000014,0.576704,0.643272,LEGIT,0
54.0,001-01-0000015,0.550421,0.643272,LEGIT,0
54.0,001-01-0000016,0.555837,0.643272,LEGIT,0
54.0,001-01-0000017,0.583668,0.643272,LEGIT,0
54.0,001-01-0000018,0.521261,0.643272,LEGIT,0
54.0,001-01-0000019,0.604943,0.643272,LEGIT,0
54.0,001-01-0000020,0.595714,0.643272,LEGIT,0
54.0,001-01-0000021,0.525322,0.643272,LEGIT,0
54.0,001-01-0000022,0.548357,0.643272,LEGIT,0
54.0,001-01-0000023,0.557396,0.643272,LEGIT,0
54.0,001-01-0000024,0.585845,0.643272,LEGIT,0
54.0,001-01-0000025,0.554093,0.643272,LEGIT,0
50.0,001-01-0000001,0.929302,0.640334,FAKE,1
50.0,001-01-0000002,0.491824,0.640334,LEGIT,0
50.0,001-01-0000003,0.571543,0.640334,LEGIT,0
50.0,001-01-0000004,0.527535,0.640334,LEGIT,0
50.0,001-01-0000005,0.559261,0.640334,LEGIT,0
50.0,001-01-0000006,0.54479,0.640334,LEGIT,0
50.0,001-01-0000007,0.583158,0.640334,LEGIT,0
50.0,001-01-0000008,0.588511,0.640334,LEGIT,0
50.0,001-01-0000009,0.542078,0.640334,LEGIT,0
50.0,001-01-0000010,0.515479,0.640334,LEGIT,0
50.0,001-01-0000011,0.537814,0.640334,LEGIT,0
50.0,001-01-0000012,0.563688,0.640334,LEGIT,0
50.0,001-01-0000013,0.645697,0.640334,FAKE,0
50.0,001-01-0000014,0.588765,0.640334,LEGIT,0
50.0,001-01-0000015,0.56253,0.640334,LEGIT,0
50.0,001-01-0000016,0.588262,0.640334,LEGIT,0
50.0,001-01-0000017,0.563832,0.640334,LEGIT,0
50.0,001-01-0000018,0.569232,0.640334,LEGIT,0
50.0,001-01-0000019,0.551591,0.640334,LEGIT,0
50.0,001-01-0000020,0.517191,0.640334,LEGIT,0
50.0,001-01-0000021,0.525049,0.640334,LEGIT,0
50.0,001-01-0000022,0.51902,0.640334,LEGIT,0
50.0,001-01-0000023,0.542123,0.640334,LEGIT,0
50.0,001-01-0000024,0.544913,0.640334,LEGIT,0
50.0,001-01-0000025,0.539413,0.640334,LEGIT,0
