time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
14.000,97,122.086,681.570,2.000,001-01-0000001,-53.159,11.886,4.146,5
14.000,99,752.873,918.232,2.000,001-01-0000001,-54.066,10.619,4.978,9
14.000,107,331.893,523.144,2.000,001-01-0000001,-44.366,12.790,4.037,2
14.000,108,1830.420,138.683,2.000,001-01-0000001,-57.574,8.943,-0.298,19
14.000,113,556.531,178.144,2.000,001-01-0000001,-47.356,12.697,-3.868,3
14.000,125,615.075,1422.456,2.000,001-01-0000001,-57.463,9.892,-2.745,14
14.000,132,800.404,77.644,2.000,001-01-0000001,-51.761,11.244,4.249,7
14.000,136,1762.904,1073.795,2.000,001-01-0000001,-59.463,10.868,-3.251,20
14.000,137,174.228,96.018,2.000,001-01-0000001,-37.620,15.288,19.194,4
14.000,144,-106.496,143.499,2.000,001-01-0000001,-43.159,13.205,17.734,6
14.000,147,383.178,323.287,2.000,001-01-0000001,-16.766,13.053,40.000,1
14.000,148,803.473,854.270,2.000,001-01-0000001,-52.425,13.512,-5.588,9
14.000,155,374.971,736.610,2.000,001-01-0000001,-51.061,10.356,4.726,5
14.000,156,171.707,810.576,2.000,001-01-0000001,-49.899,13.923,4.851,6
14.000,159,1776.649,-72.437,2.000,001-01-0000001,-56.870,10.999,8.939,19
14.000,164,389.298,545.929,2.000,001-01-0000001,-29.567,11.588,20.698,3
14.000,168,1118.761,819.612,2.000,001-01-0000001,-53.384,12.683,3.208,11
14.000,169,1105.634,835.645,2.000,001-01-0000001,-50.781,13.668,6.702,11
14.000,170,373.907,1608.795,2.000,001-01-0000001,-51.044,16.589,6.132,16
14.000,172,339.552,367.227,2.000,001-01-0000001,-3.950,11.325,40.000,0
14.000,177,18.399,1123.195,2.000,001-01-0000001,-55.701,14.315,2.101,11
14.000,181,247.104,1899.192,2.000,001-01-0000001,-58.407,11.227,1.585,20
14.000,194,1214.414,421.799,2.000,001-01-0000001,-49.796,11.975,0.655,11
14.000,197,1040.124,733.150,2.000,001-01-0000001,-54.164,10.787,0.241,10
14.000,198,1019.336,1174.823,2.000,001-01-0000001,-55.785,10.769,-3.329,14
14.000,199,535.378,512.529,2.000,001-01-0000001,-34.136,13.239,5.590,3
15.000,2,1372.760,766.741,2.000,001-01-0000001,-56.612,9.847,-1.544,14
15.000,4,1264.818,418.840,2.000,001-01-0000001,-48.396,14.149,0.947,12
15.000,5,141.323,673.183,2.000,001-01-0000001,-40.946,13.695,23.656,5
15.000,14,32.914,1210.349,2.000,001-01-0000001,-47.210,12.892,-1.377,12
15.000,19,318.844,1150.939,2.000,001-01-0000001,-54.137,11.973,1.475,10
15.000,22,-112.411,871.297,2.000,001-01-0000001,-54.412,11.516,-7.657,9
15.000,24,194.267,1210.843,2.000,001-01-0000001,-52.594,12.878,0.442,11
15.000,27,102.406,-41.886,2.000,001-01-0000001,-40.753,16.151,17.903,6
15.000,28,649.120,335.100,2.000,001-01-0000001,-39.580,16.638,8.826,4
15.000,33,333.637,93.139,2.000,001-01-0000001,-52.186,10.099,5.250,3
15.000,37,628.671,438.005,2.000,001-01-0000001,-37.517,12.683,13.897,4
15.000,38,725.171,156.686,2.000,001-01-0000001,-47.218,10.535,2.942,5
15.000,40,476.606,508.898,2.000,001-01-0000001,-33.442,12.285,6.791,3
15.000,41,809.223,40.847,2.000,001-01-0000001,-49.115,14.527,8.033,7
15.000,42,46.006,249.257,2.000,001-01-0000001,-41.227,15.697,12.275,4
15.000,47,237.838,4.366,2.000,001-01-0000001,-50.493,14.169,7.895,5
15.000,50,581.914,-3.423,2.000,001-01-0000001,-30.864,12.596,3.052,5
15.000,52,391.428,329.919,2.000,001-01-0000001,-8.581,13.372,37.604,1
15.000,53,793.875,72.124,2.000,001-01-0000001,-52.388,14.392,0.636,7
15.000,57,1171.447,191.660,2.000,001-01-0000001,-44.529,12.426,17.844,11
15.000,59,811.532,-223.062,2.000,001-01-0000001,-51.802,13.434,6.786,9
15.000,61,-45.181,612.386,2.000,001-01-0000001,-38.545,15.285,8.580,6
15.000,66,776.570,798.281,2.000,001-01-0000001,-57.893,11.964,5.793,8
15.000,68,445.696,834.078,2.000,001-01-0000001,-43.550,10.576,-0.092,6
15.000,71,472.866,732.061,2.000,001-01-0000001,-51.803,10.130,0.840,5
15.000,73,400.295,1593.171,2.000,001-01-0000001,-57.185,13.634,3.427,16
15.000,77,1601.637,162.251,2.000,001-01-0000001,-53.730,12.487,4.661,16
15.000,79,-220.239,412.067,2.000,001-01-0000001,-43.726,13.065,11.649,7
15.000,87,330.484,302.748,2.000,001-01-0000001,-17.364,15.348,29.728,1
15.000,97,126.927,682.126,2.000,001-01-0000001,-51.927,13.817,5.821,5
15.000,100,817.409,493.225,2.000,001-01-0000001,-45.115,11.972,0.406,6
15.000,104,1826.390,892.429,2.000,001-01-0000001,-57.423,14.247,1.352,20
15.000,107,339.865,524.183,2.000,001-01-0000001,-30.108,13.436,21.376,2
15.000,113,561.648,177.736,2.000,001-01-0000001,-35.592,13.326,9.075,3
15.000,120,681.788,97.283,2.000,001-01-0000001,-44.603,9.784,24.840,5
15.000,126,-223.123,695.211,2.000,001-01-0000001,-58.741,12.922,4.333,9
15.000,128,134.788,396.198,2.000,001-01-0000001,-38.487,16.039,11.566,3
15.000,132,806.969,78.049,2.000,001-01-0000001,-54.266,6.946,-3.665,7
15.000,135,357.457,921.312,2.000,001-01-0000001,-44.947,12.414,15.478,7
15.000,137,183.142,107.302,2.000,001-01-0000001,-47.234,14.727,11.162,4
15.000,146,-181.477,1577.382,2.000,001-01-0000001,-55.920,10.861,-3.543,17
15.000,147,371.368,320.831,2.000,001-01-0000001,-29.186,14.916,28.394,0
15.000,148,801.204,857.419,2.000,001-01-0000001,-51.463,9.885,5.362,9
15.000,155,380.670,741.150,2.000,001-01-0000001,-42.243,9.629,14.622,5
15.000,156,183.401,805.429,2.000,001-01-0000001,-54.371,9.366,-1.161,6
15.000,164,400.350,544.073,2.000,001-01-0000001,-29.879,12.950,19.140,3
15.000,165,1148.660,116.402,2.000,001-01-0000001,-50.033,14.917,10.767,11
15.000,170,373.043,1618.476,2.000,001-01-0000001,-60.324,10.184,6.183,16
15.000,172,348.430,373.293,2.000,001-01-0000001,9.433,14.443,40.000,0
15.000,190,461.026,81.875,2.000,001-01-0000001,-38.223,12.330,7.886,4
15.000,197,1039.319,736.402,2.000,001-01-0000001,-55.939,15.075,-5.157,10
15.000,198,1009.486,1173.514,2.000,001-01-0000001,-55.668,13.420,-2.966,13
15.000,199,540.719,515.909,2.000,001-01-0000001,-25.356,9.637,5.051,3
16.000,5,146.956,686.580,2.000,001-01-0000001,-52.089,12.578,4.832,5
16.000,9,444.974,804.008,2.000,001-01-0000001,-42.943,13.920,0.064,6
16.000,13,852.878,302.669,2.000,001-01-0000001,-42.880,12.346,7.943,6
16.000,16,873.364,1283.105,2.000,001-01-0000001,-52.887,9.676,2.207,14
16.000,17,-137.683,463.424,2.000,001-01-0000001,-48.267,12.431,3.614,6
16.000,21,1229.022,66.458,2.000,001-01-0000001,-59.119,7.860,-0.348,12
16.000,23,1353.691,-194.808,2.000,001-01-0000001,-50.562,13.872,12.790,15
16.000,24,196.355,1210.272,2.000,001-01-0000001,-57.587,12.758,2.892,11
16.000,28,648.697,336.197,2.000,001-01-0000001,-39.010,11.872,12.982,4
16.000,33,337.691,94.074,2.000,001-01-0000001,-36.650,12.999,17.336,3
16.000,37,629.465,439.335,2.000,001-01-0000001,-42.885,13.006,3.166,4
16.000,38,711.807,153.264,2.000,001-01-0000001,-43.636,12.797,16.233,5
16.000,41,812.282,44.904,2.000,001-01-0000001,-42.759,12.183,10.560,7
16.000,42,51.533,253.144,2.000,001-01-0000001,-32.734,14.299,23.015,4
16.000,47,239.270,7.616,2.000,001-01-0000001,-51.931,12.930,6.821,5
16.000,48,767.541,860.809,2.000,001-01-0000001,-42.371,16.300,17.944,8
16.000,52,390.336,329.777,2.000,001-01-0000001,-12.225,16.384,39.454,1
16.000,53,793.031,75.936,2.000,001-01-0000001,-51.342,11.605,0.120,7
16.000,59,814.189,-221.929,2.000,001-01-0000001,-57.870,18.570,1.403,9
16.000,64,590.225,-92.945,2.000,001-01-0000001,-48.223,9.969,6.192,6
16.000,66,764.947,798.804,2.000,001-01-0000001,-45.266,13.620,7.256,8
16.000,68,453.989,829.643,2.000,001-01-0000001,-48.641,11.916,6.332,6
16.000,71,471.921,733.592,2.000,001-01-0000001,-42.639,14.207,14.433,5
16.000,74,848.089,422.395,2.000,001-01-0000001,-56.657,9.010,-1.752,6
16.000,79,-219.552,404.663,2.000,001-01-0000001,-50.111,10.327,4.783,7
16.000,87,339.490,312.452,2.000,001-01-0000001,-13.634,10.940,20.205,1
16.000,89,46.928,494.199,2.000,001-01-0000001,-34.935,12.162,7.662,4
16.000,97,131.768,682.682,2.000,001-01-0000001,-55.376,11.984,1.659,5
16.000,99,776.375,936.023,2.000,001-01-0000001,-45.512,11.456,-0.560,9
16.000,107,347.837,525.223,2.000,001-01-0000001,-30.692,18.877,33.240,2
16.000,111,1616.138,625.701,2.000,001-01-0000001,-52.121,10.638,1.794,17
16.000,113,566.765,177.328,2.000,001-01-0000001,-37.440,12.345,5.555,4
16.000,120,689.172,108.203,2.000,001-01-0000001,-40.571,15.826,8.785,5
16.000,125,620.134,1426.663,2.000,001-01-0000001,-49.358,8.953,-5.130,14
16.000,126,-222.997,697.787,2.000,001-01-0000001,-66.520,11.873,0.571,9
16.000,132,813.535,78.454,2.000,001-01-0000001,-50.811,13.847,1.818,7
16.000,134,181.627,432.316,2.000,001-01-0000001,-36.400,17.406,17.626,2
16.000,137,192.057,118.585,2.000,001-01-0000001,-36.599,9.186,29.366,4
16.000,143,2151.518,1329.945,2.000,001-01-0000001,-55.544,11.112,-0.213,26
16.000,144,-91.198,152.974,2.000,001-01-0000001,-45.692,17.115,9.825,6
16.000,147,359.559,318.374,2.000,001-01-0000001,-9.287,13.753,38.018,0
16.000,164,411.402,542.216,2.000,001-01-0000001,-42.877,12.442,11.217,3
16.000,170,372.179,1628.156,2.000,001-01-0000001,-52.993,8.172,-4.911,16
16.000,172,357.308,379.360,2.000,001-01-0000001,-4.213,16.196,40.000,0
16.000,184,1097.105,189.523,2.000,001-01-0000001,-62.073,8.342,-2.891,10
16.000,186,847.047,1148.807,2.000,001-01-0000001,-47.467,14.710,0.690,12
16.000,190,468.261,84.371,2.000,001-01-0000001,-39.089,14.413,10.846,4
16.000,193,-139.612,638.492,2.000,001-01-0000001,-46.426,12.538,11.016,7
16.000,197,1038.514,739.654,2.000,001-01-0000001,-46.497,10.911,8.684,10
16.000,199,546.059,519.288,2.000,001-01-0000001,-44.577,9.983,-0.363,3
17.000,5,152.589,699.977,2.000,001-01-0000001,-41.689,14.589,17.149,5
17.000,9,437.111,814.575,2.000,001-01-0000001,-54.518,15.870,7.513,6
17.000,12,19.109,146.681,2.000,001-01-0000001,-40.937,12.738,19.007,5
17.000,21,1225.541,76.941,2.000,001-01-0000001,-53.907,10.392,4.224,12
17.000,22,-101.742,877.303,2.000,001-01-0000001,-51.290,11.220,-3.038,9
17.000,23,1354.415,-192.505,2.000,001-01-0000001,-50.711,10.975,5.874,15
17.000,31,-167.085,363.172,2.000,001-01-0000001,-58.987,12.775,0.131,7
17.000,33,341.745,95.010,2.000,001-01-0000001,-28.083,14.380,27.097,3
17.000,38,698.443,149.842,2.000,001-01-0000001,-53.019,13.982,5.791,5
17.000,42,57.059,257.032,2.000,001-01-0000001,-38.543,12.171,14.507,4
17.000,47,240.702,10.867,2.000,001-01-0000001,-46.948,13.539,15.839,5
17.000,52,389.245,329.635,2.000,001-01-0000001,-8.285,12.235,40.000,1
17.000,53,792.187,79.748,2.000,001-01-0000001,-51.068,11.848,-1.371,7
17.000,59,816.847,-220.796,2.000,001-01-0000001,-51.218,16.691,7.067,9
17.000,64,590.591,-91.747,2.000,001-01-0000001,-41.452,11.665,12.243,6
17.000,71,470.976,735.123,2.000,001-01-0000001,-44.318,16.412,12.583,5
17.000,79,-218.865,397.260,2.000,001-01-0000001,-43.567,11.093,2.833,7
17.000,87,348.496,322.156,2.000,001-01-0000001,-7.973,18.054,40.000,0
17.000,91,566.217,491.044,2.000,001-01-0000001,-28.801,13.074,8.792,3
17.000,97,136.610,683.239,2.000,001-01-0000001,-31.107,12.732,24.463,5
17.000,107,355.809,526.262,2.000,001-01-0000001,-34.501,15.558,25.580,2
17.000,113,571.882,176.920,2.000,001-01-0000001,-39.127,13.427,16.276,4
17.000,120,696.555,119.123,2.000,001-01-0000001,-46.709,13.282,15.507,5
17.000,126,-222.872,700.364,2.000,001-01-0000001,-59.059,12.805,2.061,9
17.000,128,152.678,393.920,2.000,001-01-0000001,-39.494,11.757,11.027,3
17.000,132,820.101,78.860,2.000,001-01-0000001,-39.575,15.865,16.153,7
17.000,134,185.438,434.941,2.000,001-01-0000001,-32.665,15.210,27.663,2
17.000,137,200.971,129.868,2.000,001-01-0000001,-33.480,14.765,21.984,3
17.000,146,-176.777,1577.330,2.000,001-01-0000001,-64.698,10.084,-3.201,17
17.000,147,347.749,315.917,2.000,001-01-0000001,-5.021,15.664,40.000,0
17.000,155,392.067,750.230,2.000,001-01-0000001,-45.233,12.824,16.552,5
17.000,156,206.790,795.134,2.000,001-01-0000001,-55.374,12.981,3.043,6
17.000,164,422.453,540.360,2.000,001-01-0000001,-40.139,12.844,3.330,3
17.000,165,1133.436,136.450,2.000,001-01-0000001,-62.395,10.148,-2.884,10
17.000,172,366.186,385.426,2.000,001-01-0000001,-20.059,15.795,30.384,0
17.000,174,947.091,101.400,2.000,001-01-0000001,-36.684,13.548,15.908,8
17.000,175,1052.224,810.747,2.000,001-01-0000001,-59.630,8.337,-1.958,11
17.000,182,138.312,1578.788,2.000,001-01-0000001,-63.185,8.664,3.451,16
17.000,183,375.697,1347.074,2.000,001-01-0000001,-52.302,13.548,10.990,13
17.000,190,475.496,86.867,2.000,001-01-0000001,-27.681,13.534,17.757,4
17.000,193,-140.345,651.890,2.000,001-01-0000001,-52.375,16.336,9.511,7
17.000,194,1204.228,435.175,2.000,001-01-0000001,-62.198,9.540,-3.213,11
17.000,197,1037.709,742.907,2.000,001-01-0000001,-53.680,10.495,5.728,10
17.000,199,551.400,522.667,2.000,001-01-0000001,-38.286,8.871,-1.092,3
